
12/12/2025, 12:33:36
456774.403, 0.226
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.400, 0.226
456774.401, 0.225
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.222
456774.403, 0.222
456774.403, 0.222
456774.404, 0.222
456774.404, 0.223
456774.404, 0.223
456774.403, 0.223
456774.404, 0.223
456774.404, 0.223
456774.404, 0.223
456774.405, 0.223
456774.405, 0.223
456774.404, 0.223
456774.404, 0.223
456774.403, 0.223
456774.402, 0.223
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.402, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.403, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.224
456774.406, 0.225
456774.405, 0.224
456774.405, 0.224
456774.405, 0.225
456774.405, 0.224
456774.405, 0.225
456774.404, 0.224
456774.404, 0.224
456774.404, 0.225
456774.403, 0.225
456774.403, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.406, 0.225
456774.406, 0.225
456774.406, 0.225
456774.405, 0.225
456774.406, 0.225
456774.406, 0.225
456774.406, 0.225
456774.406, 0.225
456774.405, 0.225
456774.405, 0.224
456774.406, 0.225
456774.406, 0.225
456774.405, 0.225
456774.405, 0.225
456774.404, 0.225
456774.404, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.400, 0.225
456774.400, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.401, 0.225
456774.402, 0.224
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.400, 0.225
456774.400, 0.225
456774.400, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.400, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.400, 0.225
456774.401, 0.226
456774.401, 0.226
456774.402, 0.225
456774.402, 0.226
456774.402, 0.226
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.224
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.403, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.400, 0.224
456774.400, 0.224
456774.399, 0.224
456774.400, 0.224
456774.399, 0.225
456774.399, 0.225
456774.399, 0.225
456774.399, 0.224
456774.399, 0.224
456774.399, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.223
456774.400, 0.223
456774.399, 0.223
456774.399, 0.223
456774.399, 0.223
456774.399, 0.223
456774.400, 0.223
456774.400, 0.223
456774.400, 0.223
456774.400, 0.223
456774.399, 0.223
456774.399, 0.223
456774.398, 0.223
456774.399, 0.223
456774.399, 0.223
456774.399, 0.222
456774.400, 0.222
456774.401, 0.222
456774.401, 0.222
456774.401, 0.222
456774.401, 0.222
456774.401, 0.222
456774.401, 0.222
456774.401, 0.222
456774.402, 0.222
456774.402, 0.222
456774.402, 0.223
456774.402, 0.222
456774.402, 0.223
456774.402, 0.223
456774.403, 0.223
456774.403, 0.223
456774.402, 0.223
456774.401, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.402, 0.223
456774.402, 0.223
456774.403, 0.223
456774.403, 0.223
456774.402, 0.223
456774.402, 0.223
456774.401, 0.223
456774.401, 0.223
456774.402, 0.223
456774.402, 0.223
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.225
456774.403, 0.226
456774.403, 0.226
456774.403, 0.225
456774.402, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.402, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.228
456774.402, 0.228
456774.402, 0.228
456774.402, 0.228
456774.401, 0.228
456774.401, 0.228
456774.401, 0.228
456774.401, 0.227
456774.401, 0.227
456774.401, 0.228
456774.401, 0.227
456774.401, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.224
456774.403, 0.225
456774.403, 0.225
456774.403, 0.224
456774.403, 0.225
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.403, 0.225
456774.402, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.400, 0.225
456774.400, 0.225
456774.400, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.225
456774.402, 0.224
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.400, 0.225
456774.400, 0.225
456774.399, 0.225
456774.399, 0.225
456774.399, 0.224
456774.400, 0.224
456774.400, 0.225
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.401, 0.224
456774.401, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.224
456774.400, 0.223
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.223
456774.400, 0.224
456774.401, 0.224
456774.400, 0.224
456774.401, 0.224
456774.401, 0.223
456774.401, 0.223
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.403, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.224
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.226
456774.403, 0.226
456774.403, 0.225
456774.403, 0.226
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.225
456774.402, 0.225
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.402, 0.226
456774.402, 0.225
456774.403, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.225
456774.403, 0.226
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.402, 0.226
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.401, 0.224
456774.402, 0.225
456774.402, 0.224
456774.402, 0.224
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.401, 0.224
456774.400, 0.224
456774.400, 0.224
456774.401, 0.224
456774.400, 0.224
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.401, 0.223
456774.400, 0.223
456774.400, 0.223
456774.400, 0.223
456774.400, 0.224
456774.401, 0.224
456774.401, 0.223
456774.402, 0.224
456774.402, 0.224
456774.402, 0.223
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.405, 0.224
456774.405, 0.224
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.226
456774.403, 0.226
456774.404, 0.226
456774.402, 0.226
456774.402, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.403, 0.223
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.226
456774.400, 0.226
456774.400, 0.226
456774.400, 0.225
456774.400, 0.225
456774.400, 0.225
456774.399, 0.225
456774.400, 0.225
456774.400, 0.225
456774.400, 0.225
456774.400, 0.225
456774.399, 0.225
456774.400, 0.225
456774.400, 0.225
456774.399, 0.225
456774.400, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.226
456774.403, 0.225
456774.404, 0.225
456774.404, 0.226
456774.404, 0.226
456774.405, 0.226
456774.404, 0.226
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.403, 0.226
456774.403, 0.225
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.226
456774.405, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.224
456774.402, 0.225
456774.403, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.406, 0.225
456774.406, 0.225
456774.406, 0.225
456774.406, 0.226
456774.406, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.406, 0.226
456774.406, 0.226
456774.406, 0.226
456774.406, 0.226
456774.407, 0.226
456774.406, 0.226
456774.406, 0.226
456774.405, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.225
456774.404, 0.225
456774.403, 0.225
456774.403, 0.225
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.224
456774.404, 0.225
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.223
456774.405, 0.223
456774.405, 0.223
456774.405, 0.223
456774.405, 0.223
456774.404, 0.223
456774.404, 0.223
456774.404, 0.223
456774.404, 0.224
456774.404, 0.224
456774.403, 0.223
456774.403, 0.223
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.401, 0.224
456774.401, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.404, 0.224
456774.404, 0.223
456774.403, 0.223
456774.403, 0.223
456774.403, 0.223
456774.404, 0.223
456774.404, 0.223
456774.403, 0.223
456774.403, 0.223
456774.403, 0.223
456774.403, 0.223
456774.402, 0.223
456774.402, 0.223
456774.401, 0.223
456774.401, 0.223
456774.402, 0.223
456774.401, 0.223
456774.401, 0.223
456774.402, 0.223
456774.401, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.403, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.226
456774.404, 0.226
456774.403, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.226
456774.401, 0.226
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.400, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.400, 0.225
456774.401, 0.225
456774.400, 0.225
456774.401, 0.225
456774.402, 0.225
456774.401, 0.225
456774.402, 0.225
456774.401, 0.225
456774.401, 0.225
456774.400, 0.225
456774.400, 0.225
456774.400, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.401, 0.225
456774.402, 0.225
456774.402, 0.225
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.402, 0.227
456774.403, 0.227
456774.402, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.402, 0.227
456774.403, 0.227
456774.402, 0.227
456774.402, 0.227
456774.403, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.401, 0.227
456774.401, 0.227
456774.401, 0.227
456774.401, 0.227
456774.401, 0.227
456774.401, 0.227
456774.402, 0.227
456774.402, 0.227
456774.403, 0.227
456774.402, 0.227
456774.402, 0.227
456774.402, 0.227
456774.401, 0.227
456774.401, 0.226
456774.402, 0.227
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.405, 0.225
456774.406, 0.225
456774.405, 0.225
456774.405, 0.225
456774.406, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.225
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.224
456774.405, 0.225
456774.404, 0.224
456774.404, 0.225
456774.403, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.405, 0.225
456774.405, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.405, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.225
456774.405, 0.225
456774.404, 0.225
456774.404, 0.224
456774.404, 0.224
456774.404, 0.224
456774.403, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.224
456774.402, 0.224
456774.402, 0.224
456774.402, 0.224
456774.403, 0.224
456774.403, 0.224
456774.403, 0.225
456774.403, 0.224
456774.403, 0.225
456774.403, 0.225
456774.404, 0.224
456774.404, 0.225
456774.405, 0.225
456774.405, 0.225
456774.404, 0.225
456774.404, 0.225
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.227
456774.403, 0.226
456774.404, 0.227
456774.403, 0.227
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.403, 0.226
456774.403, 0.226
456774.402, 0.226
456774.403, 0.226
456774.403, 0.225
456774.404, 0.226
456774.404, 0.225
456774.404, 0.225
456774.404, 0.226
456774.404, 0.225
456774.403, 0.226
456774.403, 0.226
456774.402, 0.226
456774.403, 0.226
456774.402, 0.226
456774.402, 0.226
456774.403, 0.226
456774.403, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.404, 0.226
456774.405, 0.226
456774.405, 0.226
456774.406, 0.226
456774.406, 0.226
456774.406, 0.226
456774.406, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.405, 0.226
456774.404, 0.226
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.404, 0.227
456774.404, 0.227
456774.403, 0.227
456774.404, 0.227
456774.403, 0.227
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.403, 0.227
456774.404, 0.227
456774.403, 0.228
456774.403, 0.228
456774.404, 0.227
456774.404, 0.227
456774.404, 0.227
456774.403, 0.227
456774.403, 0.227
456774.403, 0.227
456774.402, 0.227
456774.402, 0.227
456774.401, 0.227
456774.401, 0.227
456774.400, 0.227
456774.401, 0.227
456774.400, 0.227
456774.400, 0.226
456774.400, 0.226
456774.400, 0.226
456774.400, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.403, 0.226
456774.402, 0.226
456774.401, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.402, 0.226
456774.401, 0.226
456774.402, 0.226
456774.401, 0.226
456774.401, 0.226
