
01/28/2026, 11:24:37
456779.254, 1.02
456779.261, 1.01
456779.258, 1.01
456779.252, 1.01
456779.251, 1.01
456779.247, 1.01
456779.247, 1.02
456779.250, 1.01
456779.262, 1.01
456779.256, 1.02
456779.252, 1.01
456779.256, 1.02
456779.249, 1.02
456779.252, 1.02
456779.253, 1.01
456779.259, 1.01
456779.258, 1.02
456779.251, 1.01
456779.250, 1.02
456779.255, 1.02
456779.259, 1.02
456779.259, 1.01
456779.250, 1.02
456779.253, 1.01
456779.261, 1.02
456779.248, 1.02
456779.248, 1.01
456779.252, 1.02
456779.252, 1.01
456779.251, 1.02
456779.247, 1.02
456779.255, 1.01
456779.250, 1.01
456779.248, 1.00
456779.252, 1.01
456779.252, 1.01
456779.249, 1.02
456779.248, 1.02
456779.255, 1.02
456779.256, 1.02
456779.257, 1.02
456779.247, 1.02
456779.250, 1.02
456779.248, 1.02
456779.246, 1.02
456779.250, 1.02
456779.257, 1.02
456779.252, 1.01
456779.252, 1.01
456779.256, 1.01
456779.246, 1.02
456779.252, 1.01
456779.254, 1.02
456779.247, 1.01
456779.249, 1.01
456779.253, 1.01
456779.258, 1.01
456779.250, 1.01
456779.251, 1.01
456779.255, 1.01
456779.255, 1.01
456779.252, 1.01
456779.250, 1.01
456779.255, 1.00
456779.257, 1.01
456779.247, 1.01
456779.248, 1.01
456779.251, 1.01
456779.250, 1.01
456779.246, 1.01
456779.251, 1.00
456779.260, 1.00
456779.252, 1.01
456779.256, 1.01
456779.250, 1.01
456779.251, 1.01
456779.250, 1.01
456779.253, 1.01
456779.254, 1.00
456779.248, 1.00
456779.245, 1.01
456779.257, 1.01
456779.255, 1.01
456779.253, 1.01
456779.248, 1.01
456779.254, 1.01
456779.254, 1.01
456779.246, 1.00
456779.252, 1.00
456779.250, 1.01
456779.256, 1.01
456779.254, 1.01
456779.250, 1.01
456779.248, 1.01
456779.260, 1.01
456779.255, 1.01
456779.247, 1.01
456779.250, 1.00
456779.249, 1.00
456779.253, 1.00
456779.255, 1.00
456779.258, 1.01
456779.252, 1.00
456779.250, 1.00
456779.252, 0.991
456779.246, 1.00
456779.257, 1.00
456779.254, 1.00
456779.249, 1.00
456779.257, 1.00
456779.253, 1.01
456779.254, 1.01
456779.251, 1.00
456779.257, 1.00
456779.259, 1.00
456779.255, 1.01
456779.256, 1.00
456779.250, 1.01
456779.252, 1.00
456779.256, 1.01
456779.252, 1.00
456779.251, 1.01
456779.253, 1.01
456779.252, 1.01
456779.250, 1.00
456779.259, 1.00
456779.246, 1.01
456779.256, 1.00
456779.260, 1.01
456779.255, 1.01
456779.258, 1.01
456779.257, 1.01
456779.254, 1.00
456779.256, 1.00
456779.257, 1.00
456779.253, 1.00
456779.249, 1.00
456779.255, 0.996
456779.265, 1.00
456779.255, 1.00
456779.259, 1.01
456779.253, 1.00
456779.251, 0.991
456779.252, 1.01
456779.255, 1.01
456779.254, 1.01
456779.256, 1.00
456779.254, 1.00
456779.253, 1.01
456779.255, 0.996
456779.253, 0.996
456779.251, 1.01
456779.251, 1.00
456779.253, 1.00
456779.248, 1.01
456779.256, 1.00
456779.259, 1.01
456779.261, 1.01
456779.255, 1.01
456779.254, 0.996
456779.258, 0.996
456779.254, 1.01
456779.252, 1.01
456779.258, 1.01
456779.257, 1.01
456779.257, 1.01
456779.257, 1.01
456779.254, 1.01
456779.253, 1.01
456779.255, 0.996
456779.255, 1.00
456779.259, 1.01
456779.261, 1.00
456779.252, 0.996
456779.255, 1.00
456779.257, 0.996
456779.257, 1.01
456779.251, 1.01
456779.255, 1.01
456779.257, 1.01
456779.257, 0.996
456779.256, 0.996
456779.250, 0.996
456779.258, 1.00
456779.255, 1.00
456779.258, 1.00
456779.260, 1.00
456779.262, 1.01
456779.259, 1.01
456779.256, 0.991
456779.256, 0.996
456779.256, 0.991
456779.262, 0.991
456779.253, 0.996
456779.254, 0.996
456779.254, 0.996
456779.257, 0.996
456779.266, 1.01
456779.256, 1.00
456779.255, 1.00
456779.253, 0.991
456779.259, 1.00
456779.260, 1.00
456779.254, 0.996
456779.265, 0.996
456779.253, 0.996
456779.260, 0.996
456779.263, 0.996
456779.246, 1.01
456779.257, 1.00
456779.255, 0.996
456779.257, 0.991
456779.256, 0.996
456779.254, 1.00
456779.257, 0.985
456779.260, 0.996
456779.259, 1.00
456779.252, 1.00
456779.260, 1.00
456779.259, 0.996
456779.261, 1.00
456779.253, 1.00
456779.258, 1.00
456779.262, 1.01
456779.254, 1.00
456779.258, 1.01
456779.252, 0.996
456779.254, 0.996
456779.251, 0.996
456779.257, 0.996
456779.255, 1.00
456779.258, 0.991
456779.256, 0.991
456779.254, 0.979
456779.268, 0.985
456779.252, 0.996
456779.258, 0.985
456779.261, 0.991
456779.261, 0.996
456779.251, 0.985
456779.261, 0.996
456779.259, 0.996
456779.261, 1.00
456779.264, 1.00
456779.256, 0.996
456779.262, 0.996
456779.258, 0.996
456779.256, 0.996
456779.258, 0.985
456779.260, 0.991
456779.259, 0.996
456779.261, 0.985
456779.253, 0.991
456779.257, 0.991
456779.254, 0.996
456779.261, 0.985
456779.258, 0.985
456779.261, 0.991
456779.265, 0.996
456779.257, 0.996
456779.260, 0.996
456779.257, 0.996
456779.257, 0.996
456779.252, 0.991
456779.263, 0.991
456779.258, 0.996
456779.256, 0.985
456779.263, 0.991
456779.260, 0.991
456779.262, 0.985
456779.263, 0.991
456779.259, 0.991
456779.256, 0.991
456779.260, 0.991
456779.257, 0.991
456779.256, 1.00
456779.260, 0.996
456779.261, 0.991
456779.259, 0.996
456779.265, 0.996
456779.261, 1.00
456779.257, 0.991
456779.258, 0.996
456779.255, 0.996
456779.262, 0.991
456779.264, 0.991
456779.261, 0.991
456779.257, 0.996
456779.259, 0.996
456779.257, 0.991
456779.252, 0.991
456779.257, 0.985
456779.255, 0.979
456779.258, 0.991
456779.259, 0.991
456779.254, 0.996
456779.261, 0.991
456779.253, 0.996
456779.260, 1.00
456779.266, 0.996
456779.261, 0.991
456779.259, 0.996
456779.253, 0.996
456779.262, 1.00
456779.258, 0.991
456779.258, 1.00
456779.255, 0.996
456779.257, 1.00
456779.264, 1.00
456779.258, 0.996
456779.264, 0.996
456779.259, 1.00
456779.262, 0.991
456779.256, 0.996
456779.255, 0.996
456779.261, 0.991
456779.259, 0.991
456779.257, 0.991
456779.252, 0.996
456779.263, 0.996
456779.253, 0.996
456779.257, 0.996
456779.259, 0.991
456779.253, 0.996
456779.262, 1.00
456779.254, 1.00
456779.256, 0.991
456779.252, 1.00
456779.257, 0.996
456779.257, 1.00
456779.264, 0.996
456779.262, 0.996
456779.257, 0.996
456779.260, 0.996
456779.252, 1.00
456779.255, 1.00
456779.255, 0.996
456779.254, 0.991
456779.260, 0.991
456779.265, 0.996
456779.261, 0.991
456779.262, 0.996
456779.261, 0.996
456779.257, 0.991
456779.259, 0.996
456779.263, 0.996
456779.255, 0.991
456779.253, 0.985
456779.261, 0.991
456779.258, 0.996
456779.262, 0.991
456779.258, 0.991
456779.258, 0.996
456779.258, 0.996
456779.263, 1.00
456779.260, 0.996
456779.250, 1.00
456779.255, 0.991
456779.260, 1.00
456779.255, 0.991
456779.260, 0.985
456779.250, 0.996
456779.260, 0.985
456779.264, 0.985
456779.254, 0.991
456779.258, 0.991
456779.254, 0.991
456779.259, 1.00
456779.261, 1.00
456779.256, 1.01
456779.254, 1.01
456779.255, 1.00
456779.248, 0.996
456779.255, 0.996
456779.254, 1.01
456779.260, 1.00
456779.259, 1.00
456779.255, 0.996
456779.258, 0.996
456779.259, 1.00
456779.261, 0.996
456779.262, 0.996
456779.254, 1.00
456779.250, 0.996
456779.253, 0.991
456779.252, 1.00
456779.261, 1.00
456779.257, 1.01
456779.258, 0.991
456779.263, 1.00
456779.256, 0.991
456779.264, 0.996
456779.260, 0.991
456779.254, 0.991
456779.253, 0.991
456779.254, 0.991
456779.252, 0.991
456779.252, 0.991
456779.255, 0.985
456779.247, 0.985
456779.256, 0.996
456779.254, 0.985
456779.251, 0.991
456779.261, 0.991
456779.259, 0.991
456779.260, 0.979
456779.251, 0.991
456779.256, 0.996
456779.259, 0.991
456779.254, 0.991
456779.264, 0.985
456779.253, 0.991
456779.249, 1.01
456779.261, 0.996
456779.258, 0.996
456779.255, 0.996
456779.261, 0.996
456779.258, 0.996
456779.260, 0.996
456779.254, 0.996
456779.248, 0.991
456779.257, 0.991
456779.260, 0.991
456779.258, 1.00
456779.255, 0.996
456779.258, 0.996
456779.256, 1.01
456779.257, 1.00
456779.253, 0.991
456779.254, 0.991
456779.264, 0.996
456779.249, 1.00
456779.254, 0.985
456779.255, 0.996
456779.257, 0.985
456779.252, 0.996
456779.261, 0.991
456779.256, 0.991
456779.246, 0.996
456779.259, 0.991
456779.247, 0.996
456779.255, 0.996
456779.259, 0.991
456779.260, 0.991
456779.257, 0.985
456779.258, 0.991
456779.250, 0.991
456779.252, 0.991
456779.252, 0.996
456779.254, 0.996
456779.257, 1.00
456779.251, 1.01
456779.254, 0.996
456779.252, 0.991
456779.253, 0.991
456779.252, 0.991
456779.255, 0.991
456779.263, 0.996
456779.256, 1.00
456779.245, 0.996
456779.257, 0.991
456779.253, 0.991
456779.248, 0.996
456779.253, 0.996
456779.255, 0.991
456779.253, 0.991
456779.247, 0.996
456779.248, 1.00
456779.254, 0.991
456779.252, 0.991
456779.252, 0.996
456779.255, 1.00
456779.252, 1.00
456779.259, 0.996
456779.249, 0.996
456779.255, 0.996
456779.258, 1.00
456779.252, 0.996
456779.253, 0.991
456779.247, 0.996
456779.251, 0.991
456779.240, 0.996
456779.250, 0.991
456779.253, 0.996
456779.246, 1.00
456779.253, 0.996
456779.246, 0.996
456779.248, 0.991
456779.243, 0.991
456779.252, 0.996
456779.250, 0.996
456779.247, 1.00
456779.244, 0.991
456779.246, 1.01
456779.251, 1.00
456779.246, 0.996
456779.245, 0.996
456779.245, 0.996
456779.247, 0.991
456779.247, 0.991
456779.245, 0.996
456779.246, 0.991
456779.252, 0.996
456779.251, 0.996
456779.258, 0.985
456779.256, 0.991
456779.245, 0.985
456779.251, 0.996
456779.250, 0.996
456779.245, 0.996
456779.250, 0.991
456779.248, 0.991
456779.250, 0.996
456779.254, 0.996
456779.250, 0.985
456779.246, 0.991
456779.249, 0.991
456779.245, 0.991
456779.253, 0.985
456779.256, 0.996
456779.254, 0.991
456779.238, 0.985
456779.246, 0.996
456779.244, 0.991
456779.242, 0.996
456779.250, 0.985
456779.242, 0.979
456779.249, 0.991
456779.249, 0.996
456779.250, 0.996
456779.239, 1.01
456779.245, 1.00
456779.247, 1.00
456779.251, 0.985
456779.250, 0.991
456779.245, 0.991
456779.253, 0.996
456779.245, 0.996
456779.245, 0.991
456779.243, 0.985
456779.246, 0.985
456779.249, 0.985
456779.246, 0.985
456779.240, 0.991
456779.239, 0.996
456779.245, 0.991
456779.243, 0.996
456779.245, 1.00
456779.240, 1.00
456779.240, 1.00
456779.248, 0.996
456779.252, 1.00
456779.247, 0.991
456779.246, 0.996
456779.249, 1.01
456779.245, 0.991
456779.248, 0.991
456779.252, 0.996
456779.250, 1.00
456779.249, 0.996
456779.249, 1.00
456779.248, 0.996
456779.249, 0.991
456779.246, 0.996
456779.240, 1.00
456779.247, 0.996
456779.249, 1.00
456779.254, 1.00
456779.262, 1.01
456779.246, 0.996
456779.248, 1.00
456779.243, 1.00
456779.248, 1.00
456779.251, 1.01
456779.241, 1.01
456779.251, 0.996
456779.253, 1.00
456779.252, 1.01
456779.252, 1.00
456779.249, 0.996
456779.251, 1.01
456779.251, 1.00
456779.253, 0.996
456779.255, 0.996
456779.248, 0.996
456779.248, 0.991
456779.241, 0.991
456779.253, 0.991
456779.252, 0.996
456779.249, 1.00
456779.249, 0.996
456779.247, 1.00
456779.243, 0.996
456779.246, 0.996
456779.253, 1.00
456779.246, 0.996
456779.249, 0.996
456779.250, 0.985
456779.248, 0.996
456779.248, 0.991
456779.255, 1.00
456779.240, 0.991
456779.249, 0.991
456779.257, 0.996
456779.246, 0.996
456779.252, 1.00
456779.246, 0.996
456779.247, 1.00
456779.258, 0.991
456779.257, 0.991
456779.256, 0.996
456779.246, 0.996
456779.241, 1.00
456779.252, 0.985
456779.255, 0.985
456779.253, 0.996
456779.247, 0.991
456779.246, 0.985
456779.242, 0.985
456779.255, 0.985
456779.253, 0.996
456779.250, 1.00
456779.253, 1.00
456779.241, 0.996
456779.252, 0.996
456779.241, 0.991
456779.250, 0.985
456779.257, 0.985
456779.250, 0.991
456779.248, 0.979
456779.251, 0.996
456779.248, 0.991
456779.244, 0.991
456779.255, 0.996
456779.246, 0.991
456779.251, 0.991
456779.255, 0.991
456779.253, 0.985
456779.242, 0.991
456779.250, 0.991
456779.253, 0.996
456779.248, 0.985
456779.253, 0.985
456779.243, 0.985
456779.247, 0.991
456779.256, 0.996
456779.254, 0.985
456779.244, 0.991
456779.255, 0.991
456779.256, 0.991
456779.256, 0.991
456779.245, 0.985
456779.245, 0.985
456779.248, 0.979
456779.250, 0.985
456779.250, 0.979
456779.259, 0.974
456779.250, 0.985
456779.249, 0.985
456779.252, 0.996
456779.246, 0.985
456779.250, 0.985
456779.245, 0.991
456779.255, 0.985
456779.245, 0.996
456779.260, 0.991
456779.252, 0.985
456779.249, 0.979
456779.258, 0.985
456779.258, 0.991
456779.249, 0.985
456779.244, 0.991
456779.248, 0.991
456779.255, 0.991
456779.257, 0.991
456779.252, 0.991
456779.251, 0.985
456779.252, 0.985
456779.256, 0.985
456779.252, 0.991
456779.251, 0.985
456779.248, 0.996
456779.252, 0.985
456779.254, 0.991
456779.249, 0.996
456779.244, 0.985
456779.255, 0.991
456779.246, 0.974
456779.255, 0.991
456779.252, 0.991
456779.245, 0.991
456779.254, 0.991
456779.253, 0.996
456779.255, 0.991
456779.252, 0.991
456779.254, 0.991
456779.252, 0.991
456779.250, 0.996
456779.254, 1.01
456779.249, 0.991
456779.248, 0.991
456779.252, 0.991
456779.251, 0.985
456779.253, 0.996
456779.252, 0.985
456779.254, 0.991
456779.256, 1.00
456779.247, 0.991
456779.249, 0.985
456779.254, 0.974
456779.251, 0.985
456779.253, 0.985
456779.249, 0.985
456779.254, 0.991
456779.250, 0.996
456779.251, 0.991
456779.258, 0.985
456779.247, 0.985
456779.246, 0.991
456779.253, 0.979
456779.250, 0.985
456779.251, 0.985
456779.240, 0.979
456779.257, 0.985
456779.257, 0.985
456779.246, 0.974
456779.254, 0.979
456779.251, 0.985
456779.250, 0.985
456779.253, 0.979
456779.253, 0.985
456779.248, 0.985
456779.252, 0.985
456779.252, 0.985
456779.260, 0.991
456779.257, 0.985
456779.259, 0.979
456779.259, 0.985
456779.253, 0.991
456779.249, 0.996
456779.248, 0.996
456779.256, 0.991
456779.255, 0.991
456779.257, 0.991
456779.248, 0.991
456779.250, 0.991
456779.256, 0.996
456779.258, 0.996
456779.255, 0.991
456779.256, 0.985
456779.263, 0.991
456779.254, 0.985
456779.258, 0.991
456779.256, 0.985
456779.246, 0.985
456779.253, 0.985
456779.253, 0.985
456779.259, 0.991
456779.256, 0.979
456779.256, 0.985
456779.254, 0.996
456779.260, 1.00
456779.253, 0.996
456779.248, 0.996
456779.257, 0.991
456779.257, 0.979
456779.264, 0.996
456779.260, 0.985
456779.252, 0.985
456779.251, 0.996
456779.255, 0.985
456779.250, 0.991
456779.256, 0.991
456779.264, 0.985
456779.257, 0.991
456779.253, 0.985
456779.256, 0.979
456779.260, 0.979
456779.252, 0.991
456779.243, 0.991
456779.251, 0.985
456779.255, 0.985
456779.253, 0.979
456779.253, 0.985
456779.253, 0.985
456779.255, 0.985
456779.256, 0.985
456779.255, 0.979
456779.256, 0.974
456779.255, 0.979
456779.253, 0.979
456779.246, 0.974
456779.256, 0.979
456779.255, 0.979
456779.259, 0.979
456779.249, 0.985
456779.252, 0.979
456779.257, 0.985
456779.252, 0.991
456779.266, 0.985
456779.254, 0.985
456779.249, 0.985
456779.250, 0.979
456779.247, 0.979
456779.250, 0.985
456779.252, 0.979
456779.255, 0.979
456779.250, 0.985
456779.257, 0.979
456779.258, 0.979
456779.256, 0.979
456779.249, 0.963
456779.245, 0.968
456779.250, 0.974
456779.258, 0.979
456779.264, 0.979
456779.254, 0.974
456779.258, 0.979
456779.254, 0.991
456779.260, 0.985
456779.251, 0.985
456779.248, 0.979
456779.254, 0.974
456779.250, 0.979
456779.249, 0.979
456779.249, 0.974
456779.250, 0.974
456779.256, 0.968
456779.245, 0.979
456779.246, 0.979
456779.254, 0.979
456779.251, 0.985
456779.251, 0.974
456779.250, 0.979
456779.252, 0.979
456779.251, 0.979
456779.251, 0.979
456779.249, 0.974
456779.258, 0.974
456779.253, 0.974
456779.253, 0.985
456779.246, 0.979
456779.246, 0.985
456779.247, 0.974
456779.252, 0.968
456779.255, 0.968
456779.246, 0.974
456779.248, 0.974
456779.252, 0.974
456779.244, 0.968
456779.245, 0.974
456779.252, 0.963
456779.253, 0.974
456779.254, 0.974
456779.249, 0.974
456779.255, 0.979
456779.245, 0.968
456779.256, 0.974
456779.259, 0.974
456779.243, 0.974
456779.255, 0.974
456779.256, 0.968
456779.250, 0.974
456779.249, 0.968
456779.250, 0.968
456779.253, 0.963
456779.248, 0.974
456779.254, 0.979
456779.247, 0.963
456779.256, 0.968
456779.251, 0.963
456779.248, 0.968
456779.253, 0.968
456779.249, 0.968
456779.252, 0.958
456779.239, 0.963
456779.246, 0.968
456779.247, 0.963
456779.246, 0.963
456779.249, 0.968
456779.256, 0.974
456779.261, 0.974
456779.247, 0.963
456779.245, 0.963
456779.254, 0.963
456779.246, 0.958
456779.246, 0.952
456779.253, 0.963
456779.248, 0.963
456779.245, 0.968
456779.249, 0.968
456779.246, 0.968
456779.249, 0.958
456779.251, 0.963
456779.246, 0.963
456779.255, 0.958
456779.251, 0.958
456779.252, 0.963
456779.238, 0.963
456779.243, 0.974
456779.253, 0.968
456779.246, 0.963
456779.251, 0.963
456779.246, 0.963
456779.246, 0.958
456779.252, 0.958
456779.252, 0.963
456779.245, 0.958
456779.241, 0.958
456779.255, 0.958
456779.250, 0.958
456779.246, 0.958
456779.249, 0.952
456779.242, 0.968
456779.251, 0.958
456779.245, 0.963
456779.244, 0.963
456779.247, 0.952
456779.253, 0.958
456779.244, 0.958
456779.242, 0.958
456779.242, 0.958
456779.240, 0.958
456779.249, 0.958
456779.244, 0.958
456779.249, 0.947
456779.250, 0.947
456779.247, 0.947
456779.250, 0.952
456779.250, 0.952
456779.241, 0.952
456779.250, 0.952
456779.250, 0.952
456779.247, 0.952
456779.252, 0.958
456779.238, 0.968
456779.239, 0.968
456779.250, 0.963
456779.243, 0.963
456779.247, 0.963
456779.248, 0.963
456779.249, 0.968
456779.253, 0.963
456779.250, 0.968
456779.246, 0.963
456779.248, 0.963
456779.242, 0.968
456779.244, 0.958
456779.249, 0.963
456779.244, 0.963
456779.248, 0.963
456779.246, 0.968
456779.249, 0.958
456779.251, 0.968
456779.243, 0.958
456779.249, 0.963
456779.253, 0.963
456779.247, 0.963
456779.243, 0.963
456779.243, 0.958
456779.250, 0.958
456779.242, 0.963
456779.246, 0.963
456779.247, 0.974
456779.249, 0.958
456779.249, 0.963
456779.242, 0.968
456779.248, 0.952
456779.244, 0.958
456779.252, 0.963
456779.253, 0.958
456779.239, 0.958
456779.249, 0.958
456779.251, 0.958
456779.252, 0.963
456779.248, 0.963
456779.244, 0.958
456779.243, 0.963
456779.244, 0.958
456779.242, 0.958
456779.247, 0.963
456779.244, 0.963
456779.253, 0.963
456779.246, 0.952
456779.242, 0.952
456779.250, 0.952
456779.242, 0.958
456779.248, 0.963
456779.241, 0.963
456779.244, 0.963
456779.248, 0.963
456779.244, 0.963
456779.241, 0.968
456779.250, 0.963
456779.245, 0.958
456779.240, 0.958
456779.256, 0.958
456779.247, 0.958
456779.246, 0.958
456779.255, 0.963
456779.248, 0.958
456779.245, 0.968
456779.245, 0.958
456779.248, 0.952
456779.252, 0.963
456779.246, 0.968
456779.255, 0.963
456779.254, 0.958
456779.248, 0.963
456779.255, 0.963
456779.244, 0.968
456779.244, 0.963
456779.249, 0.963
456779.250, 0.963
456779.245, 0.952
456779.246, 0.958
456779.251, 0.947
456779.252, 0.947
456779.249, 0.958
456779.248, 0.952
456779.254, 0.952
456779.245, 0.958
456779.253, 0.952
456779.251, 0.952
456779.243, 0.952
456779.247, 0.952
456779.243, 0.958
456779.250, 0.952
456779.245, 0.958
456779.251, 0.958
456779.249, 0.958
456779.243, 0.958
456779.248, 0.958
456779.240, 0.958
456779.253, 0.952
456779.251, 0.958
456779.245, 0.958
456779.247, 0.963
456779.246, 0.968
456779.251, 0.958
456779.242, 0.958
456779.246, 0.947
456779.250, 0.952
456779.254, 0.958
456779.245, 0.952
456779.243, 0.952
456779.244, 0.952
456779.243, 0.952
456779.244, 0.952
456779.244, 0.952
456779.248, 0.963
456779.247, 0.952
456779.245, 0.958
456779.248, 0.958
456779.252, 0.963
456779.253, 0.958
456779.251, 0.952
456779.246, 0.952
456779.247, 0.958
456779.242, 0.958
456779.244, 0.958
456779.248, 0.952
456779.245, 0.952
456779.245, 0.952
456779.248, 0.958
456779.250, 0.958
456779.249, 0.963
456779.247, 0.968
456779.246, 0.968
456779.248, 0.974
456779.251, 0.958
456779.247, 0.963
456779.252, 0.968
456779.247, 0.958
456779.238, 0.958
456779.245, 0.952
456779.246, 0.958
456779.250, 0.952
456779.251, 0.958
456779.248, 0.963
456779.246, 0.952
456779.251, 0.958
456779.253, 0.963
456779.245, 0.958
456779.247, 0.963
456779.241, 0.958
456779.244, 0.952
456779.245, 0.952
456779.245, 0.947
456779.246, 0.958
456779.238, 0.958
456779.246, 0.958
456779.250, 0.958
456779.252, 0.958
456779.249, 0.958
456779.237, 0.952
456779.246, 0.963
456779.246, 0.958
456779.243, 0.952
456779.249, 0.947
456779.254, 0.952
456779.244, 0.952
456779.246, 0.947
456779.249, 0.952
456779.249, 0.947
456779.252, 0.947
456779.246, 0.952
456779.250, 0.942
456779.247, 0.947
456779.243, 0.947
456779.246, 0.942
456779.242, 0.942
456779.246, 0.947
456779.242, 0.942
456779.247, 0.952
456779.250, 0.947
456779.250, 0.947
456779.253, 0.947
456779.251, 0.952
456779.248, 0.947
456779.247, 0.942
456779.248, 0.947
456779.242, 0.947
456779.250, 0.947
456779.247, 0.947
456779.245, 0.952
456779.251, 0.942
456779.249, 0.942
456779.257, 0.942
456779.248, 0.947
456779.240, 0.952
456779.251, 0.947
456779.247, 0.947
456779.245, 0.947
456779.245, 0.947
456779.250, 0.947
456779.243, 0.942
456779.251, 0.942
456779.254, 0.942
456779.248, 0.942
456779.255, 0.947
456779.248, 0.942
456779.246, 0.947
456779.249, 0.936
456779.245, 0.936
456779.248, 0.942
456779.248, 0.931
456779.248, 0.947
456779.251, 0.942
456779.253, 0.952
456779.249, 0.931
456779.248, 0.952
456779.244, 0.942
456779.250, 0.947
456779.252, 0.947
456779.244, 0.942
456779.253, 0.942
456779.249, 0.936
456779.251, 0.936
456779.255, 0.936
456779.249, 0.936
456779.244, 0.931
456779.241, 0.942
456779.258, 0.947
456779.254, 0.936
456779.243, 0.942
456779.245, 0.931
456779.244, 0.942
456779.251, 0.936
456779.250, 0.936
456779.251, 0.936
456779.250, 0.942
456779.246, 0.942
456779.242, 0.942
456779.241, 0.947
456779.248, 0.942
456779.254, 0.936
456779.248, 0.931
456779.244, 0.942
456779.243, 0.942
456779.247, 0.936
456779.249, 0.942
456779.255, 0.936
456779.246, 0.931
456779.243, 0.931
456779.251, 0.936
456779.248, 0.936
456779.247, 0.936
456779.251, 0.936
456779.249, 0.936
456779.248, 0.931
456779.252, 0.931
456779.246, 0.936
456779.250, 0.936
456779.247, 0.936
456779.254, 0.942
456779.244, 0.926
456779.251, 0.936
456779.256, 0.926
456779.249, 0.926
456779.255, 0.936
456779.246, 0.936
456779.254, 0.931
456779.250, 0.931
456779.253, 0.936
456779.248, 0.936
456779.249, 0.931
456779.253, 0.931
456779.251, 0.936
456779.256, 0.936
456779.250, 0.936
456779.257, 0.931
456779.250, 0.931
456779.251, 0.936
456779.256, 0.936
456779.253, 0.936
456779.244, 0.931
456779.254, 0.931
456779.256, 0.931
456779.249, 0.931
456779.251, 0.931
456779.239, 0.931
456779.241, 0.942
456779.250, 0.931
456779.254, 0.931
456779.256, 0.942
456779.255, 0.931
456779.245, 0.936
456779.250, 0.942
456779.253, 0.936
456779.253, 0.936
456779.249, 0.926
456779.254, 0.931
456779.252, 0.931
456779.249, 0.926
456779.257, 0.926
456779.250, 0.936
456779.252, 0.936
456779.250, 0.926
456779.248, 0.931
456779.255, 0.931
456779.254, 0.931
456779.248, 0.931
456779.248, 0.926
456779.250, 0.931
456779.244, 0.931
456779.259, 0.936
456779.256, 0.936
456779.251, 0.936
456779.246, 0.936
456779.244, 0.942
456779.256, 0.936
456779.247, 0.931
456779.251, 0.936
456779.250, 0.936
456779.239, 0.936
456779.248, 0.936
456779.255, 0.942
456779.247, 0.931
456779.244, 0.936
456779.259, 0.936
456779.253, 0.942
456779.248, 0.942
456779.254, 0.942
456779.254, 0.936
456779.254, 0.936
456779.254, 0.942
456779.247, 0.942
456779.243, 0.942
456779.251, 0.936
456779.247, 0.942
456779.253, 0.936
456779.248, 0.947
456779.251, 0.942
456779.249, 0.931
456779.245, 0.936
456779.246, 0.936
456779.247, 0.942
456779.254, 0.942
456779.248, 0.947
456779.248, 0.936
456779.257, 0.942
456779.249, 0.942
456779.248, 0.942
456779.248, 0.942
456779.253, 0.931
456779.255, 0.936
456779.248, 0.936
456779.253, 0.931
456779.254, 0.931
456779.255, 0.936
456779.255, 0.942
456779.250, 0.931
456779.255, 0.936
456779.251, 0.931
456779.251, 0.936
456779.250, 0.936
456779.252, 0.936
456779.249, 0.931
456779.249, 0.921
456779.253, 0.926
456779.248, 0.931
456779.247, 0.936
456779.256, 0.942
456779.254, 0.947
456779.245, 0.936
456779.255, 0.936
456779.249, 0.936
456779.251, 0.942
456779.256, 0.936
456779.251, 0.942
456779.247, 0.947
456779.252, 0.942
456779.252, 0.952
456779.246, 0.947
456779.243, 0.942
456779.248, 0.947
456779.257, 0.952
456779.256, 0.947
456779.245, 0.936
456779.251, 0.942
456779.255, 0.931
456779.258, 0.936
456779.257, 0.936
456779.251, 0.942
456779.257, 0.936
456779.253, 0.915
456779.256, 0.936
456779.254, 0.936
456779.257, 0.947
456779.251, 0.942
456779.251, 0.942
456779.249, 0.947
456779.254, 0.936
456779.250, 0.942
456779.257, 0.942
456779.261, 0.942
456779.253, 0.947
456779.258, 0.947
456779.249, 0.936
456779.254, 0.947
456779.244, 0.947
456779.249, 0.952
456779.256, 0.947
456779.255, 0.947
456779.253, 0.958
456779.251, 0.952
456779.256, 0.947
456779.246, 0.942
456779.249, 0.947
456779.250, 0.952
456779.246, 0.952
456779.251, 0.952
456779.254, 0.952
456779.255, 0.942
456779.247, 0.942
456779.249, 0.947
456779.252, 0.942
456779.246, 0.947
456779.257, 0.942
456779.257, 0.947
456779.249, 0.963
456779.251, 0.947
456779.254, 0.942
456779.242, 0.942
456779.253, 0.942
456779.252, 0.952
456779.248, 0.952
456779.257, 0.942
456779.249, 0.942
456779.255, 0.947
456779.250, 0.947
456779.246, 0.947
456779.250, 0.947
456779.252, 0.936
456779.259, 0.947
456779.256, 0.942
456779.253, 0.942
456779.251, 0.931
456779.254, 0.942
456779.253, 0.936
456779.252, 0.936
456779.258, 0.936
456779.249, 0.942
456779.257, 0.942
456779.252, 0.936
456779.250, 0.942
456779.253, 0.942
456779.255, 0.942
456779.249, 0.936
456779.255, 0.947
456779.254, 0.942
456779.245, 0.936
456779.255, 0.936
456779.260, 0.931
456779.254, 0.936
456779.251, 0.926
456779.260, 0.931
