
02/25/2026, 15:17:05
456776.395, 0.012
456776.395, 0.012
456776.389, 0.012
456776.389, 0.012
456776.397, 0.012
456776.383, 0.012
456776.374, 0.012
456776.401, 0.012
456776.390, 0.012
456776.379, 0.012
456776.404, 0.012
456776.390, 0.012
456776.384, 0.012
456776.384, 0.012
456776.384, 0.012
456776.381, 0.012
456776.388, 0.012
456776.394, 0.012
456776.394, 0.012
456776.394, 0.012
456776.392, 0.012
456776.382, 0.012
456776.391, 0.012
456776.392, 0.012
456776.372, 0.012
456776.393, 0.012
456776.390, 0.012
456776.378, 0.012
456776.386, 0.012
456776.384, 0.012
456776.374, 0.012
456776.381, 0.012
456776.388, 0.012
456776.411, 0.012
456776.395, 0.012
456776.380, 0.012
456776.392, 0.012
456776.384, 0.012
456776.382, 0.012
456776.392, 0.012
456776.378, 0.012
456776.375, 0.012
456776.380, 0.012
456776.372, 0.012
456776.377, 0.012
456776.376, 0.012
456776.372, 0.012
456776.397, 0.012
456776.394, 0.012
456776.393, 0.013
456776.400, 0.012
456776.384, 0.012
456776.385, 0.012
456776.376, 0.012
456776.376, 0.012
456776.376, 0.012
456776.377, 0.012
456776.373, 0.012
456776.379, 0.012
456776.376, 0.012
456776.382, 0.012
456776.384, 0.012
456776.382, 0.012
456776.383, 0.012
456776.387, 0.012
456776.380, 0.012
456776.392, 0.012
456776.386, 0.012
456776.381, 0.012
456776.388, 0.012
456776.382, 0.012
456776.380, 0.012
456776.371, 0.012
456776.392, 0.012
456776.382, 0.012
456776.370, 0.012
456776.377, 0.012
456776.383, 0.012
456776.384, 0.012
456776.383, 0.012
456776.379, 0.012
456776.376, 0.012
456776.374, 0.012
456776.378, 0.012
456776.378, 0.012
456776.383, 0.012
456776.387, 0.012
456776.363, 0.012
456776.386, 0.012
456776.378, 0.012
456776.375, 0.012
456776.396, 0.012
456776.373, 0.012
456776.374, 0.012
456776.379, 0.012
456776.373, 0.012
456776.372, 0.012
456776.364, 0.012
456776.367, 0.012
456776.377, 0.012
456776.382, 0.012
456776.385, 0.012
456776.379, 0.012
456776.367, 0.012
456776.375, 0.012
456776.371, 0.012
456776.374, 0.012
456776.387, 0.012
456776.382, 0.012
456776.376, 0.012
456776.372, 0.012
456776.374, 0.012
456776.373, 0.012
456776.371, 0.012
456776.372, 0.012
456776.382, 0.012
456776.367, 0.012
456776.381, 0.012
456776.379, 0.012
456776.376, 0.012
456776.372, 0.012
456776.374, 0.012
456776.377, 0.012
456776.366, 0.012
456776.385, 0.012
456776.375, 0.012
456776.378, 0.012
456776.364, 0.012
456776.366, 0.012
456776.374, 0.012
456776.371, 0.012
456776.373, 0.012
456776.370, 0.012
456776.386, 0.012
456776.374, 0.012
456776.377, 0.012
456776.379, 0.012
456776.372, 0.012
456776.378, 0.012
456776.379, 0.012
456776.381, 0.012
456776.370, 0.012
456776.367, 0.012
456776.379, 0.012
456776.376, 0.012
456776.370, 0.012
456776.370, 0.012
456776.372, 0.012
456776.371, 0.012
456776.376, 0.012
456776.374, 0.012
456776.372, 0.012
456776.376, 0.012
456776.369, 0.012
456776.388, 0.012
456776.380, 0.012
456776.378, 0.012
456776.377, 0.012
456776.335, 0.012
456776.251, 0.012
456776.243, 0.012
456776.239, 0.012
456776.225, 0.012
456776.242, 0.012
456776.222, 0.012
456776.232, 0.012
456776.222, 0.012
456776.225, 0.012
456776.227, 0.012
456776.206, 0.012
456776.213, 0.012
456776.198, 0.012
456776.207, 0.012
456776.215, 0.012
456776.222, 0.012
456776.220, 0.012
456776.212, 0.012
456776.213, 0.012
456776.217, 0.012
456776.209, 0.012
456776.217, 0.012
456776.206, 0.012
456776.203, 0.012
456776.215, 0.012
456776.208, 0.012
456776.208, 0.012
456776.205, 0.012
456776.206, 0.012
456776.213, 0.012
456776.201, 0.012
456776.201, 0.012
456776.221, 0.012
456776.210, 0.012
456776.211, 0.012
456776.208, 0.012
456776.210, 0.012
456776.191, 0.012
456776.202, 0.012
456776.201, 0.012
456776.197, 0.012
456776.211, 0.012
456776.193, 0.012
456776.199, 0.012
456776.200, 0.012
456776.185, 0.012
456776.205, 0.012
456776.201, 0.012
456776.188, 0.012
456776.187, 0.012
456776.202, 0.012
456776.201, 0.012
456776.198, 0.012
456776.192, 0.012
456776.201, 0.012
456776.204, 0.012
456776.201, 0.012
456776.204, 0.012
456776.181, 0.012
456776.210, 0.012
456776.195, 0.012
456776.184, 0.012
456776.205, 0.012
456776.190, 0.012
456776.196, 0.012
456776.213, 0.012
456776.199, 0.012
456776.179, 0.012
456776.200, 0.012
456776.205, 0.012
456776.190, 0.012
456776.187, 0.012
456776.186, 0.012
456776.191, 0.012
456776.186, 0.012
456776.207, 0.012
456776.197, 0.012
456776.184, 0.012
456776.194, 0.012
456776.189, 0.012
456776.196, 0.012
456776.188, 0.012
456776.195, 0.012
456776.189, 0.012
456776.198, 0.012
456776.206, 0.012
456776.188, 0.012
456776.186, 0.012
456776.178, 0.012
456776.190, 0.012
456776.182, 0.012
456776.179, 0.012
456776.195, 0.013
456776.194, 0.012
456776.190, 0.012
456776.188, 0.012
456776.197, 0.012
456776.182, 0.012
456776.193, 0.012
456776.194, 0.012
456776.189, 0.012
456776.190, 0.012
456776.197, 0.012
456776.190, 0.012
456776.187, 0.012
456776.189, 0.012
456776.189, 0.012
456776.194, 0.012
456776.186, 0.012
456776.174, 0.012
456776.189, 0.012
456776.195, 0.012
456776.182, 0.012
456776.184, 0.012
456776.195, 0.012
456776.189, 0.012
456776.188, 0.012
456776.187, 0.012
456776.183, 0.012
456776.203, 0.012
456776.191, 0.012
456776.187, 0.012
456776.185, 0.012
456776.180, 0.012
456776.189, 0.012
456776.189, 0.012
456776.181, 0.012
456776.200, 0.012
456776.189, 0.012
456776.184, 0.012
456776.196, 0.012
456776.172, 0.012
456776.183, 0.012
456776.176, 0.012
456776.195, 0.012
456776.199, 0.012
456776.175, 0.012
456776.170, 0.012
456776.178, 0.012
456776.180, 0.012
456776.190, 0.012
456776.186, 0.012
456776.177, 0.012
456776.200, 0.012
456776.174, 0.012
456776.184, 0.012
456776.188, 0.012
456776.174, 0.012
456776.185, 0.012
456776.183, 0.012
456776.186, 0.012
456776.199, 0.012
456776.177, 0.012
456776.178, 0.012
456776.173, 0.012
456776.165, 0.012
456776.192, 0.012
456776.184, 0.012
456776.195, 0.012
456776.178, 0.012
456776.183, 0.012
456776.195, 0.012
456776.182, 0.012
456776.162, 0.012
456776.172, 0.012
456776.194, 0.012
456776.175, 0.012
456776.180, 0.012
456776.185, 0.012
456776.181, 0.012
456776.192, 0.012
456776.171, 0.012
456776.187, 0.012
456776.191, 0.012
456776.186, 0.012
456776.189, 0.012
456776.193, 0.012
456776.189, 0.012
456776.176, 0.012
456776.183, 0.012
456776.176, 0.012
456776.183, 0.012
456776.190, 0.012
456776.194, 0.012
456776.176, 0.012
456776.188, 0.012
456776.180, 0.012
456776.166, 0.012
456776.185, 0.012
456776.183, 0.012
456776.182, 0.012
456776.188, 0.012
456776.160, 0.012
456776.176, 0.012
456776.194, 0.012
456776.183, 0.012
456776.179, 0.012
456776.186, 0.012
456776.178, 0.012
456776.170, 0.012
456776.189, 0.012
456776.177, 0.012
456776.179, 0.012
456776.165, 0.012
456776.179, 0.012
456776.179, 0.012
456776.179, 0.012
456776.189, 0.012
456776.169, 0.012
456776.189, 0.012
456776.184, 0.012
456776.185, 0.012
456776.178, 0.012
456776.172, 0.012
456776.185, 0.012
456776.176, 0.012
456776.171, 0.012
456776.181, 0.012
456776.178, 0.012
456776.178, 0.012
456776.185, 0.012
456776.168, 0.012
456776.177, 0.012
456776.172, 0.012
456776.193, 0.012
456776.186, 0.012
456776.167, 0.012
456776.175, 0.012
456776.181, 0.012
456776.189, 0.012
456776.175, 0.012
456776.182, 0.012
456776.163, 0.012
456776.170, 0.012
456776.189, 0.012
456776.184, 0.012
456776.165, 0.012
456776.186, 0.012
456776.186, 0.012
456776.176, 0.012
456776.176, 0.012
456776.169, 0.012
456776.176, 0.012
456776.182, 0.012
456776.165, 0.012
456776.172, 0.012
456776.177, 0.012
456776.174, 0.012
456776.180, 0.012
456776.175, 0.012
456776.189, 0.012
456776.173, 0.012
456776.181, 0.012
456776.173, 0.012
456776.181, 0.012
456776.187, 0.012
456776.175, 0.012
456776.181, 0.012
456776.178, 0.012
456776.183, 0.012
456776.176, 0.012
456776.167, 0.013
456776.186, 0.012
456776.180, 0.012
456776.184, 0.012
456776.190, 0.012
456776.181, 0.012
456776.176, 0.012
456776.173, 0.012
456776.181, 0.012
456776.162, 0.012
456776.187, 0.012
456776.175, 0.012
456776.163, 0.013
456776.182, 0.012
456776.175, 0.012
456776.184, 0.012
456776.184, 0.012
456776.184, 0.012
456776.167, 0.012
456776.176, 0.012
456776.177, 0.012
456776.171, 0.012
456776.177, 0.012
456776.186, 0.012
456776.189, 0.012
456776.190, 0.012
456776.189, 0.012
456776.174, 0.012
456776.172, 0.012
456776.168, 0.012
456776.180, 0.012
456776.183, 0.012
456776.177, 0.012
456776.187, 0.012
456776.176, 0.012
456776.174, 0.012
456776.182, 0.012
456776.187, 0.012
456776.182, 0.012
456776.170, 0.012
456776.171, 0.012
456776.183, 0.012
456776.172, 0.012
456776.170, 0.012
456776.187, 0.012
456776.175, 0.012
456776.181, 0.012
456776.173, 0.012
456776.165, 0.012
456776.172, 0.012
456776.176, 0.012
456776.183, 0.012
456776.178, 0.013
456776.171, 0.013
456776.183, 0.012
456776.176, 0.012
456776.183, 0.012
456776.178, 0.012
456776.166, 0.012
456776.176, 0.012
456776.172, 0.012
456776.174, 0.012
456776.165, 0.012
456776.169, 0.012
456776.190, 0.012
456776.181, 0.012
456776.168, 0.012
456776.165, 0.012
456776.166, 0.012
456776.176, 0.012
456776.166, 0.012
456776.186, 0.012
456776.175, 0.012
456776.171, 0.012
456776.187, 0.012
456776.173, 0.012
456776.169, 0.012
456776.171, 0.012
456776.173, 0.012
456776.171, 0.012
456776.191, 0.012
456776.168, 0.012
456776.169, 0.012
456776.175, 0.012
456776.171, 0.012
456776.160, 0.012
456776.168, 0.012
456776.181, 0.012
456776.158, 0.012
456776.172, 0.012
456776.158, 0.012
456776.170, 0.012
456776.177, 0.012
456776.158, 0.012
456776.166, 0.012
456776.162, 0.012
456776.163, 0.012
456776.178, 0.012
456776.170, 0.012
456776.153, 0.012
456776.165, 0.012
456776.160, 0.012
456776.152, 0.012
456776.162, 0.012
456776.167, 0.012
456776.159, 0.012
456776.168, 0.012
456776.166, 0.012
456776.146, 0.012
456776.151, 0.012
456776.163, 0.012
456776.164, 0.012
456776.168, 0.012
456776.165, 0.012
456776.162, 0.012
456776.167, 0.012
456776.154, 0.012
456776.157, 0.012
456776.146, 0.012
456776.161, 0.012
456776.171, 0.012
456776.160, 0.012
456776.174, 0.012
456776.162, 0.012
456776.158, 0.012
456776.156, 0.012
456776.151, 0.012
456776.162, 0.012
456776.159, 0.012
456776.162, 0.012
456776.171, 0.012
456776.161, 0.012
456776.156, 0.012
456776.147, 0.012
456776.145, 0.013
456776.160, 0.012
456776.160, 0.012
456776.162, 0.012
456776.148, 0.012
456776.159, 0.012
456776.159, 0.012
456776.140, 0.012
456776.154, 0.012
456776.153, 0.012
456776.153, 0.012
456776.158, 0.012
456776.149, 0.012
456776.135, 0.012
456776.149, 0.012
456776.153, 0.012
456776.150, 0.012
456776.155, 0.012
456776.139, 0.012
456776.138, 0.012
456776.134, 0.012
456776.132, 0.012
456776.133, 0.012
456776.143, 0.012
456776.141, 0.012
456776.148, 0.012
456776.151, 0.012
456776.147, 0.012
456776.150, 0.012
456776.147, 0.012
456776.135, 0.012
456776.136, 0.012
456776.145, 0.012
456776.131, 0.012
456776.138, 0.012
456776.124, 0.012
456776.123, 0.012
456776.140, 0.012
456776.134, 0.012
456776.121, 0.012
456776.128, 0.012
456776.119, 0.012
456776.132, 0.012
456776.128, 0.012
456776.120, 0.012
456776.120, 0.012
456776.133, 0.012
456776.129, 0.012
456776.122, 0.012
456776.130, 0.012
456776.122, 0.012
456776.135, 0.012
456776.119, 0.012
456776.128, 0.013
456776.118, 0.012
456776.116, 0.012
456776.119, 0.012
456776.125, 0.012
456776.135, 0.012
456776.126, 0.012
456776.125, 0.012
456776.130, 0.012
456776.117, 0.012
456776.130, 0.012
456776.122, 0.012
456776.111, 0.012
456776.138, 0.012
456776.131, 0.012
456776.113, 0.012
456776.117, 0.012
456776.124, 0.012
456776.110, 0.012
456776.125, 0.012
456776.122, 0.012
456776.118, 0.012
456776.118, 0.012
456776.108, 0.012
456776.123, 0.012
456776.106, 0.012
456776.100, 0.012
456776.110, 0.012
456776.103, 0.012
456776.121, 0.012
456776.101, 0.012
456776.098, 0.012
456776.112, 0.012
456776.102, 0.012
456776.113, 0.012
456776.109, 0.012
456776.120, 0.012
456776.106, 0.012
456776.101, 0.012
456776.117, 0.012
456776.110, 0.012
456776.101, 0.012
456776.098, 0.012
456776.108, 0.012
456776.116, 0.012
456776.107, 0.012
456776.108, 0.012
456776.111, 0.012
456776.104, 0.012
456776.104, 0.012
456776.103, 0.012
456776.105, 0.012
456776.093, 0.012
456776.097, 0.012
456776.106, 0.012
456776.087, 0.012
456776.085, 0.012
456776.093, 0.012
456776.101, 0.012
456776.099, 0.012
456776.089, 0.012
456776.077, 0.012
456776.088, 0.012
456776.099, 0.012
456776.085, 0.012
456776.090, 0.012
456776.083, 0.012
456776.085, 0.012
456776.089, 0.012
456776.096, 0.012
456776.087, 0.012
456776.084, 0.012
456776.088, 0.012
456776.092, 0.012
456776.090, 0.012
456776.089, 0.012
456776.090, 0.012
456776.093, 0.012
456776.087, 0.012
456776.079, 0.012
456776.084, 0.012
456776.085, 0.012
456776.091, 0.012
456776.077, 0.012
456776.078, 0.012
456776.074, 0.012
456776.070, 0.012
456776.080, 0.012
456776.090, 0.012
456776.081, 0.012
456776.070, 0.012
456776.067, 0.012
456776.077, 0.012
456776.066, 0.012
456776.058, 0.012
456776.075, 0.012
456776.066, 0.012
456776.068, 0.012
456776.083, 0.012
456776.061, 0.012
456776.068, 0.012
456776.066, 0.012
456776.047, 0.012
456776.058, 0.012
456776.067, 0.012
456776.060, 0.012
456776.057, 0.012
456776.066, 0.012
456776.069, 0.012
456776.053, 0.012
456776.052, 0.012
456776.054, 0.012
456776.053, 0.012
456776.050, 0.012
456776.047, 0.012
456776.052, 0.012
456776.037, 0.012
456776.031, 0.012
456776.046, 0.012
456776.041, 0.012
456776.038, 0.012
456776.060, 0.012
456776.049, 0.012
456776.058, 0.012
456776.048, 0.012
456776.041, 0.012
456776.053, 0.012
456776.049, 0.012
456776.054, 0.012
456776.056, 0.012
456776.048, 0.012
456776.033, 0.012
456776.037, 0.012
456776.041, 0.012
456776.038, 0.012
456776.035, 0.012
456776.042, 0.012
456776.027, 0.012
456776.029, 0.012
456776.032, 0.012
456776.034, 0.012
456776.036, 0.012
456776.031, 0.012
456776.032, 0.013
456776.024, 0.012
456776.023, 0.012
456776.028, 0.012
456776.023, 0.012
456776.037, 0.012
456776.040, 0.012
456776.014, 0.012
456776.037, 0.012
456776.022, 0.012
456776.030, 0.012
456776.028, 0.012
456776.022, 0.012
456776.021, 0.012
456776.025, 0.012
456776.015, 0.012
456776.009, 0.012
456776.017, 0.012
456776.006, 0.012
456776.015, 0.012
456776.003, 0.012
456776.007, 0.012
456776.015, 0.012
456776.014, 0.012
456776.010, 0.012
456776.006, 0.012
456776.006, 0.012
456776.006, 0.012
456775.996, 0.012
456776.007, 0.012
456776.011, 0.012
456775.997, 0.012
456776.007, 0.012
456776.009, 0.012
456776.003, 0.012
456775.999, 0.012
456775.993, 0.012
456775.996, 0.012
456776.002, 0.012
456776.009, 0.012
456776.003, 0.012
456775.987, 0.012
456776.002, 0.012
456775.992, 0.012
456775.997, 0.012
456775.992, 0.012
456775.988, 0.012
456776.004, 0.012
456775.991, 0.012
456776.005, 0.012
456775.996, 0.012
456775.983, 0.012
456776.001, 0.012
456775.987, 0.012
456775.994, 0.012
456775.988, 0.012
456775.986, 0.012
456775.987, 0.012
456775.982, 0.012
456775.989, 0.012
456775.957, 0.012
456775.986, 0.012
456775.991, 0.012
456775.984, 0.012
456775.984, 0.012
456775.980, 0.012
456775.992, 0.012
456775.988, 0.012
456775.983, 0.012
456775.982, 0.012
456775.975, 0.012
456775.983, 0.012
456775.982, 0.012
456775.970, 0.012
456775.968, 0.012
456775.973, 0.012
456775.966, 0.012
456775.966, 0.012
456775.975, 0.012
456775.962, 0.012
456775.966, 0.012
456775.964, 0.012
456775.973, 0.012
456775.967, 0.012
456775.970, 0.012
456775.963, 0.012
456775.964, 0.012
456775.970, 0.012
456775.959, 0.012
456775.957, 0.012
456775.948, 0.012
456775.961, 0.012
456775.963, 0.012
456775.976, 0.012
456775.965, 0.012
456775.965, 0.012
456775.960, 0.012
456775.966, 0.012
456775.957, 0.012
456775.961, 0.012
456775.963, 0.012
456775.964, 0.012
456775.974, 0.012
456775.961, 0.012
456775.978, 0.012
456775.945, 0.012
456775.944, 0.012
456775.967, 0.012
456775.960, 0.012
456775.961, 0.012
456775.976, 0.012
456775.963, 0.012
456775.958, 0.012
456775.970, 0.012
456775.966, 0.012
456775.954, 0.012
456775.951, 0.012
456775.957, 0.012
456775.967, 0.012
456775.963, 0.012
456775.977, 0.012
456775.948, 0.012
456775.952, 0.012
456775.950, 0.012
456775.929, 0.012
456775.963, 0.012
456775.947, 0.012
456775.959, 0.012
456775.949, 0.012
456775.962, 0.012
456775.949, 0.012
456775.956, 0.012
456775.957, 0.012
456775.949, 0.012
456775.945, 0.012
456775.933, 0.012
456775.942, 0.012
456775.944, 0.012
456775.945, 0.012
456775.945, 0.012
456775.952, 0.012
456775.938, 0.012
456775.961, 0.012
456775.954, 0.012
456775.958, 0.012
456775.943, 0.012
456775.929, 0.012
456775.940, 0.012
456775.935, 0.012
456775.944, 0.012
456775.932, 0.012
456775.947, 0.012
456775.932, 0.012
456775.930, 0.012
456775.933, 0.012
456775.938, 0.012
456775.944, 0.012
456775.939, 0.012
456775.932, 0.012
456775.919, 0.012
456775.936, 0.012
456775.920, 0.012
456775.930, 0.012
456775.912, 0.012
456775.926, 0.012
456775.927, 0.012
456775.914, 0.012
456775.928, 0.012
456775.912, 0.012
456775.932, 0.012
456775.923, 0.012
456775.920, 0.012
456775.930, 0.012
456775.924, 0.012
456775.925, 0.012
456775.916, 0.012
456775.927, 0.012
456775.917, 0.012
456775.927, 0.012
456775.921, 0.012
456775.908, 0.012
456775.910, 0.013
456775.904, 0.013
456775.901, 0.012
456775.909, 0.012
456775.914, 0.012
456775.913, 0.012
456775.911, 0.012
456775.896, 0.012
456775.891, 0.012
456775.906, 0.012
456775.914, 0.012
456775.901, 0.012
456775.893, 0.012
456775.911, 0.012
456775.913, 0.012
456775.902, 0.012
456775.890, 0.012
456775.900, 0.012
456775.905, 0.012
456775.906, 0.012
456775.909, 0.012
456775.882, 0.012
456775.895, 0.012
456775.896, 0.012
456775.889, 0.012
456775.878, 0.012
456775.888, 0.012
456775.897, 0.012
456775.887, 0.012
456775.885, 0.012
456775.889, 0.012
456775.888, 0.012
456775.876, 0.012
456775.881, 0.012
456775.899, 0.012
456775.888, 0.012
456775.876, 0.012
456775.898, 0.012
456775.880, 0.012
456775.873, 0.012
456775.885, 0.012
456775.880, 0.012
456775.878, 0.012
456775.880, 0.012
456775.897, 0.012
456775.878, 0.012
456775.871, 0.012
456775.875, 0.012
456775.864, 0.012
456775.882, 0.012
456775.875, 0.012
456775.875, 0.012
456775.868, 0.012
456775.862, 0.012
456775.872, 0.012
456775.869, 0.012
456775.858, 0.012
456775.873, 0.012
456775.867, 0.012
456775.865, 0.012
456775.862, 0.012
456775.857, 0.012
456775.861, 0.012
456775.865, 0.012
456775.868, 0.012
456775.858, 0.012
456775.855, 0.012
456775.854, 0.012
456775.845, 0.012
456775.853, 0.012
456775.848, 0.012
456775.835, 0.012
456775.843, 0.012
456775.849, 0.012
456775.843, 0.012
456775.844, 0.012
456775.857, 0.012
456775.847, 0.012
456775.838, 0.012
456775.849, 0.012
456775.845, 0.012
456775.838, 0.012
456775.835, 0.012
456775.835, 0.012
456775.845, 0.012
456775.845, 0.012
456775.836, 0.012
456775.852, 0.012
456775.844, 0.012
456775.838, 0.012
456775.841, 0.012
456775.829, 0.012
456775.836, 0.012
456775.817, 0.012
456775.832, 0.012
456775.825, 0.012
456775.838, 0.012
456775.841, 0.012
456775.828, 0.012
456775.842, 0.012
456775.826, 0.012
456775.807, 0.012
456775.821, 0.012
456775.813, 0.012
456775.823, 0.012
456775.813, 0.012
456775.813, 0.012
456775.817, 0.012
456775.818, 0.012
456775.822, 0.012
456775.822, 0.012
456775.828, 0.012
456775.822, 0.012
456775.822, 0.012
456775.813, 0.012
456775.835, 0.012
456775.820, 0.012
456775.826, 0.012
456775.831, 0.012
456775.817, 0.012
456775.820, 0.012
456775.813, 0.012
456775.799, 0.012
456775.819, 0.012
456775.808, 0.012
456775.804, 0.012
456775.808, 0.012
456775.796, 0.012
456775.823, 0.012
456775.815, 0.012
456775.813, 0.012
456775.810, 0.012
456775.806, 0.012
456775.809, 0.012
456775.788, 0.012
456775.796, 0.012
456775.794, 0.012
456775.809, 0.012
456775.796, 0.012
456775.804, 0.012
456775.806, 0.012
456775.802, 0.012
456775.804, 0.012
456775.802, 0.012
456775.795, 0.012
456775.803, 0.012
456775.800, 0.012
456775.789, 0.013
456775.798, 0.013
456775.780, 0.012
456775.781, 0.012
456775.785, 0.012
456775.795, 0.012
456775.778, 0.012
456775.787, 0.012
456775.780, 0.012
456775.784, 0.012
456775.783, 0.012
456775.793, 0.012
456775.764, 0.012
456775.782, 0.012
456775.803, 0.012
456775.779, 0.012
456775.789, 0.012
456775.777, 0.012
456775.790, 0.012
456775.789, 0.012
456775.786, 0.012
456775.780, 0.013
456775.778, 0.012
456775.767, 0.012
456775.770, 0.012
456775.773, 0.012
456775.778, 0.012
456775.776, 0.012
456775.766, 0.012
456775.773, 0.012
456775.764, 0.012
456775.768, 0.012
456775.771, 0.012
456775.776, 0.012
456775.762, 0.012
456775.769, 0.012
456775.769, 0.012
456775.769, 0.012
456775.761, 0.012
456775.775, 0.012
456775.775, 0.012
456775.751, 0.012
456775.771, 0.012
456775.763, 0.012
456775.771, 0.012
456775.752, 0.012
456775.765, 0.012
456775.759, 0.012
456775.747, 0.012
456775.751, 0.012
456775.741, 0.012
456775.736, 0.012
456775.736, 0.012
456775.751, 0.012
456775.766, 0.012
456775.746, 0.012
456775.753, 0.012
456775.759, 0.012
456775.742, 0.012
456775.751, 0.012
456775.736, 0.012
456775.742, 0.012
456775.747, 0.012
456775.745, 0.012
456775.739, 0.012
456775.752, 0.012
456775.749, 0.012
456775.743, 0.012
456775.741, 0.012
456775.741, 0.012
456775.745, 0.013
456775.745, 0.012
456775.733, 0.012
456775.731, 0.012
456775.730, 0.012
456775.723, 0.012
456775.729, 0.012
456775.724, 0.012
456775.730, 0.012
456775.733, 0.012
456775.719, 0.012
456775.718, 0.012
456775.738, 0.012
456775.723, 0.012
456775.720, 0.013
456775.736, 0.012
456775.731, 0.012
456775.726, 0.012
456775.717, 0.012
456775.723, 0.012
456775.718, 0.012
456775.727, 0.012
456775.723, 0.012
456775.724, 0.012
456775.722, 0.012
456775.715, 0.012
456775.718, 0.012
456775.705, 0.012
456775.708, 0.012
456775.702, 0.012
456775.714, 0.012
456775.717, 0.012
456775.714, 0.012
456775.707, 0.012
456775.707, 0.012
456775.708, 0.012
456775.710, 0.012
456775.703, 0.012
456775.708, 0.012
456775.696, 0.012
456775.709, 0.012
456775.718, 0.012
456775.693, 0.012
456775.694, 0.012
456775.701, 0.012
456775.720, 0.012
456775.697, 0.012
456775.701, 0.013
456775.698, 0.012
456775.708, 0.012
456775.705, 0.012
456775.714, 0.012
456775.702, 0.012
456775.684, 0.012
456775.700, 0.012
456775.698, 0.012
456775.695, 0.012
456775.683, 0.012
456775.686, 0.012
456775.685, 0.012
456775.687, 0.012
456775.677, 0.012
456775.690, 0.012
456775.677, 0.012
456775.683, 0.012
456775.693, 0.012
456775.673, 0.012
456775.693, 0.012
456775.701, 0.012
456775.695, 0.012
456775.678, 0.012
456775.684, 0.012
456775.683, 0.012
456775.687, 0.012
456775.682, 0.012
456775.684, 0.012
456775.682, 0.012
456775.671, 0.012
456775.677, 0.012
456775.671, 0.012
456775.675, 0.012
456775.673, 0.012
456775.680, 0.012
456775.671, 0.012
456775.673, 0.012
456775.668, 0.012
456775.677, 0.012
456775.665, 0.013
456775.676, 0.012
456775.675, 0.012
456775.665, 0.012
456775.670, 0.012
456775.657, 0.012
456775.679, 0.012
456775.671, 0.012
456775.666, 0.012
456775.661, 0.012
456775.664, 0.012
456775.651, 0.012
456775.656, 0.012
456775.660, 0.012
456775.660, 0.012
456775.670, 0.012
456775.649, 0.012
456775.677, 0.012
456775.668, 0.012
456775.657, 0.013
456775.668, 0.012
456775.654, 0.012
456775.659, 0.012
456775.650, 0.012
456775.650, 0.012
456775.640, 0.012
456775.653, 0.012
456775.665, 0.012
456775.652, 0.012
456775.652, 0.012
456775.658, 0.012
456775.638, 0.012
456775.645, 0.012
456775.652, 0.012
456775.648, 0.012
456775.652, 0.012
456775.644, 0.012
456775.644, 0.012
456775.650, 0.012
456775.636, 0.012
456775.641, 0.012
456775.650, 0.012
456775.643, 0.012
456775.639, 0.012
456775.635, 0.012
456775.654, 0.012
456775.648, 0.012
456775.647, 0.012
456775.632, 0.012
456775.644, 0.012
456775.637, 0.012
456775.623, 0.012
456775.632, 0.012
456775.620, 0.012
456775.643, 0.012
456775.640, 0.012
456775.632, 0.012
456775.638, 0.012
456775.629, 0.012
456775.626, 0.012
456775.624, 0.012
456775.609, 0.012
456775.619, 0.012
456775.615, 0.012
456775.621, 0.012
456775.643, 0.012
456775.625, 0.012
456775.615, 0.012
456775.628, 0.012
456775.612, 0.012
456775.625, 0.012
456775.625, 0.012
456775.616, 0.012
456775.627, 0.012
456775.610, 0.012
456775.628, 0.012
456775.604, 0.012
456775.619, 0.012
456775.622, 0.012
456775.611, 0.012
456775.600, 0.012
456775.598, 0.012
456775.611, 0.012
456775.604, 0.012
456775.609, 0.012
456775.610, 0.012
456775.600, 0.012
456775.598, 0.012
456775.616, 0.012
456775.600, 0.012
456775.613, 0.012
456775.609, 0.012
456775.602, 0.012
456775.608, 0.012
456775.610, 0.012
456775.607, 0.012
456775.604, 0.012
456775.602, 0.012
456775.601, 0.012
456775.611, 0.012
456775.594, 0.012
456775.586, 0.012
456775.582, 0.012
456775.577, 0.012
456775.581, 0.012
456775.604, 0.012
456775.594, 0.012
456775.593, 0.012
456775.587, 0.012
456775.590, 0.012
456775.589, 0.012
456775.576, 0.012
456775.580, 0.012
456775.585, 0.012
456775.574, 0.012
456775.575, 0.012
456775.570, 0.012
456775.598, 0.012
456775.587, 0.012
456775.564, 0.012
456775.578, 0.012
456775.580, 0.012
456775.581, 0.012
456775.567, 0.012
456775.594, 0.012
456775.578, 0.012
456775.574, 0.012
456775.588, 0.012
456775.598, 0.012
456775.573, 0.012
456775.590, 0.012
456775.583, 0.012
456775.567, 0.012
456775.581, 0.012
456775.561, 0.012
456775.566, 0.012
456775.555, 0.012
456775.566, 0.012
456775.566, 0.012
456775.566, 0.012
456775.565, 0.012
456775.569, 0.012
456775.559, 0.012
456775.554, 0.012
456775.566, 0.012
456775.548, 0.012
456775.552, 0.012
456775.573, 0.012
456775.561, 0.012
456775.556, 0.012
456775.557, 0.012
456775.559, 0.012
456775.555, 0.012
456775.550, 0.012
456775.570, 0.012
456775.555, 0.012
456775.550, 0.012
456775.537, 0.012
456775.541, 0.012
456775.550, 0.012
456775.541, 0.012
456775.550, 0.012
456775.534, 0.012
