
02/10/2026, 12:17:20
656.318095, 1.11
656.318097, 1.11
656.318085, 1.11
656.318088, 1.11
656.318083, 1.11
656.318084, 1.12
656.318093, 1.11
656.318088, 1.11
656.318091, 1.11
656.318099, 1.11
656.318094, 1.11
656.318085, 1.11
656.318096, 1.12
656.318090, 1.11
656.318090, 1.11
656.318090, 1.11
656.318084, 1.12
656.318091, 1.11
656.318089, 1.11
656.318089, 1.12
656.318084, 1.12
656.318096, 1.11
656.318085, 1.11
656.318092, 1.12
656.318099, 1.11
656.318086, 1.12
656.318104, 1.11
656.318095, 1.11
656.318096, 1.11
656.318098, 1.11
656.318090, 1.12
656.318102, 1.11
656.318106, 1.11
656.318097, 1.12
656.318105, 1.12
656.318107, 1.11
656.318097, 1.11
656.318112, 1.11
656.318103, 1.12
656.318108, 1.12
656.318110, 1.11
656.318107, 1.10
656.318117, 1.11
656.318106, 1.11
656.318105, 1.13
656.318103, 1.11
656.318108, 1.11
656.318106, 1.11
656.318099, 1.12
656.318114, 1.12
656.318111, 1.12
656.318114, 1.11
656.318115, 1.11
656.318109, 1.12
656.318110, 1.12
656.318100, 1.13
656.318097, 1.12
656.318106, 1.13
656.318116, 1.13
656.318112, 1.12
656.318112, 1.13
656.318118, 1.13
656.318123, 1.12
656.318115, 1.13
656.318111, 1.12
656.318115, 1.12
656.318114, 1.11
656.318110, 1.11
656.318114, 1.12
656.318123, 1.11
656.318108, 1.11
656.318119, 1.12
656.318122, 1.11
656.318112, 1.11
656.318117, 1.10
656.318109, 1.11
656.318115, 1.11
656.318117, 1.11
656.318120, 1.11
656.318120, 1.12
656.318122, 1.12
656.318122, 1.11
656.318108, 1.12
656.318116, 1.11
656.318123, 1.11
656.318121, 1.11
656.318116, 1.11
656.318116, 1.11
656.318122, 1.10
656.318124, 1.11
656.318124, 1.10
656.318124, 1.12
656.318141, 1.11
656.318130, 1.11
656.318124, 1.11
656.318126, 1.11
656.318119, 1.11
656.318132, 1.11
656.318131, 1.11
656.318135, 1.11
656.318128, 1.11
656.318132, 1.11
656.318139, 1.11
656.318127, 1.10
656.318123, 1.11
656.318129, 1.10
656.318139, 1.11
656.318127, 1.10
656.318128, 1.10
656.318123, 1.11
656.318132, 1.11
656.318134, 1.11
656.318130, 1.11
656.318128, 1.10
656.318124, 1.10
656.318133, 1.10
656.318135, 1.11
656.318131, 1.11
656.318137, 1.11
656.318134, 1.11
656.318125, 1.11
656.318131, 1.12
656.318132, 1.12
656.318130, 1.11
656.318133, 1.11
656.318131, 1.11
656.318138, 1.10
656.318139, 1.11
656.318144, 1.11
656.318144, 1.11
656.318144, 1.11
656.318135, 1.11
656.318138, 1.11
656.318147, 1.11
656.318121, 1.11
656.318135, 1.11
656.318147, 1.11
656.318136, 1.12
656.318134, 1.11
656.318140, 1.11
656.318143, 1.12
656.318145, 1.11
656.318136, 1.11
656.318140, 1.11
656.318135, 1.11
656.318137, 1.13
656.318140, 1.12
656.318135, 1.11
656.318138, 1.10
656.318138, 1.11
656.318135, 1.11
656.318132, 1.12
656.318133, 1.12
656.318134, 1.13
656.318133, 1.11
656.318135, 1.11
656.318137, 1.11
656.318141, 1.11
656.318123, 1.11
656.318132, 1.11
656.318138, 1.11
656.318131, 1.11
656.318134, 1.11
656.318134, 1.11
656.318145, 1.11
656.318141, 1.11
656.318149, 1.11
656.318143, 1.12
656.318151, 1.11
656.318145, 1.11
656.318141, 1.11
656.318139, 1.11
656.318144, 1.11
656.318136, 1.11
656.318140, 1.11
656.318143, 1.11
656.318133, 1.11
656.318148, 1.10
656.318146, 1.11
656.318147, 1.11
656.318148, 1.11
656.318148, 1.12
656.318146, 1.12
656.318160, 1.12
656.318153, 1.11
656.318141, 1.11
656.318150, 1.11
656.318149, 1.11
656.318142, 1.12
656.318144, 1.11
656.318150, 1.10
656.318145, 1.11
656.318146, 1.10
656.318150, 1.11
656.318145, 1.11
656.318151, 1.10
656.318140, 1.10
656.318138, 1.10
656.318144, 1.10
656.318151, 1.12
656.318154, 1.11
656.318143, 1.11
656.318158, 1.11
656.318145, 1.12
656.318141, 1.11
656.318146, 1.11
656.318147, 1.11
656.318162, 1.11
656.318160, 1.11
656.318164, 1.11
656.318162, 1.12
656.318152, 1.11
656.318150, 1.11
656.318160, 1.11
656.318150, 1.11
656.318164, 1.11
656.318164, 1.12
656.318163, 1.12
656.318161, 1.11
656.318160, 1.13
656.318162, 1.13
656.318159, 1.11
656.318164, 1.11
656.318161, 1.13
656.318166, 1.13
656.318158, 1.12
656.318160, 1.12
656.318169, 1.12
656.318163, 1.13
656.318160, 1.12
656.318172, 1.12
656.318164, 1.12
656.318165, 1.12
656.318160, 1.11
656.318164, 1.11
656.318166, 1.11
656.318159, 1.10
656.318173, 1.11
656.318163, 1.13
656.318164, 1.12
656.318183, 1.11
656.318186, 1.11
656.318183, 1.11
656.318171, 1.11
656.318174, 1.12
656.318179, 1.11
656.318168, 1.12
656.318192, 1.12
656.318179, 1.13
656.318177, 1.12
656.318175, 1.13
656.318184, 1.12
656.318176, 1.12
656.318183, 1.11
656.318187, 1.11
656.318180, 1.11
656.318187, 1.11
656.318172, 1.11
656.318189, 1.10
656.318176, 1.12
656.318176, 1.11
656.318167, 1.12
656.318183, 1.11
656.318186, 1.11
656.318180, 1.11
656.318185, 1.11
656.318181, 1.11
656.318188, 1.11
656.318174, 1.11
656.318178, 1.11
656.318179, 1.11
656.318185, 1.11
656.318181, 1.10
656.318181, 1.11
656.318192, 1.11
656.318194, 1.11
656.318194, 1.11
656.318195, 1.11
656.318202, 1.12
656.318199, 1.11
656.318199, 1.13
656.318191, 1.11
656.318194, 1.11
656.318192, 1.12
656.318192, 1.12
656.318198, 1.11
656.318195, 1.12
656.318203, 1.12
656.318198, 1.11
656.318208, 1.12
656.318193, 1.12
656.318192, 1.12
656.318199, 1.11
656.318203, 1.11
656.318203, 1.11
656.318193, 1.11
656.318204, 1.12
656.318195, 1.11
656.318204, 1.11
656.318205, 1.11
656.318199, 1.12
656.318194, 1.11
656.318191, 1.12
656.318204, 1.11
656.318196, 1.12
656.318190, 1.11
656.318195, 1.11
656.318197, 1.11
656.318203, 1.12
656.318196, 1.11
656.318210, 1.12
656.318209, 1.11
656.318208, 1.11
656.318216, 1.11
656.318210, 1.11
656.318202, 1.11
656.318211, 1.11
656.318190, 1.11
656.318182, 1.11
656.318185, 1.11
656.318177, 1.12
656.318183, 1.11
656.318183, 1.12
656.318178, 1.12
656.318184, 1.12
656.318178, 1.12
656.318177, 1.11
656.318179, 1.11
656.318168, 1.11
656.318188, 1.11
656.318178, 1.11
656.318175, 1.11
656.318176, 1.11
656.318181, 1.11
656.318186, 1.11
656.318183, 1.11
656.318190, 1.11
656.318179, 1.11
656.318174, 1.11
656.318184, 1.11
656.318171, 1.11
656.318169, 1.11
656.318182, 1.11
656.318185, 1.12
656.318176, 1.13
656.318179, 1.13
656.318174, 1.12
656.318171, 1.11
656.318174, 1.11
656.318175, 1.11
656.318189, 1.11
656.318183, 1.11
656.318196, 1.11
656.318192, 1.11
656.318190, 1.11
656.318190, 1.12
656.318184, 1.11
656.318180, 1.11
656.318173, 1.11
656.318187, 1.11
656.318182, 1.11
656.318199, 1.11
656.318199, 1.11
656.318187, 1.11
656.318186, 1.11
656.318194, 1.11
656.318196, 1.11
656.318186, 1.11
656.318190, 1.11
656.318185, 1.10
656.318193, 1.11
656.318189, 1.11
656.318196, 1.11
656.318194, 1.11
656.318185, 1.10
656.318188, 1.10
656.318187, 1.10
656.318196, 1.10
656.318181, 1.11
656.318192, 1.11
656.318198, 1.11
656.318193, 1.11
656.318191, 1.12
656.318184, 1.11
656.318193, 1.11
656.318200, 1.11
656.318198, 1.11
656.318197, 1.11
656.318196, 1.10
656.318192, 1.11
656.318188, 1.11
656.318193, 1.11
656.318198, 1.11
656.318204, 1.11
656.318200, 1.11
656.318200, 1.10
656.318196, 1.10
656.318200, 1.10
656.318206, 1.11
656.318197, 1.11
656.318206, 1.11
656.318212, 1.10
656.318199, 1.11
656.318204, 1.11
656.318216, 1.11
656.318212, 1.10
656.318206, 1.11
656.318194, 1.11
656.318202, 1.11
656.318204, 1.11
656.318210, 1.11
656.318198, 1.11
656.318193, 1.11
656.318206, 1.10
656.318213, 1.11
656.318211, 1.11
656.318213, 1.11
656.318212, 1.11
656.318208, 1.11
656.318209, 1.11
656.318222, 1.11
656.318224, 1.10
656.318216, 1.10
656.318220, 1.11
656.318211, 1.11
656.318218, 1.11
656.318220, 1.11
656.318215, 1.11
656.318222, 1.11
656.318211, 1.10
656.318218, 1.11
656.318226, 1.11
656.318217, 1.10
656.318215, 1.10
656.318225, 1.10
656.318221, 1.11
656.318222, 1.10
656.318231, 1.10
656.318224, 1.10
656.318233, 1.10
656.318225, 1.10
656.318225, 1.10
656.318220, 1.10
656.318217, 1.10
656.318222, 1.11
656.318221, 1.11
656.318228, 1.10
656.318227, 1.10
656.318227, 1.11
656.318229, 1.12
656.318234, 1.11
656.318227, 1.12
656.318228, 1.12
656.318224, 1.11
656.318224, 1.11
656.318233, 1.11
656.318229, 1.10
656.318238, 1.11
656.318235, 1.11
656.318243, 1.11
656.318242, 1.11
656.318243, 1.11
656.318242, 1.11
656.318234, 1.11
656.318232, 1.11
656.318235, 1.11
656.318243, 1.11
656.318241, 1.11
656.318245, 1.11
656.318234, 1.11
656.318232, 1.11
656.318245, 1.11
656.318252, 1.11
656.318242, 1.10
656.318237, 1.10
656.318233, 1.11
656.318243, 1.11
656.318241, 1.11
656.318243, 1.11
656.318256, 1.11
656.318241, 1.11
656.318240, 1.11
656.318235, 1.11
656.318246, 1.10
656.318242, 1.11
656.318240, 1.10
656.318246, 1.11
656.318237, 1.10
656.318245, 1.10
656.318254, 1.10
656.318235, 1.10
656.318242, 1.10
656.318250, 1.10
656.318246, 1.10
656.318254, 1.10
656.318262, 1.10
656.318251, 1.11
656.318250, 1.11
656.318265, 1.10
656.318253, 1.10
656.318258, 1.11
656.318256, 1.10
656.318260, 1.11
656.318251, 1.11
656.318263, 1.11
656.318255, 1.10
656.318257, 1.10
656.318256, 1.10
656.318253, 1.10
656.318256, 1.11
656.318255, 1.11
656.318268, 1.10
656.318253, 1.11
656.318256, 1.10
656.318259, 1.10
656.318255, 1.10
656.318254, 1.10
656.318261, 1.10
656.318265, 1.10
656.318258, 1.10
656.318264, 1.10
656.318264, 1.10
656.318256, 1.10
656.318253, 1.10
656.318246, 1.10
656.318259, 1.11
656.318257, 1.11
656.318265, 1.11
656.318259, 1.10
656.318270, 1.10
656.318272, 1.10
656.318259, 1.10
656.318267, 1.11
656.318269, 1.10
656.318284, 1.10
656.318271, 1.10
656.318280, 1.11
656.318271, 1.11
656.318264, 1.10
656.318275, 1.11
656.318257, 1.10
656.318275, 1.10
656.318274, 1.10
656.318267, 1.09
656.318261, 1.11
656.318259, 1.10
656.318278, 1.10
656.318274, 1.10
656.318267, 1.10
656.318266, 1.10
656.318273, 1.10
656.318267, 1.10
656.318276, 1.11
656.318263, 1.11
656.318266, 1.11
656.318274, 1.11
656.318270, 1.10
656.318275, 1.10
656.318276, 1.11
656.318277, 1.11
656.318272, 1.11
656.318277, 1.11
656.318287, 1.11
656.318289, 1.11
656.318289, 1.11
656.318281, 1.11
656.318280, 1.11
656.318285, 1.11
656.318285, 1.11
656.318287, 1.11
656.318277, 1.10
656.318280, 1.11
656.318287, 1.11
656.318284, 1.10
656.318277, 1.10
656.318278, 1.11
656.318291, 1.10
656.318285, 1.11
656.318282, 1.10
656.318278, 1.11
656.318287, 1.11
656.318277, 1.11
656.318268, 1.11
656.318280, 1.11
656.318289, 1.11
656.318274, 1.11
656.318276, 1.11
656.318284, 1.10
656.318283, 1.10
656.318285, 1.11
656.318283, 1.10
656.318283, 1.11
656.318289, 1.11
656.318290, 1.11
656.318290, 1.11
656.318283, 1.11
656.318280, 1.11
656.318288, 1.11
656.318286, 1.11
656.318301, 1.11
656.318293, 1.11
656.318301, 1.11
656.318295, 1.11
656.318299, 1.11
656.318294, 1.11
656.318293, 1.11
656.318300, 1.10
656.318308, 1.10
656.318289, 1.11
656.318297, 1.11
656.318298, 1.11
656.318289, 1.11
656.318298, 1.10
656.318296, 1.11
656.318304, 1.11
656.318295, 1.11
656.318297, 1.11
656.318297, 1.11
656.318311, 1.11
656.318302, 1.11
656.318299, 1.11
656.318304, 1.11
656.318305, 1.11
656.318310, 1.11
656.318309, 1.11
656.318303, 1.11
656.318299, 1.11
656.318298, 1.10
656.318299, 1.10
656.318309, 1.11
656.318302, 1.12
656.318299, 1.11
656.318305, 1.11
656.318303, 1.12
656.318313, 1.12
656.318313, 1.12
656.318313, 1.12
656.318324, 1.10
656.318313, 1.11
656.318319, 1.11
656.318310, 1.11
656.318314, 1.11
656.318310, 1.11
656.318317, 1.11
656.318308, 1.11
656.318313, 1.11
656.318326, 1.11
656.318309, 1.11
656.318320, 1.12
656.318323, 1.11
656.318316, 1.10
656.318318, 1.11
656.318321, 1.11
656.318320, 1.11
656.318316, 1.11
656.318324, 1.12
656.318320, 1.12
656.318324, 1.11
656.318326, 1.11
656.318322, 1.11
656.318330, 1.11
656.318312, 1.11
656.318327, 1.11
656.318319, 1.11
656.318330, 1.11
656.318332, 1.11
656.318338, 1.11
656.318339, 1.11
656.318329, 1.11
656.318337, 1.11
656.318344, 1.11
656.318340, 1.10
656.318338, 1.11
656.318339, 1.11
656.318332, 1.11
656.318342, 1.11
656.318331, 1.11
656.318345, 1.11
656.318335, 1.10
656.318335, 1.11
656.318342, 1.11
656.318345, 1.11
656.318341, 1.11
656.318340, 1.11
656.318347, 1.12
656.318334, 1.11
656.318338, 1.10
656.318346, 1.11
656.318339, 1.11
656.318344, 1.11
656.318343, 1.11
656.318340, 1.11
656.318348, 1.10
656.318337, 1.11
656.318354, 1.11
656.318340, 1.11
656.318343, 1.11
656.318351, 1.10
656.318350, 1.11
656.318355, 1.11
656.318343, 1.11
656.318355, 1.11
656.318343, 1.11
656.318350, 1.11
656.318355, 1.11
656.318357, 1.11
656.318361, 1.12
656.318363, 1.11
656.318354, 1.11
656.318351, 1.11
656.318361, 1.11
656.318356, 1.11
656.318358, 1.11
656.318354, 1.11
656.318360, 1.11
656.318356, 1.11
656.318357, 1.11
656.318361, 1.10
656.318364, 1.11
656.318359, 1.11
656.318356, 1.11
656.318358, 1.11
656.318355, 1.11
656.318364, 1.11
656.318359, 1.11
656.318356, 1.12
656.318358, 1.11
656.318357, 1.11
656.318357, 1.10
656.318361, 1.11
656.318370, 1.12
656.318373, 1.12
656.318379, 1.12
656.318366, 1.11
656.318365, 1.11
656.318381, 1.11
656.318370, 1.11
656.318371, 1.11
656.318372, 1.10
656.318373, 1.11
656.318377, 1.11
656.318376, 1.11
656.318376, 1.11
656.318374, 1.11
656.318368, 1.11
656.318374, 1.11
656.318383, 1.10
656.318367, 1.10
656.318366, 1.10
656.318374, 1.11
656.318368, 1.11
656.318371, 1.10
656.318380, 1.11
656.318371, 1.11
656.318364, 1.11
656.318370, 1.11
656.318382, 1.11
656.318377, 1.12
656.318364, 1.11
656.318378, 1.11
656.318369, 1.11
656.318375, 1.10
656.318368, 1.10
656.318370, 1.10
656.318376, 1.10
656.318388, 1.11
656.318372, 1.10
656.318369, 1.11
656.318376, 1.11
656.318364, 1.12
656.318391, 1.11
656.318379, 1.11
656.318390, 1.10
656.318382, 1.10
656.318395, 1.10
656.318391, 1.10
656.318374, 1.11
656.318394, 1.11
656.318384, 1.11
656.318392, 1.11
656.318372, 1.11
656.318379, 1.11
656.318389, 1.10
656.318379, 1.10
656.318397, 1.11
656.318385, 1.11
656.318389, 1.10
656.318385, 1.11
656.318381, 1.12
656.318391, 1.11
656.318384, 1.10
656.318386, 1.11
656.318380, 1.11
656.318380, 1.11
656.318393, 1.10
656.318390, 1.10
656.318385, 1.11
656.318378, 1.11
656.318389, 1.12
656.318389, 1.11
656.318386, 1.10
656.318385, 1.11
656.318386, 1.11
656.318396, 1.11
656.318388, 1.11
656.318391, 1.11
656.318389, 1.11
656.318385, 1.11
656.318386, 1.11
656.318385, 1.12
656.318385, 1.12
656.318392, 1.11
656.318395, 1.11
656.318393, 1.11
656.318397, 1.11
656.318404, 1.11
656.318408, 1.11
656.318404, 1.10
656.318411, 1.10
656.318402, 1.10
656.318394, 1.10
656.318407, 1.11
656.318410, 1.11
656.318403, 1.11
656.318398, 1.11
656.318400, 1.11
656.318403, 1.11
656.318416, 1.10
656.318410, 1.11
656.318400, 1.11
656.318414, 1.11
656.318413, 1.11
656.318409, 1.11
656.318411, 1.11
656.318410, 1.11
656.318405, 1.11
656.318412, 1.11
656.318407, 1.11
656.318401, 1.12
656.318412, 1.11
656.318406, 1.11
656.318406, 1.11
656.318413, 1.11
656.318412, 1.11
656.318411, 1.11
656.318403, 1.10
656.318422, 1.11
656.318415, 1.11
656.318405, 1.11
656.318412, 1.11
656.318401, 1.11
656.318411, 1.11
656.318416, 1.10
656.318420, 1.11
656.318423, 1.11
656.318428, 1.12
656.318435, 1.11
656.318422, 1.12
656.318420, 1.12
656.318432, 1.12
656.318437, 1.12
656.318433, 1.12
656.318432, 1.11
656.318442, 1.11
656.318425, 1.12
656.318432, 1.11
656.318426, 1.11
656.318428, 1.11
656.318434, 1.11
656.318441, 1.11
656.318444, 1.11
656.318435, 1.11
656.318440, 1.11
656.318437, 1.11
656.318440, 1.13
656.318434, 1.11
656.318444, 1.11
656.318438, 1.11
656.318443, 1.11
656.318440, 1.11
656.318441, 1.13
656.318445, 1.12
656.318431, 1.11
656.318446, 1.12
656.318428, 1.11
656.318437, 1.11
656.318449, 1.12
656.318448, 1.11
656.318447, 1.11
656.318436, 1.11
656.318447, 1.11
656.318442, 1.10
656.318448, 1.11
656.318446, 1.11
656.318458, 1.11
656.318452, 1.12
656.318448, 1.12
656.318451, 1.11
656.318461, 1.11
656.318451, 1.11
656.318453, 1.11
656.318460, 1.10
656.318461, 1.11
656.318468, 1.11
656.318453, 1.11
656.318465, 1.11
656.318448, 1.11
656.318466, 1.11
656.318468, 1.11
656.318465, 1.10
656.318467, 1.11
656.318457, 1.11
656.318465, 1.11
656.318462, 1.11
656.318460, 1.10
656.318450, 1.10
656.318458, 1.10
656.318463, 1.10
656.318460, 1.10
656.318471, 1.11
656.318460, 1.10
656.318463, 1.11
656.318462, 1.10
656.318464, 1.11
656.318473, 1.11
656.318459, 1.11
656.318461, 1.11
656.318473, 1.10
656.318464, 1.10
656.318469, 1.11
656.318465, 1.10
656.318467, 1.10
656.318470, 1.10
656.318476, 1.10
656.318479, 1.11
656.318469, 1.11
656.318480, 1.11
656.318474, 1.11
656.318480, 1.11
656.318471, 1.11
656.318477, 1.11
656.318471, 1.11
656.318476, 1.11
656.318487, 1.11
656.318482, 1.12
656.318478, 1.11
656.318470, 1.11
656.318481, 1.11
656.318474, 1.11
656.318479, 1.10
656.318479, 1.11
656.318477, 1.11
656.318478, 1.11
656.318475, 1.11
656.318478, 1.11
656.318488, 1.11
656.318476, 1.10
656.318477, 1.11
656.318483, 1.11
656.318478, 1.12
656.318484, 1.11
656.318479, 1.10
656.318480, 1.11
656.318481, 1.11
656.318481, 1.11
656.318488, 1.10
656.318495, 1.11
656.318485, 1.11
656.318488, 1.11
656.318490, 1.11
656.318479, 1.11
656.318477, 1.11
656.318489, 1.11
656.318491, 1.11
656.318481, 1.11
656.318489, 1.10
656.318488, 1.10
656.318489, 1.11
656.318490, 1.11
656.318491, 1.11
656.318498, 1.11
656.318495, 1.11
656.318491, 1.11
656.318492, 1.11
656.318491, 1.11
656.318493, 1.11
656.318490, 1.11
656.318491, 1.11
656.318501, 1.11
656.318488, 1.11
656.318496, 1.11
656.318495, 1.11
656.318492, 1.11
656.318493, 1.11
656.318500, 1.11
656.318496, 1.11
656.318491, 1.11
656.318491, 1.11
656.318482, 1.11
656.318499, 1.11
656.318492, 1.11
656.318503, 1.11
656.318498, 1.11
656.318503, 1.10
656.318498, 1.10
656.318498, 1.10
656.318503, 1.10
656.318498, 1.11
656.318510, 1.10
656.318510, 1.11
656.318515, 1.11
656.318516, 1.11
656.318505, 1.10
656.318513, 1.10
656.318506, 1.11
656.318504, 1.11
656.318507, 1.11
656.318506, 1.11
656.318506, 1.11
656.318504, 1.11
656.318505, 1.11
656.318503, 1.11
656.318496, 1.11
656.318506, 1.12
656.318514, 1.12
656.318509, 1.11
656.318511, 1.11
656.318503, 1.11
656.318501, 1.11
656.318502, 1.13
656.318515, 1.11
656.318503, 1.11
656.318511, 1.12
656.318514, 1.11
656.318512, 1.11
656.318514, 1.11
656.318511, 1.11
656.318506, 1.11
656.318514, 1.11
656.318514, 1.11
656.318507, 1.11
656.318506, 1.11
656.318503, 1.11
656.318530, 1.11
656.318518, 1.10
656.318529, 1.11
656.318526, 1.11
656.318521, 1.11
656.318527, 1.11
656.318514, 1.11
656.318529, 1.11
656.318526, 1.11
656.318538, 1.11
656.318527, 1.11
656.318534, 1.11
656.318534, 1.11
656.318532, 1.11
656.318539, 1.11
656.318536, 1.10
656.318534, 1.11
656.318522, 1.11
656.318534, 1.12
656.318532, 1.11
656.318524, 1.11
656.318524, 1.11
656.318532, 1.12
656.318535, 1.12
656.318531, 1.12
656.318531, 1.11
656.318541, 1.11
656.318534, 1.12
656.318529, 1.11
656.318530, 1.11
656.318539, 1.11
656.318528, 1.11
656.318533, 1.11
656.318530, 1.12
656.318531, 1.12
656.318538, 1.11
656.318539, 1.11
656.318552, 1.12
656.318551, 1.11
656.318542, 1.11
656.318543, 1.11
656.318558, 1.12
656.318551, 1.11
656.318550, 1.11
656.318549, 1.12
656.318551, 1.11
656.318549, 1.11
656.318556, 1.12
656.318554, 1.11
656.318560, 1.11
656.318561, 1.11
656.318549, 1.11
656.318562, 1.11
656.318552, 1.11
656.318560, 1.11
656.318557, 1.11
656.318553, 1.11
656.318554, 1.11
656.318559, 1.11
656.318567, 1.11
656.318565, 1.11
656.318568, 1.10
656.318563, 1.11
656.318556, 1.11
656.318547, 1.11
656.318565, 1.11
656.318557, 1.11
656.318559, 1.11
656.318563, 1.12
656.318550, 1.11
656.318569, 1.11
656.318563, 1.11
656.318561, 1.11
656.318570, 1.11
656.318561, 1.12
656.318568, 1.11
656.318567, 1.11
656.318565, 1.11
656.318568, 1.11
656.318579, 1.11
656.318569, 1.11
656.318575, 1.11
656.318581, 1.11
656.318571, 1.11
656.318574, 1.11
656.318577, 1.11
656.318575, 1.11
656.318582, 1.11
656.318575, 1.11
656.318582, 1.11
656.318581, 1.11
656.318577, 1.10
656.318580, 1.11
656.318579, 1.11
656.318594, 1.11
656.318572, 1.11
656.318576, 1.11
656.318573, 1.11
656.318573, 1.11
656.318585, 1.10
656.318582, 1.10
656.318582, 1.10
656.318580, 1.10
656.318584, 1.11
656.318581, 1.11
656.318579, 1.11
656.318576, 1.10
656.318577, 1.11
656.318587, 1.11
656.318591, 1.11
656.318594, 1.11
656.318594, 1.11
656.318595, 1.10
656.318602, 1.11
656.318598, 1.11
656.318593, 1.10
656.318598, 1.10
656.318603, 1.10
656.318600, 1.10
656.318591, 1.11
656.318594, 1.11
656.318596, 1.11
656.318599, 1.11
656.318602, 1.11
656.318596, 1.11
656.318592, 1.11
656.318590, 1.10
656.318604, 1.11
656.318592, 1.11
656.318594, 1.11
656.318600, 1.11
656.318603, 1.11
656.318598, 1.11
656.318598, 1.11
656.318600, 1.11
656.318588, 1.11
656.318598, 1.11
656.318589, 1.11
656.318595, 1.09
656.318604, 1.10
656.318593, 1.11
656.318606, 1.11
656.318607, 1.11
656.318606, 1.11
656.318606, 1.11
656.318618, 1.11
656.318611, 1.10
656.318612, 1.11
656.318615, 1.11
656.318605, 1.11
656.318618, 1.11
656.318613, 1.11
656.318616, 1.10
656.318615, 1.11
656.318624, 1.11
656.318623, 1.11
656.318620, 1.11
656.318625, 1.11
656.318626, 1.11
656.318617, 1.11
656.318620, 1.11
656.318621, 1.11
656.318619, 1.11
656.318624, 1.10
656.318627, 1.11
656.318624, 1.11
656.318623, 1.11
656.318612, 1.11
656.318615, 1.10
656.318621, 1.10
656.318621, 1.11
656.318625, 1.11
656.318608, 1.10
656.318615, 1.10
656.318608, 1.10
656.318624, 1.10
656.318632, 1.10
656.318619, 1.10
656.318627, 1.10
656.318618, 1.10
656.318616, 1.11
656.318621, 1.10
656.318620, 1.11
656.318618, 1.10
656.318630, 1.10
656.318617, 1.11
656.318628, 1.11
656.318626, 1.10
656.318615, 1.10
656.318616, 1.10
656.318619, 1.11
656.318635, 1.11
656.318639, 1.10
656.318641, 1.10
656.318626, 1.11
656.318630, 1.11
656.318635, 1.11
656.318626, 1.11
656.318627, 1.11
656.318642, 1.11
656.318635, 1.11
656.318638, 1.11
656.318648, 1.11
656.318638, 1.10
656.318633, 1.11
656.318631, 1.11
656.318624, 1.11
656.318632, 1.11
656.318643, 1.11
656.318636, 1.11
656.318640, 1.10
656.318642, 1.11
656.318641, 1.11
656.318641, 1.11
656.318638, 1.11
656.318637, 1.11
656.318639, 1.10
656.318637, 1.10
656.318641, 1.10
656.318640, 1.11
656.318638, 1.10
656.318635, 1.10
656.318644, 1.11
656.318650, 1.11
656.318639, 1.11
656.318639, 1.10
656.318647, 1.10
656.318646, 1.10
656.318641, 1.10
656.318652, 1.10
656.318652, 1.10
656.318645, 1.10
656.318671, 1.11
656.318663, 1.11
656.318644, 1.10
656.318660, 1.11
656.318650, 1.10
656.318659, 1.10
656.318662, 1.10
656.318661, 1.10
656.318658, 1.10
656.318661, 1.10
656.318659, 1.10
656.318663, 1.10
656.318656, 1.10
656.318658, 1.10
656.318670, 1.10
656.318665, 1.10
656.318662, 1.10
656.318667, 1.10
656.318667, 1.11
656.318663, 1.11
656.318677, 1.10
656.318666, 1.10
656.318673, 1.10
656.318669, 1.10
656.318664, 1.11
656.318667, 1.10
656.318661, 1.10
656.318674, 1.10
656.318668, 1.10
656.318671, 1.10
656.318667, 1.11
656.318670, 1.11
656.318669, 1.11
656.318670, 1.10
656.318669, 1.10
656.318672, 1.10
656.318668, 1.10
656.318664, 1.10
656.318677, 1.10
656.318664, 1.10
656.318665, 1.10
656.318671, 1.10
656.318678, 1.11
656.318687, 1.11
656.318681, 1.10
656.318677, 1.10
656.318679, 1.10
656.318684, 1.10
656.318678, 1.10
656.318683, 1.10
656.318684, 1.09
656.318685, 1.10
656.318693, 1.11
656.318696, 1.10
656.318700, 1.10
656.318690, 1.10
656.318687, 1.10
656.318683, 1.10
656.318689, 1.10
656.318691, 1.10
656.318678, 1.10
656.318698, 1.10
656.318692, 1.09
656.318695, 1.10
656.318688, 1.10
656.318689, 1.11
656.318696, 1.11
656.318689, 1.11
656.318699, 1.10
656.318697, 1.10
656.318695, 1.09
656.318689, 1.10
656.318699, 1.11
656.318686, 1.10
656.318697, 1.10
656.318696, 1.10
656.318694, 1.10
656.318695, 1.11
656.318706, 1.10
656.318710, 1.10
656.318705, 1.09
656.318707, 1.09
656.318704, 1.09
656.318703, 1.09
656.318696, 1.10
656.318696, 1.10
656.318704, 1.10
656.318709, 1.10
656.318709, 1.09
656.318712, 1.09
656.318714, 1.10
656.318713, 1.10
656.318714, 1.10
656.318710, 1.10
656.318710, 1.10
656.318718, 1.10
656.318702, 1.10
656.318704, 1.10
656.318717, 1.10
656.318716, 1.10
656.318716, 1.11
656.318722, 1.10
656.318713, 1.09
656.318715, 1.08
656.318715, 1.10
656.318710, 1.10
656.318707, 1.10
656.318718, 1.09
656.318719, 1.09
656.318713, 1.08
656.318718, 1.08
656.318724, 1.09
656.318726, 1.10
656.318729, 1.10
656.318727, 1.10
656.318726, 1.10
656.318718, 1.10
656.318727, 1.10
656.318730, 1.10
656.318722, 1.11
656.318730, 1.10
656.318735, 1.09
656.318735, 1.10
