
03/04/2026, 17:15:19
456771.317, 0.590
456771.383, 0.593
456771.382, 0.593
456771.372, 0.590
456771.399, 0.587
456771.356, 0.590
456771.349, 0.593
456771.352, 0.587
456771.321, 0.583
456771.371, 0.590
456771.369, 0.587
456771.387, 0.587
456771.423, 0.583
456771.353, 0.587
456771.373, 0.583
456771.352, 0.580
456771.324, 0.577
456771.364, 0.577
456771.347, 0.580
456771.391, 0.580
456771.418, 0.580
456771.366, 0.583
456771.393, 0.587
456771.359, 0.587
456771.336, 0.597
456771.356, 0.597
456771.324, 0.597
456771.384, 0.597
456771.406, 0.590
456771.369, 0.597
456771.394, 0.597
456771.351, 0.593
456771.344, 0.593
456771.357, 0.593
456771.310, 0.593
456771.376, 0.593
456771.367, 0.597
456771.371, 0.597
456771.407, 0.593
456771.352, 0.593
456771.359, 0.593
456771.347, 0.597
456771.312, 0.600
456771.363, 0.593
456771.365, 0.593
456771.382, 0.593
456771.425, 0.593
456771.357, 0.597
456771.366, 0.597
456771.350, 0.597
456771.322, 0.597
456771.368, 0.597
456771.325, 0.600
456771.380, 0.603
456771.413, 0.600
456771.366, 0.603
456771.390, 0.600
456771.354, 0.603
456771.324, 0.603
456771.357, 0.603
456771.321, 0.603
456771.379, 0.600
456771.421, 0.600
456771.369, 0.597
456771.407, 0.593
456771.350, 0.597
456771.356, 0.593
456771.355, 0.597
456771.301, 0.593
456771.376, 0.593
456771.371, 0.600
456771.388, 0.600
456771.428, 0.600
456771.356, 0.593
456771.359, 0.597
456771.350, 0.593
456771.315, 0.597
456771.375, 0.593
456771.345, 0.590
456771.391, 0.593
456771.434, 0.593
456771.359, 0.597
456771.380, 0.593
456771.345, 0.593
456771.334, 0.597
456771.361, 0.593
456771.325, 0.593
456771.390, 0.593
456771.415, 0.593
456771.371, 0.593
456771.395, 0.597
456771.352, 0.597
456771.346, 0.600
456771.353, 0.600
456771.316, 0.600
456771.378, 0.597
456771.376, 0.597
456771.373, 0.600
456771.408, 0.607
456771.351, 0.607
456771.357, 0.607
456771.349, 0.607
456771.326, 0.610
456771.378, 0.610
456771.365, 0.610
456771.383, 0.614
456771.415, 0.621
456771.358, 0.621
456771.371, 0.614
456771.360, 0.610
456771.324, 0.614
456771.369, 0.614
456771.336, 0.614
456771.378, 0.610
456771.410, 0.614
456771.364, 0.617
456771.382, 0.614
456771.349, 0.617
456771.345, 0.617
456771.360, 0.614
456771.330, 0.610
456771.375, 0.610
456771.398, 0.610
456771.363, 0.607
456771.392, 0.607
456771.347, 0.610
456771.348, 0.603
456771.354, 0.603
456771.318, 0.600
456771.383, 0.600
456771.366, 0.600
456771.378, 0.597
456771.401, 0.600
456771.357, 0.603
456771.363, 0.600
456771.351, 0.600
456771.321, 0.600
456771.369, 0.597
456771.367, 0.603
456771.380, 0.614
456771.420, 0.614
456771.357, 0.610
456771.374, 0.614
456771.351, 0.614
456771.330, 0.614
456771.364, 0.610
456771.327, 0.603
456771.385, 0.607
456771.407, 0.603
456771.370, 0.603
456771.388, 0.607
456771.354, 0.607
456771.336, 0.607
456771.352, 0.607
456771.317, 0.603
456771.372, 0.600
456771.391, 0.603
456771.364, 0.607
456771.400, 0.603
456771.345, 0.597
456771.339, 0.607
456771.343, 0.603
456771.307, 0.600
456771.368, 0.600
456771.373, 0.600
456771.373, 0.603
456771.406, 0.600
456771.349, 0.593
456771.360, 0.590
456771.349, 0.593
456771.314, 0.593
456771.364, 0.590
456771.352, 0.590
456771.371, 0.590
456771.416, 0.590
456771.352, 0.590
456771.363, 0.590
456771.347, 0.587
456771.322, 0.587
456771.363, 0.580
456771.321, 0.580
456771.380, 0.583
456771.416, 0.583
456771.360, 0.583
456771.390, 0.583
456771.349, 0.580
456771.331, 0.580
456771.351, 0.583
456771.319, 0.583
456771.374, 0.580
456771.390, 0.583
456771.371, 0.580
456771.392, 0.580
456771.350, 0.577
456771.342, 0.580
456771.343, 0.577
456771.312, 0.580
456771.370, 0.580
456771.365, 0.580
456771.370, 0.577
456771.408, 0.577
456771.353, 0.580
456771.357, 0.583
456771.348, 0.580
456771.314, 0.580
456771.361, 0.580
456771.344, 0.580
456771.379, 0.580
456771.420, 0.577
456771.353, 0.577
456771.380, 0.583
456771.348, 0.577
456771.317, 0.577
456771.355, 0.580
456771.319, 0.577
456771.370, 0.577
456771.401, 0.577
456771.366, 0.577
456771.387, 0.577
456771.352, 0.577
456771.348, 0.574
456771.352, 0.577
456771.317, 0.567
456771.368, 0.570
456771.374, 0.574
456771.372, 0.577
456771.405, 0.574
456771.351, 0.574
456771.355, 0.574
456771.347, 0.580
456771.315, 0.580
456771.365, 0.577
456771.346, 0.580
456771.383, 0.587
456771.419, 0.590
456771.357, 0.590
456771.381, 0.587
456771.341, 0.590
456771.329, 0.590
456771.362, 0.590
456771.322, 0.587
456771.382, 0.590
456771.405, 0.587
456771.363, 0.590
456771.398, 0.590
456771.348, 0.590
456771.341, 0.590
456771.353, 0.590
456771.311, 0.587
456771.375, 0.590
456771.392, 0.590
456771.371, 0.590
456771.412, 0.587
456771.359, 0.587
456771.350, 0.587
456771.352, 0.587
456771.310, 0.583
456771.365, 0.583
456771.354, 0.583
456771.372, 0.587
456771.406, 0.587
456771.348, 0.587
456771.367, 0.583
456771.341, 0.583
456771.309, 0.583
456771.360, 0.580
456771.345, 0.577
456771.380, 0.580
456771.416, 0.583
456771.358, 0.583
456771.367, 0.580
456771.341, 0.583
456771.318, 0.583
456771.359, 0.580
456771.320, 0.583
456771.375, 0.587
456771.389, 0.580
456771.361, 0.580
456771.390, 0.580
456771.339, 0.583
456771.337, 0.587
456771.338, 0.590
456771.309, 0.583
456771.365, 0.587
456771.381, 0.587
456771.366, 0.587
456771.400, 0.587
456771.347, 0.590
456771.349, 0.593
456771.339, 0.590
456771.312, 0.593
456771.362, 0.597
456771.351, 0.597
456771.368, 0.600
456771.402, 0.597
456771.354, 0.600
456771.353, 0.603
456771.340, 0.600
456771.317, 0.600
456771.366, 0.600
456771.327, 0.603
456771.367, 0.603
456771.405, 0.600
456771.349, 0.600
456771.358, 0.597
456771.342, 0.600
456771.315, 0.600
456771.346, 0.600
456771.322, 0.600
456771.368, 0.597
456771.395, 0.600
456771.358, 0.603
456771.399, 0.603
456771.339, 0.603
456771.335, 0.607
456771.345, 0.600
456771.311, 0.607
456771.378, 0.607
456771.382, 0.607
456771.364, 0.607
456771.399, 0.607
456771.349, 0.603
456771.342, 0.607
456771.345, 0.607
456771.306, 0.610
456771.367, 0.610
456771.348, 0.603
456771.373, 0.600
456771.421, 0.603
456771.346, 0.600
456771.366, 0.603
456771.349, 0.607
456771.310, 0.607
456771.353, 0.607
456771.322, 0.610
456771.379, 0.610
456771.419, 0.607
456771.357, 0.607
456771.387, 0.607
456771.347, 0.607
456771.334, 0.610
456771.355, 0.610
456771.317, 0.617
456771.370, 0.607
456771.403, 0.607
456771.376, 0.617
456771.401, 0.614
456771.352, 0.617
456771.338, 0.621
456771.349, 0.621
456771.311, 0.617
456771.372, 0.624
456771.362, 0.624
456771.379, 0.628
456771.417, 0.624
456771.351, 0.621
456771.358, 0.624
456771.341, 0.624
456771.321, 0.628
456771.365, 0.621
456771.347, 0.621
456771.376, 0.624
456771.409, 0.628
456771.352, 0.631
456771.373, 0.631
456771.351, 0.628
456771.312, 0.635
456771.360, 0.635
456771.325, 0.635
456771.375, 0.631
456771.405, 0.628
456771.363, 0.624
456771.384, 0.628
456771.337, 0.624
456771.344, 0.628
456771.344, 0.628
456771.313, 0.631
456771.373, 0.628
456771.370, 0.628
456771.368, 0.624
456771.397, 0.628
456771.345, 0.631
456771.344, 0.631
456771.347, 0.631
456771.309, 0.638
456771.369, 0.631
456771.355, 0.635
456771.372, 0.638
456771.415, 0.635
456771.358, 0.631
456771.380, 0.631
456771.339, 0.635
456771.322, 0.635
456771.355, 0.635
456771.319, 0.638
456771.381, 0.635
456771.399, 0.631
456771.359, 0.635
456771.391, 0.635
456771.351, 0.638
456771.337, 0.638
456771.348, 0.631
456771.312, 0.635
456771.368, 0.635
456771.386, 0.628
456771.356, 0.631
456771.392, 0.631
456774.562, 0.593
456778.352, 0.468
456778.461, 0.433
456778.459, 0.418
456778.555, 0.414
456778.549, 0.409
456778.583, 0.407
456778.600, 0.407
456778.583, 0.404
456778.584, 0.404
456778.950, 0.404
456778.943, 0.402
456778.997, 0.400
456778.987, 0.400
456779.024, 0.400
456779.050, 0.400
456779.009, 0.400
456779.026, 0.402
456779.006, 0.402
456778.988, 0.402
456779.028, 0.402
456779.000, 0.402
456779.056, 0.402
456779.094, 0.407
456779.044, 0.407
456779.075, 0.404
456779.031, 0.400
456779.016, 0.402
456779.043, 0.407
456779.003, 0.400
456779.069, 0.400
456779.088, 0.402
456779.063, 0.402
456779.108, 0.400
456779.049, 0.400
456779.056, 0.395
456779.057, 0.395
456779.008, 0.395
456779.080, 0.393
456779.067, 0.395
456779.087, 0.393
456779.121, 0.395
456779.064, 0.398
456779.086, 0.395
456779.060, 0.393
456779.036, 0.391
456779.079, 0.391
456779.061, 0.391
456779.103, 0.391
456779.143, 0.389
456779.084, 0.389
456779.102, 0.387
456779.075, 0.387
456779.054, 0.387
456779.088, 0.389
456779.049, 0.384
456779.106, 0.387
456779.129, 0.382
456779.095, 0.384
456779.125, 0.387
456779.084, 0.382
456779.069, 0.382
456779.093, 0.387
456779.057, 0.384
456779.107, 0.387
456779.120, 0.384
456779.107, 0.387
456779.139, 0.387
456779.088, 0.387
456779.094, 0.384
456778.494, 0.384
456777.709, 0.414
456777.731, 0.423
456777.717, 0.428
456777.728, 0.428
456777.767, 0.428
456777.697, 0.428
456777.714, 0.433
456777.688, 0.433
456777.665, 0.433
456777.630, 0.433
456777.596, 0.438
456777.634, 0.443
456777.680, 0.443
456777.620, 0.440
456777.648, 0.443
456777.602, 0.448
456777.585, 0.448
456777.617, 0.450
456777.577, 0.450
456777.635, 0.445
456777.650, 0.448
456777.623, 0.448
456777.653, 0.443
456777.601, 0.448
456777.587, 0.450
456777.597, 0.450
456777.560, 0.455
456777.623, 0.448
456777.607, 0.448
456777.617, 0.448
456777.672, 0.448
456777.596, 0.455
456777.607, 0.450
456777.589, 0.450
456777.557, 0.450
456777.611, 0.448
456777.576, 0.445
456777.623, 0.448
456777.670, 0.445
456777.597, 0.448
456777.626, 0.448
456777.587, 0.440
456776.763, 0.458
456775.861, 0.482
456775.794, 0.498
456775.840, 0.498
456775.843, 0.504
456775.810, 0.501
456775.817, 0.501
456775.773, 0.501
456775.763, 0.501
456775.767, 0.501
456775.643, 0.501
456775.705, 0.498
456775.709, 0.495
456775.689, 0.495
456775.724, 0.493
456775.667, 0.490
456775.675, 0.495
456775.657, 0.495
456775.626, 0.493
456775.682, 0.490
456775.660, 0.490
456775.686, 0.490
456775.722, 0.487
456775.655, 0.487
456775.662, 0.484
456775.648, 0.482
456775.620, 0.482
456775.654, 0.484
456775.622, 0.479
456775.675, 0.482
456775.705, 0.479
456775.661, 0.479
456775.685, 0.476
456775.635, 0.476
456775.631, 0.476
456775.647, 0.479
456775.599, 0.479
456775.657, 0.476
456775.670, 0.476
456775.666, 0.476
456775.691, 0.479
456775.645, 0.476
456775.646, 0.476
456774.902, 0.479
456773.803, 0.512
456773.786, 0.527
456773.782, 0.530
456773.769, 0.533
456773.820, 0.536
456773.737, 0.536
456773.768, 0.542
456773.708, 0.536
456773.707, 0.539
456773.639, 0.539
456773.606, 0.539
456773.649, 0.542
456773.671, 0.545
456773.618, 0.545
456773.634, 0.548
456773.608, 0.542
456773.584, 0.539
456773.599, 0.542
456773.570, 0.533
456773.624, 0.536
456773.631, 0.533
456773.613, 0.536
456773.636, 0.536
456773.598, 0.530
456773.594, 0.530
456773.582, 0.533
456773.551, 0.527
456773.601, 0.530
456773.605, 0.530
456773.605, 0.530
456773.647, 0.527
456773.583, 0.530
456773.595, 0.524
456773.579, 0.527
456773.553, 0.524
456773.599, 0.524
456773.575, 0.521
456773.604, 0.521
456773.630, 0.524
456773.579, 0.521
456773.584, 0.524
456773.575, 0.524
456772.712, 0.539
456771.748, 0.564
456771.676, 0.577
456771.702, 0.574
456771.721, 0.577
456771.666, 0.580
456771.674, 0.577
456771.643, 0.580
456771.617, 0.577
456771.637, 0.587
456771.489, 0.587
456771.548, 0.590
456771.558, 0.587
456771.529, 0.583
456771.562, 0.587
456771.504, 0.587
456771.495, 0.590
456771.501, 0.583
456771.460, 0.587
456771.518, 0.583
456771.519, 0.583
456771.514, 0.587
456771.560, 0.583
456771.492, 0.580
456771.503, 0.583
456771.476, 0.580
456771.453, 0.583
456771.497, 0.580
456771.467, 0.580
456771.509, 0.577
456771.530, 0.580
456771.486, 0.580
456771.500, 0.577
456771.471, 0.577
456771.453, 0.580
456771.476, 0.583
456771.440, 0.583
456771.496, 0.587
456771.523, 0.583
456771.472, 0.587
456771.510, 0.590
456771.465, 0.590
456771.451, 0.593
456770.667, 0.603
456769.649, 0.621
456769.676, 0.635
456769.674, 0.631
456769.642, 0.631
456769.673, 0.638
456769.595, 0.638
456769.598, 0.642
456769.580, 0.638
456769.555, 0.635
456769.501, 0.635
456769.490, 0.635
456769.500, 0.638
456769.528, 0.635
456769.469, 0.638
456769.477, 0.635
456769.455, 0.635
456769.419, 0.638
456769.463, 0.635
456769.427, 0.635
456769.471, 0.635
456769.482, 0.631
456769.454, 0.635
456769.468, 0.631
456769.432, 0.628
456769.422, 0.635
456769.434, 0.631
456769.408, 0.628
456769.442, 0.628
456769.462, 0.628
456769.431, 0.628
456769.453, 0.628
456769.421, 0.624
456769.417, 0.635
456769.413, 0.628
456769.383, 0.631
456769.431, 0.628
456769.428, 0.638
456769.431, 0.631
456769.452, 0.628
456769.412, 0.631
456769.419, 0.631
456769.400, 0.635
456769.376, 0.635
456769.413, 0.635
456769.396, 0.635
456769.424, 0.638
456769.445, 0.638
456769.406, 0.638
456769.415, 0.635
456769.397, 0.642
456769.381, 0.642
456769.406, 0.646
456769.387, 0.646
456769.411, 0.638
456769.445, 0.642
456769.406, 0.646
456769.430, 0.649
456769.392, 0.646
456769.391, 0.642
456769.394, 0.638
456769.358, 0.642
456769.413, 0.638
456769.412, 0.635
456769.414, 0.635
456769.434, 0.638
456769.389, 0.635
456769.391, 0.638
456769.379, 0.638
456769.352, 0.635
456769.392, 0.635
456769.377, 0.631
456769.410, 0.628
456769.441, 0.631
456769.395, 0.635
456769.399, 0.631
456769.381, 0.631
456769.354, 0.631
456769.389, 0.635
456769.364, 0.628
456769.401, 0.631
456769.429, 0.631
456769.389, 0.631
456769.412, 0.628
456769.371, 0.624
456769.368, 0.631
456769.371, 0.628
456769.348, 0.624
456769.399, 0.628
456769.410, 0.628
456769.391, 0.628
456769.410, 0.621
456769.373, 0.621
456769.352, 0.621
456769.372, 0.621
456769.333, 0.624
456769.385, 0.624
456769.389, 0.628
456769.382, 0.624
456769.425, 0.624
456769.363, 0.621
456769.375, 0.624
456769.363, 0.628
456769.339, 0.624
456769.375, 0.624
456769.363, 0.624
456769.396, 0.624
456769.424, 0.628
456769.370, 0.624
456769.385, 0.624
456769.359, 0.635
456769.340, 0.628
456769.371, 0.631
456769.332, 0.631
456769.391, 0.635
456769.421, 0.638
456769.376, 0.628
456769.420, 0.628
456769.361, 0.624
456769.347, 0.635
456769.361, 0.628
456769.330, 0.628
456769.380, 0.624
456769.385, 0.631
456769.379, 0.628
456769.406, 0.628
456769.363, 0.624
456769.353, 0.628
456769.357, 0.635
456769.316, 0.631
456769.375, 0.631
456769.363, 0.631
456769.379, 0.635
456769.420, 0.635
456769.349, 0.631
456769.371, 0.635
456769.348, 0.638
456769.316, 0.631
456769.363, 0.635
456769.330, 0.638
456769.381, 0.638
456769.404, 0.646
456769.358, 0.646
456769.382, 0.642
456769.342, 0.642
456769.328, 0.646
456769.347, 0.646
456769.309, 0.649
456769.373, 0.649
456769.396, 0.646
456769.358, 0.649
456769.404, 0.653
456769.349, 0.649
456769.347, 0.646
456769.345, 0.646
456769.310, 0.649
456769.363, 0.653
456769.353, 0.649
456769.368, 0.646
456769.396, 0.642
456769.351, 0.642
456769.353, 0.642
456769.343, 0.646
456769.315, 0.646
456769.364, 0.646
456769.347, 0.646
456769.364, 0.649
456769.409, 0.653
456769.349, 0.649
456769.371, 0.649
456769.340, 0.649
456769.322, 0.646
456769.350, 0.649
456769.306, 0.649
456769.365, 0.646
456769.386, 0.649
456769.344, 0.638
456769.362, 0.646
456769.332, 0.649
456769.321, 0.642
456769.342, 0.642
456769.301, 0.646
456769.366, 0.649
456769.368, 0.649
456769.355, 0.649
456769.388, 0.649
456769.333, 0.649
456769.326, 0.649
456769.335, 0.646
456769.294, 0.646
456769.354, 0.642
456769.361, 0.638
456769.356, 0.638
456769.403, 0.642
456769.333, 0.642
456769.345, 0.642
456769.333, 0.642
456769.299, 0.642
456769.354, 0.646
456769.331, 0.642
456769.373, 0.642
456769.416, 0.642
456769.346, 0.642
456769.355, 0.642
456769.337, 0.638
456769.312, 0.642
456769.343, 0.646
456769.315, 0.646
456769.362, 0.646
456769.393, 0.646
456769.352, 0.649
456769.377, 0.653
456769.337, 0.653
456769.334, 0.646
456769.338, 0.646
456769.297, 0.649
456769.356, 0.649
456769.363, 0.657
456769.350, 0.649
456769.373, 0.649
456769.333, 0.657
456769.342, 0.649
456769.331, 0.653
456769.309, 0.653
456769.346, 0.660
456769.329, 0.657
456769.351, 0.657
456769.390, 0.657
456769.335, 0.657
456769.339, 0.657
456769.327, 0.660
456769.297, 0.657
456769.344, 0.660
456769.322, 0.657
456769.358, 0.660
456769.383, 0.664
456769.338, 0.660
456769.366, 0.653
456769.327, 0.653
456769.308, 0.657
456769.333, 0.657
456769.306, 0.660
456769.355, 0.657
456769.376, 0.660
456769.336, 0.660
456769.368, 0.657
456769.333, 0.657
456769.316, 0.653
456769.330, 0.657
456769.290, 0.649
456769.350, 0.649
456769.356, 0.649
456769.335, 0.649
456769.372, 0.653
456769.326, 0.657
456769.308, 0.657
456769.315, 0.649
456769.289, 0.653
456769.342, 0.649
456769.344, 0.653
456769.340, 0.649
456769.394, 0.646
456769.324, 0.646
456769.343, 0.649
456769.321, 0.646
456769.290, 0.646
456769.339, 0.646
456769.305, 0.642
456769.356, 0.635
456769.372, 0.638
456769.336, 0.635
456769.350, 0.635
456769.314, 0.631
456769.300, 0.635
456769.323, 0.628
456769.295, 0.631
456769.345, 0.631
456769.372, 0.628
456769.335, 0.624
456769.367, 0.628
456769.315, 0.628
456769.304, 0.631
456769.329, 0.628
456769.282, 0.631
456769.347, 0.628
456769.349, 0.628
456769.338, 0.628
456769.381, 0.628
456769.313, 0.631
456769.326, 0.635
456769.309, 0.635
456769.280, 0.631
456769.332, 0.631
456769.322, 0.631
456769.349, 0.628
456769.375, 0.631
456769.331, 0.638
456769.324, 0.631
456769.311, 0.631
456769.290, 0.628
456769.326, 0.628
456769.293, 0.628
456769.341, 0.631
456769.378, 0.628
456769.327, 0.631
456769.344, 0.631
456769.312, 0.631
456769.303, 0.628
456769.313, 0.631
456769.284, 0.624
456769.341, 0.631
456769.358, 0.628
456769.329, 0.631
456769.355, 0.628
456769.310, 0.628
456769.309, 0.621
456769.311, 0.624
456769.274, 0.621
456769.339, 0.628
456769.338, 0.621
456769.336, 0.621
456769.373, 0.617
456769.314, 0.621
456769.318, 0.621
456769.311, 0.621
456769.273, 0.617
456769.333, 0.617
456769.322, 0.617
456769.341, 0.617
456769.387, 0.614
456769.323, 0.617
456769.329, 0.614
456769.304, 0.617
456769.280, 0.614
456769.326, 0.614
456769.287, 0.617
456769.347, 0.610
456769.385, 0.610
456769.323, 0.610
456769.358, 0.610
456769.312, 0.607
456769.299, 0.610
456769.324, 0.617
456769.287, 0.614
456769.336, 0.617
456769.358, 0.621
456769.333, 0.628
456769.362, 0.624
456769.316, 0.624
456769.299, 0.628
456769.315, 0.624
456769.269, 0.628
456769.332, 0.628
456769.327, 0.624
456769.337, 0.621
456769.380, 0.617
456769.319, 0.621
456769.320, 0.617
456769.305, 0.621
456769.282, 0.617
456769.328, 0.617
456769.300, 0.617
456769.340, 0.617
456769.386, 0.614
456769.324, 0.614
456769.354, 0.614
456769.314, 0.617
456769.292, 0.617
456769.328, 0.614
456769.283, 0.614
456769.334, 0.614
456769.353, 0.610
456769.328, 0.614
456769.366, 0.614
456769.314, 0.610
456769.311, 0.614
456769.316, 0.617
456769.274, 0.621
456769.329, 0.621
456769.320, 0.621
456769.330, 0.621
456769.366, 0.621
456769.307, 0.621
456769.311, 0.624
456769.306, 0.631
456769.276, 0.624
456769.322, 0.624
456769.308, 0.624
456769.329, 0.628
456769.366, 0.631
456769.312, 0.628
456769.308, 0.631
456769.301, 0.628
456769.266, 0.628
456769.317, 0.628
456769.294, 0.628
456769.328, 0.628
456769.370, 0.628
456769.310, 0.628
456769.324, 0.628
456769.299, 0.628
456769.283, 0.631
456769.313, 0.631
456769.276, 0.635
456769.325, 0.638
456769.372, 0.638
456769.322, 0.635
456769.346, 0.635
456769.303, 0.638
456769.280, 0.635
456769.312, 0.638
456769.276, 0.635
456769.324, 0.642
456769.341, 0.638
456769.319, 0.638
456769.359, 0.638
456769.306, 0.635
456769.311, 0.638
456769.302, 0.642
456769.262, 0.638
456769.327, 0.642
456769.311, 0.642
456769.329, 0.646
456769.361, 0.642
456769.303, 0.642
456769.308, 0.642
456769.299, 0.642
456769.267, 0.646
456769.314, 0.646
456769.299, 0.649
456769.325, 0.649
456769.355, 0.649
456769.307, 0.653
456769.325, 0.653
456769.297, 0.653
456769.286, 0.653
456769.305, 0.649
456769.282, 0.646
456769.332, 0.646
456769.358, 0.649
456769.316, 0.646
456769.341, 0.646
456769.294, 0.646
456769.288, 0.646
456769.309, 0.649
456769.266, 0.649
456769.331, 0.653
456769.337, 0.653
456769.327, 0.649
456769.361, 0.649
456769.298, 0.653
456769.297, 0.646
456769.301, 0.653
456769.270, 0.657
456769.322, 0.653
456769.311, 0.653
456769.319, 0.653
456769.348, 0.653
456769.300, 0.657
456769.308, 0.653
456769.293, 0.657
456769.266, 0.649
456769.308, 0.653
456769.290, 0.653
456769.326, 0.653
456769.352, 0.657
456769.309, 0.657
456769.319, 0.653
456769.296, 0.653
456769.277, 0.653
456769.303, 0.649
456769.276, 0.646
456769.320, 0.646
456769.342, 0.649
456769.313, 0.653
456769.344, 0.653
456769.305, 0.657
456769.294, 0.657
456769.294, 0.657
456769.270, 0.653
456769.316, 0.649
456769.325, 0.642
456769.324, 0.642
456769.342, 0.649
456769.303, 0.646
456769.314, 0.646
456769.305, 0.657
456769.262, 0.657
456769.319, 0.649
456769.296, 0.649
456769.318, 0.649
456769.367, 0.649
456769.297, 0.649
456769.306, 0.653
456769.291, 0.649
456769.274, 0.649
456769.308, 0.653
456769.280, 0.653
456769.321, 0.657
456769.359, 0.653
456769.310, 0.649
456769.329, 0.649
456769.297, 0.649
456769.275, 0.649
456769.304, 0.649
456769.269, 0.653
456769.323, 0.649
456769.351, 0.642
456769.309, 0.642
456769.341, 0.642
456769.297, 0.642
456769.294, 0.635
456769.295, 0.638
456769.259, 0.631
456769.316, 0.635
456769.316, 0.631
456769.324, 0.635
456769.361, 0.635
456769.296, 0.635
456769.292, 0.638
456769.289, 0.638
456769.255, 0.635
456769.320, 0.635
456769.295, 0.635
456769.327, 0.631
456769.376, 0.631
456769.293, 0.631
456769.311, 0.635
456769.289, 0.635
456769.261, 0.631
456769.309, 0.631
456769.272, 0.635
456769.324, 0.631
456769.370, 0.631
456769.299, 0.631
456769.324, 0.635
456769.282, 0.631
456769.269, 0.631
456769.293, 0.624
456769.255, 0.628
456769.315, 0.635
456769.346, 0.628
456769.314, 0.635
456769.337, 0.631
456769.291, 0.628
456769.275, 0.631
456769.294, 0.628
456769.248, 0.628
456769.312, 0.628
456769.327, 0.621
456769.316, 0.621
456769.351, 0.621
456769.288, 0.621
456769.288, 0.621
456769.284, 0.617
456769.248, 0.617
456769.310, 0.617
456769.295, 0.614
456769.323, 0.617
456769.361, 0.617
456769.293, 0.617
456769.293, 0.617
456769.287, 0.614
456769.254, 0.617
456769.301, 0.617
456769.275, 0.617
456769.315, 0.621
456769.357, 0.617
456769.298, 0.614
456769.314, 0.617
456769.285, 0.621
456769.274, 0.617
456769.304, 0.617
456769.259, 0.621
456769.314, 0.617
456769.342, 0.617
456769.306, 0.617
456769.336, 0.621
456769.275, 0.617
456769.278, 0.614
456769.284, 0.624
456769.248, 0.624
456769.319, 0.621
456769.304, 0.617
456769.318, 0.617
456769.357, 0.617
456769.287, 0.614
456769.286, 0.607
456769.286, 0.614
456769.256, 0.610
456769.307, 0.617
456769.301, 0.621
456769.314, 0.621
456769.361, 0.614
456769.296, 0.617
456769.301, 0.624
456769.291, 0.624
456769.262, 0.624
456769.308, 0.624
456769.278, 0.624
456769.323, 0.628
456769.349, 0.624
456769.295, 0.628
456769.315, 0.628
456769.284, 0.628
456769.269, 0.628
456769.300, 0.628
456769.259, 0.631
456769.311, 0.631
456769.357, 0.624
456769.305, 0.624
456769.339, 0.624
456769.299, 0.624
456769.287, 0.624
456769.296, 0.624
456769.254, 0.624
456769.313, 0.621
456769.317, 0.621
456769.310, 0.621
456769.324, 0.621
456769.292, 0.624
456769.295, 0.621
456769.291, 0.617
456769.254, 0.621
456769.302, 0.617
456769.308, 0.614
456769.309, 0.624
456769.335, 0.621
456769.290, 0.614
456769.287, 0.621
456769.286, 0.617
456769.263, 0.617
456769.299, 0.621
456769.287, 0.624
456769.304, 0.621
456769.341, 0.621
456769.293, 0.624
456769.307, 0.617
456769.285, 0.621
456769.263, 0.624
456769.289, 0.621
456769.276, 0.624
456769.306, 0.624
456769.329, 0.624
456769.301, 0.624
456769.330, 0.621
456769.289, 0.621
456769.276, 0.617
456769.292, 0.614
456769.268, 0.617
456769.314, 0.617
456769.305, 0.621
456769.301, 0.621
456769.334, 0.621
456769.293, 0.621
456769.279, 0.621
456769.282, 0.621
456769.251, 0.617
456769.303, 0.621
456769.293, 0.617
456769.309, 0.617
456769.340, 0.617
456769.282, 0.621
456769.298, 0.624
456769.272, 0.624
456769.251, 0.624
456769.294, 0.628
456769.266, 0.621
456769.311, 0.614
456769.339, 0.621
456769.286, 0.617
456769.318, 0.621
456769.276, 0.617
456769.258, 0.617
456769.288, 0.617
456769.249, 0.617
456769.312, 0.617
456769.343, 0.621
456769.303, 0.617
456769.338, 0.617
456769.287, 0.617
456769.272, 0.617
456769.278, 0.621
456769.242, 0.621
456769.298, 0.624
456769.290, 0.617
456769.308, 0.621
456769.358, 0.621
456769.283, 0.624
456769.303, 0.621
456769.279, 0.617
456769.243, 0.617
456769.300, 0.621
456769.263, 0.621
456769.317, 0.614
456769.358, 0.617
456769.287, 0.617
456769.318, 0.617
456769.286, 0.617
456769.267, 0.617
456769.282, 0.610
456769.232, 0.617
456769.312, 0.614
456769.335, 0.610
456769.303, 0.617
456769.345, 0.614
456769.281, 0.610
456769.273, 0.610
456769.281, 0.610
456769.236, 0.614
456769.307, 0.610
456769.302, 0.614
456769.311, 0.614
456769.345, 0.607
456769.289, 0.607
456769.293, 0.607
456769.280, 0.607
456769.248, 0.607
456769.303, 0.603
456769.282, 0.603
456769.314, 0.600
456769.355, 0.597
456769.295, 0.600
456769.312, 0.600
456769.285, 0.603
456769.259, 0.597
456769.295, 0.603
456769.262, 0.600
456769.314, 0.603
456769.345, 0.600
456769.290, 0.597
456769.314, 0.597
456769.281, 0.600
456769.278, 0.603
456769.286, 0.600
456769.261, 0.603
456769.304, 0.603
456769.312, 0.603
456769.301, 0.603
456769.315, 0.600
456769.280, 0.600
456769.278, 0.607
456769.276, 0.603
456769.244, 0.607
456769.303, 0.603
456769.298, 0.603
456769.305, 0.603
456769.336, 0.603
456769.283, 0.603
