
03/04/2026, 11:35:03
456774.412, 0.795
456774.427, 0.800
456774.418, 0.795
456774.472, 0.791
456774.393, 0.791
456774.400, 0.795
456774.401, 0.795
456774.351, 0.800
456774.410, 0.800
456774.377, 0.800
456774.420, 0.795
456774.473, 0.795
456774.398, 0.795
456774.426, 0.800
456774.389, 0.800
456774.352, 0.800
456774.408, 0.800
456774.362, 0.800
456774.421, 0.795
456774.456, 0.795
456774.409, 0.795
456774.440, 0.795
456774.385, 0.791
456774.377, 0.800
456774.395, 0.795
456774.351, 0.800
456774.417, 0.800
456774.418, 0.804
456774.416, 0.800
456774.478, 0.795
456774.389, 0.795
456774.392, 0.800
456774.392, 0.804
456774.344, 0.809
456774.416, 0.804
456774.385, 0.800
456774.411, 0.795
456774.477, 0.795
456774.398, 0.800
456774.416, 0.795
456774.381, 0.795
456774.366, 0.791
456774.405, 0.800
456774.347, 0.795
456774.425, 0.804
456774.460, 0.800
456774.414, 0.795
456774.450, 0.795
456774.391, 0.800
456774.373, 0.800
456774.395, 0.804
456774.342, 0.804
456774.416, 0.804
456774.423, 0.791
456774.415, 0.795
456774.472, 0.795
456774.396, 0.800
456774.401, 0.800
456774.383, 0.791
456774.338, 0.791
456774.409, 0.786
456774.383, 0.791
456774.428, 0.791
456774.478, 0.795
456774.402, 0.795
456774.424, 0.791
456774.392, 0.786
456774.358, 0.791
456774.402, 0.795
456774.350, 0.800
456774.423, 0.795
456774.460, 0.791
456774.411, 0.795
456774.455, 0.795
456774.392, 0.795
456774.378, 0.795
456774.401, 0.791
456774.348, 0.786
456774.415, 0.795
456774.423, 0.791
456774.416, 0.795
456774.458, 0.800
456774.397, 0.795
456774.400, 0.791
456774.390, 0.795
456774.341, 0.800
456774.407, 0.804
456774.378, 0.809
456774.427, 0.809
456774.481, 0.809
456774.396, 0.800
456774.433, 0.795
456774.396, 0.800
456774.369, 0.804
456774.403, 0.800
456774.358, 0.800
456774.423, 0.804
456774.444, 0.800
456774.403, 0.800
456774.442, 0.804
456774.393, 0.804
456774.382, 0.791
456774.400, 0.795
456774.354, 0.791
456774.408, 0.809
456774.404, 0.800
456774.412, 0.800
456774.463, 0.800
456774.388, 0.804
456774.408, 0.804
456774.389, 0.800
456774.352, 0.804
456774.410, 0.800
456774.372, 0.795
456774.418, 0.800
456774.461, 0.795
456774.401, 0.795
456774.431, 0.800
456774.383, 0.800
456774.365, 0.800
456774.405, 0.809
456774.956, 0.800
456777.181, 0.731
456778.917, 0.668
456778.924, 0.657
456778.974, 0.649
456778.941, 0.642
456778.935, 0.642
456778.961, 0.638
456778.924, 0.642
456778.985, 0.638
456779.067, 0.646
456779.227, 0.642
456779.289, 0.642
456779.225, 0.642
456779.243, 0.638
456779.226, 0.642
456779.182, 0.642
456779.266, 0.635
456779.224, 0.638
456779.276, 0.638
456779.329, 0.638
456779.256, 0.638
456779.280, 0.635
456779.254, 0.631
456779.228, 0.638
456779.272, 0.646
456779.234, 0.646
456779.287, 0.635
456779.320, 0.628
456779.280, 0.631
456779.316, 0.635
456779.270, 0.638
456779.251, 0.642
456779.271, 0.646
456779.232, 0.635
456779.284, 0.638
456779.302, 0.642
456779.288, 0.646
456779.345, 0.653
456779.276, 0.646
456779.272, 0.649
456779.269, 0.646
456779.224, 0.646
456779.291, 0.646
456779.253, 0.642
456779.302, 0.646
456779.349, 0.646
456779.271, 0.646
456779.311, 0.649
456779.278, 0.646
456779.238, 0.642
456779.278, 0.646
456779.246, 0.649
456779.302, 0.642
456779.339, 0.642
456779.294, 0.646
456779.333, 0.649
456779.277, 0.649
456779.265, 0.649
456779.282, 0.649
456779.238, 0.649
456779.304, 0.649
456779.318, 0.649
456779.309, 0.649
456779.355, 0.642
456779.285, 0.642
456779.285, 0.646
456779.288, 0.646
456779.230, 0.649
456779.305, 0.642
456779.291, 0.638
456779.313, 0.642
456779.364, 0.646
456779.293, 0.649
456779.305, 0.642
456779.286, 0.642
456779.242, 0.649
456779.302, 0.646
456779.261, 0.642
456779.320, 0.642
456779.363, 0.646
456779.298, 0.638
456779.346, 0.638
456779.282, 0.638
456779.276, 0.642
456779.292, 0.642
456779.242, 0.638
456779.319, 0.646
456779.334, 0.642
456779.316, 0.642
456779.371, 0.642
456779.302, 0.649
456779.290, 0.649
456779.292, 0.642
456779.239, 0.642
456779.319, 0.646
456779.292, 0.642
456779.332, 0.646
456779.372, 0.642
456779.294, 0.638
456779.334, 0.646
456779.293, 0.642
456779.256, 0.649
456779.303, 0.649
456779.262, 0.649
456779.324, 0.649
456779.375, 0.646
456779.309, 0.642
456779.356, 0.646
456779.304, 0.646
456779.269, 0.638
456779.302, 0.642
456779.252, 0.642
456779.322, 0.642
456779.345, 0.646
456779.322, 0.642
456779.373, 0.638
456779.298, 0.638
456779.305, 0.638
456779.296, 0.638
456779.249, 0.642
456779.327, 0.642
456779.293, 0.638
456779.326, 0.631
456779.381, 0.635
456779.310, 0.635
456779.324, 0.635
456779.301, 0.638
456779.266, 0.646
456779.316, 0.638
456779.269, 0.635
456779.330, 0.631
456779.381, 0.631
456779.311, 0.635
456779.360, 0.631
456779.307, 0.628
456779.285, 0.638
456779.307, 0.638
456779.254, 0.631
456779.331, 0.631
456779.339, 0.631
456779.335, 0.631
456779.373, 0.635
456779.301, 0.638
456779.309, 0.631
456779.298, 0.628
456779.249, 0.635
456779.322, 0.638
456779.302, 0.635
456779.341, 0.635
456779.394, 0.631
456779.312, 0.635
456779.331, 0.631
456779.311, 0.631
456779.275, 0.635
456779.321, 0.631
456779.280, 0.631
456779.341, 0.624
456779.383, 0.631
456779.319, 0.628
456779.361, 0.628
456779.312, 0.635
456779.301, 0.628
456779.313, 0.628
456779.266, 0.628
456779.337, 0.624
456779.350, 0.617
456779.340, 0.628
456779.383, 0.628
456779.313, 0.631
456779.303, 0.621
456779.310, 0.621
456779.260, 0.617
456779.327, 0.624
456779.312, 0.624
456779.335, 0.617
456779.384, 0.624
456779.312, 0.624
456779.354, 0.624
456779.312, 0.621
456779.282, 0.617
456779.322, 0.617
456779.276, 0.621
456779.342, 0.621
456779.374, 0.617
456779.327, 0.617
456779.367, 0.621
456779.314, 0.621
456779.298, 0.624
456779.316, 0.621
456779.269, 0.624
456779.333, 0.621
456779.351, 0.617
456779.338, 0.628
456779.394, 0.624
456779.317, 0.621
456779.316, 0.617
456779.317, 0.617
456779.261, 0.621
456779.328, 0.628
456779.303, 0.624
456779.340, 0.617
456779.393, 0.624
456779.319, 0.631
456779.340, 0.635
456779.310, 0.624
456779.274, 0.628
456779.331, 0.628
456779.274, 0.628
456779.339, 0.631
456779.374, 0.628
456779.327, 0.624
456779.360, 0.628
456779.313, 0.628
456779.305, 0.624
456779.318, 0.624
456779.276, 0.628
456779.342, 0.635
456779.349, 0.628
456779.341, 0.631
456779.399, 0.624
456779.318, 0.621
456779.324, 0.628
456779.319, 0.624
456779.272, 0.621
456779.334, 0.628
456779.304, 0.628
456779.343, 0.628
456779.395, 0.624
456779.320, 0.624
456779.342, 0.628
456779.309, 0.635
456779.284, 0.628
456779.325, 0.624
456779.282, 0.628
456779.354, 0.631
456779.383, 0.624
456779.326, 0.624
456779.368, 0.624
456779.321, 0.621
456779.301, 0.621
456779.320, 0.624
456779.280, 0.617
456779.343, 0.624
456779.345, 0.631
456779.344, 0.624
456779.386, 0.624
456779.320, 0.631
456779.330, 0.631
456779.317, 0.628
456779.261, 0.617
456779.329, 0.624
456779.313, 0.624
456779.339, 0.635
456779.394, 0.628
456779.316, 0.624
456779.342, 0.624
456779.320, 0.628
456779.287, 0.624
456779.331, 0.621
456779.272, 0.621
456779.351, 0.628
456779.392, 0.624
456779.333, 0.621
456779.388, 0.624
456779.315, 0.617
456779.297, 0.617
456779.322, 0.617
456779.268, 0.621
456779.347, 0.621
456779.348, 0.621
456779.341, 0.621
456779.400, 0.617
456779.324, 0.617
456779.313, 0.621
456779.306, 0.621
456779.263, 0.617
456779.334, 0.621
456779.322, 0.621
456779.343, 0.624
456779.394, 0.621
456779.327, 0.617
456779.363, 0.621
456779.316, 0.617
456779.277, 0.617
456779.336, 0.614
456779.293, 0.617
456779.340, 0.621
456779.381, 0.624
456779.334, 0.624
456779.362, 0.621
456779.328, 0.621
456779.302, 0.621
456779.332, 0.621
456779.283, 0.621
456779.350, 0.614
456779.364, 0.624
456779.345, 0.624
456779.394, 0.624
456779.326, 0.624
456779.332, 0.628
456779.314, 0.617
456779.273, 0.621
456779.346, 0.617
456779.308, 0.617
456779.359, 0.621
456779.407, 0.624
456779.329, 0.624
456779.367, 0.624
456779.319, 0.628
456779.288, 0.631
456779.331, 0.638
456779.294, 0.628
456779.358, 0.635
456779.376, 0.635
456779.340, 0.638
456779.382, 0.635
456779.320, 0.635
456779.308, 0.635
456779.321, 0.638
456779.283, 0.635
456779.354, 0.628
456779.351, 0.635
456779.337, 0.631
456779.389, 0.628
456779.328, 0.624
456779.331, 0.631
456779.327, 0.635
456779.288, 0.631
456779.337, 0.628
456779.313, 0.628
456779.358, 0.628
456779.393, 0.628
456779.330, 0.624
456779.357, 0.624
456779.321, 0.624
456779.288, 0.628
456779.330, 0.624
456779.285, 0.624
456779.345, 0.621
456779.382, 0.631
456779.336, 0.631
456779.377, 0.631
456779.322, 0.628
456779.302, 0.624
456779.324, 0.628
456779.269, 0.624
456779.349, 0.628
456779.365, 0.631
456779.345, 0.635
456779.396, 0.631
456779.321, 0.631
456779.328, 0.635
456779.329, 0.631
456779.276, 0.631
456779.338, 0.628
456779.321, 0.631
456779.356, 0.624
456779.409, 0.624
456779.336, 0.624
456779.348, 0.621
456779.322, 0.624
456779.287, 0.628
456779.339, 0.628
456779.287, 0.631
456779.343, 0.631
456779.390, 0.628
456779.336, 0.624
456779.369, 0.628
456779.325, 0.628
456779.311, 0.638
456779.326, 0.638
456779.288, 0.631
456779.346, 0.631
456779.372, 0.635
456779.342, 0.631
456779.399, 0.631
456779.324, 0.635
456779.324, 0.635
456779.326, 0.631
456779.276, 0.631
456779.343, 0.631
456779.324, 0.631
456779.359, 0.631
456779.407, 0.635
456779.336, 0.638
456779.333, 0.628
456779.317, 0.628
456779.280, 0.631
456779.343, 0.635
456779.303, 0.628
456779.347, 0.621
456779.402, 0.621
456779.340, 0.624
456779.379, 0.628
456779.320, 0.635
456779.306, 0.635
456779.331, 0.635
456779.280, 0.638
456779.355, 0.635
456779.361, 0.631
456779.349, 0.635
456779.399, 0.642
456779.323, 0.635
456779.331, 0.631
456779.330, 0.624
456779.279, 0.635
456779.352, 0.631
456779.332, 0.624
456779.362, 0.631
456779.414, 0.635
456779.339, 0.631
456779.354, 0.628
456779.333, 0.624
456779.292, 0.628
456779.340, 0.628
456779.306, 0.631
456779.354, 0.631
456779.401, 0.631
456779.343, 0.631
456779.382, 0.635
456779.331, 0.628
456779.306, 0.628
456779.335, 0.631
456779.281, 0.635
456779.360, 0.617
456779.370, 0.628
456779.354, 0.628
456779.404, 0.628
456779.328, 0.624
456779.323, 0.628
456779.328, 0.628
456779.271, 0.628
456779.352, 0.628
456779.332, 0.631
456779.346, 0.631
456779.417, 0.624
456779.325, 0.624
456779.361, 0.628
456779.326, 0.628
456779.293, 0.628
456779.346, 0.628
456779.296, 0.624
456779.367, 0.628
456779.404, 0.628
456779.337, 0.631
456779.374, 0.628
456779.332, 0.628
456779.305, 0.624
456779.332, 0.624
456779.281, 0.628
456779.349, 0.631
456779.376, 0.628
456779.351, 0.628
456779.406, 0.624
456779.332, 0.628
456779.334, 0.624
456779.331, 0.624
456779.289, 0.617
456779.355, 0.624
456779.320, 0.621
456779.365, 0.621
456779.407, 0.624
456779.340, 0.624
456779.365, 0.617
456779.330, 0.617
456779.302, 0.617
456779.343, 0.614
456779.304, 0.621
456779.362, 0.617
456779.398, 0.614
456779.346, 0.617
456779.390, 0.617
456779.334, 0.614
456779.306, 0.617
456779.343, 0.617
456779.284, 0.614
456779.361, 0.614
456779.369, 0.617
456779.355, 0.617
456779.413, 0.617
456779.335, 0.617
456779.345, 0.617
456779.330, 0.621
456779.293, 0.628
456779.351, 0.631
456779.334, 0.624
456779.360, 0.628
456779.413, 0.631
456779.335, 0.628
456779.350, 0.624
456779.336, 0.624
456779.290, 0.624
456779.355, 0.624
456779.313, 0.624
456779.365, 0.628
456779.406, 0.624
456779.347, 0.628
456779.370, 0.628
456779.335, 0.624
456779.286, 0.628
456779.273, 0.624
456779.232, 0.624
456779.295, 0.621
456779.322, 0.628
456779.281, 0.631
456779.327, 0.624
456779.261, 0.628
456779.256, 0.628
456779.270, 0.624
456779.215, 0.628
456779.279, 0.628
456779.274, 0.631
456779.282, 0.624
456779.334, 0.624
456779.266, 0.631
456779.271, 0.628
456779.266, 0.628
456779.222, 0.631
456779.277, 0.631
456779.250, 0.631
456779.289, 0.631
456779.335, 0.631
456779.265, 0.631
456779.301, 0.635
456779.254, 0.624
456779.234, 0.628
456779.265, 0.638
456779.229, 0.631
456779.290, 0.631
456779.304, 0.638
456779.281, 0.635
456779.320, 0.628
456779.259, 0.635
456779.242, 0.635
456779.268, 0.635
456779.220, 0.635
456779.280, 0.635
456779.293, 0.635
456779.287, 0.638
456779.325, 0.642
456779.266, 0.642
456779.258, 0.642
456779.266, 0.642
456779.219, 0.642
456779.278, 0.642
456779.256, 0.653
456779.281, 0.649
456779.344, 0.653
456779.268, 0.657
456779.284, 0.660
456779.263, 0.664
456779.230, 0.664
456779.272, 0.668
456779.233, 0.660
456779.291, 0.660
456779.319, 0.664
456779.281, 0.660
456779.319, 0.668
456779.255, 0.668
456779.243, 0.660
456779.263, 0.657
456779.219, 0.660
456779.281, 0.660
456779.289, 0.660
456779.285, 0.657
456779.335, 0.653
456779.256, 0.649
456779.260, 0.657
456779.252, 0.660
456779.219, 0.653
456779.273, 0.657
456779.249, 0.657
456779.287, 0.657
456779.364, 0.660
456779.341, 0.660
456779.370, 0.657
456779.339, 0.657
456779.308, 0.660
456779.347, 0.657
456779.308, 0.660
456779.371, 0.653
456779.410, 0.664
456779.353, 0.664
456779.394, 0.657
456779.348, 0.653
456779.326, 0.657
456779.362, 0.657
456779.307, 0.657
456779.369, 0.660
456779.383, 0.657
456779.366, 0.653
456779.419, 0.653
456779.347, 0.649
456779.339, 0.646
456779.343, 0.646
456779.289, 0.646
456779.369, 0.642
456779.352, 0.642
456779.373, 0.646
456779.431, 0.646
456779.358, 0.646
456779.363, 0.649
456779.347, 0.646
456779.305, 0.646
456779.353, 0.649
456779.324, 0.642
456779.368, 0.646
456779.423, 0.642
456779.347, 0.642
456779.388, 0.646
456779.339, 0.642
456779.311, 0.638
456779.341, 0.642
456779.298, 0.649
456779.375, 0.646
456779.414, 0.646
456779.365, 0.642
456779.405, 0.646
456779.348, 0.638
456779.333, 0.642
456779.343, 0.642
456779.290, 0.638
456779.365, 0.642
456779.349, 0.642
456779.371, 0.638
456779.423, 0.646
456779.351, 0.646
456779.370, 0.642
456779.340, 0.642
456779.302, 0.642
456779.358, 0.642
456779.315, 0.646
456779.377, 0.649
456779.420, 0.646
456779.354, 0.646
456779.389, 0.646
456779.351, 0.642
456779.318, 0.646
456779.354, 0.642
456779.306, 0.638
456779.373, 0.642
456779.393, 0.638
456779.359, 0.635
456779.406, 0.638
456779.339, 0.646
456779.341, 0.642
456779.351, 0.646
456779.303, 0.646
456779.369, 0.635
456779.362, 0.638
456779.370, 0.635
456779.413, 0.635
456779.344, 0.638
456779.351, 0.642
456779.339, 0.638
456779.303, 0.635
456779.359, 0.635
456779.333, 0.631
456779.369, 0.635
456779.430, 0.631
456779.354, 0.628
456779.381, 0.635
456779.339, 0.631
456779.316, 0.621
456779.356, 0.628
456779.312, 0.624
456779.375, 0.624
456779.399, 0.631
456779.370, 0.628
456779.411, 0.624
456779.344, 0.628
456779.332, 0.621
456779.350, 0.621
456779.301, 0.628
456779.376, 0.628
456779.370, 0.635
456779.376, 0.635
456779.424, 0.631
456779.359, 0.631
456779.356, 0.628
456779.344, 0.624
456779.306, 0.628
456779.363, 0.628
456779.344, 0.624
456779.371, 0.628
456779.428, 0.621
456779.353, 0.624
456779.365, 0.624
456779.354, 0.621
456779.325, 0.624
456779.357, 0.628
456779.308, 0.621
456779.373, 0.624
456779.402, 0.624
456779.364, 0.624
456779.403, 0.621
456779.352, 0.621
456779.325, 0.617
456779.353, 0.617
456779.309, 0.617
456779.369, 0.610
456779.390, 0.614
456779.362, 0.617
456779.407, 0.614
456779.354, 0.621
456779.349, 0.614
456779.346, 0.617
456779.312, 0.617
456779.364, 0.614
456779.352, 0.617
456779.370, 0.621
456779.419, 0.621
456779.355, 0.617
456779.368, 0.617
456779.349, 0.617
456779.325, 0.628
456779.364, 0.631
456779.336, 0.624
456779.374, 0.628
456779.409, 0.624
456779.361, 0.624
456779.382, 0.628
456779.346, 0.631
456779.321, 0.635
456779.362, 0.642
456779.321, 0.635
456779.368, 0.642
456779.416, 0.638
456779.362, 0.638
456779.412, 0.638
456779.358, 0.638
456779.330, 0.631
456779.350, 0.631
456779.296, 0.631
456779.374, 0.635
456779.363, 0.635
456779.375, 0.638
456779.417, 0.628
456779.343, 0.628
456779.357, 0.624
456779.345, 0.628
456779.307, 0.621
456779.360, 0.617
456779.331, 0.621
456779.376, 0.628
456779.429, 0.624
456779.361, 0.628
456779.378, 0.628
456779.350, 0.628
456779.319, 0.628
456779.356, 0.631
456779.319, 0.628
456779.375, 0.624
456779.415, 0.638
456779.361, 0.631
456779.393, 0.631
456779.355, 0.631
456779.340, 0.628
456779.350, 0.631
456779.311, 0.631
456779.371, 0.631
456779.367, 0.631
456779.372, 0.631
456779.427, 0.635
456779.353, 0.631
456779.352, 0.635
456779.348, 0.631
456779.303, 0.631
456779.364, 0.635
456779.336, 0.631
456779.378, 0.631
456779.428, 0.635
456779.360, 0.638
456779.386, 0.635
456779.351, 0.642
456779.312, 0.635
456779.354, 0.631
456779.314, 0.631
456779.380, 0.628
456779.418, 0.631
456779.364, 0.631
456779.408, 0.621
456779.343, 0.624
456779.335, 0.624
456779.347, 0.621
456779.294, 0.628
456779.375, 0.628
456779.375, 0.624
456779.367, 0.624
456779.428, 0.621
456779.351, 0.617
456779.344, 0.621
456779.351, 0.621
456779.299, 0.617
456779.367, 0.614
456779.342, 0.610
456779.374, 0.610
456779.425, 0.614
456779.357, 0.607
456779.375, 0.614
456779.346, 0.614
456779.314, 0.610
456779.363, 0.607
456779.327, 0.603
456779.373, 0.607
456779.425, 0.607
456779.357, 0.603
456779.403, 0.607
456779.350, 0.603
456779.337, 0.610
456779.352, 0.610
456779.305, 0.607
456779.379, 0.610
456779.385, 0.607
456779.372, 0.603
456779.412, 0.607
456779.351, 0.607
456779.351, 0.607
456779.356, 0.603
456779.303, 0.597
456779.368, 0.600
456779.350, 0.603
456779.381, 0.597
456779.429, 0.597
456779.351, 0.597
456779.385, 0.593
456779.350, 0.597
456779.318, 0.593
456779.358, 0.593
456779.311, 0.593
456779.384, 0.590
456779.416, 0.593
456779.358, 0.587
456779.395, 0.590
456779.352, 0.593
456779.322, 0.583
456779.359, 0.590
456779.308, 0.587
456779.370, 0.577
456779.398, 0.577
456779.367, 0.583
456779.416, 0.577
456779.355, 0.583
456779.348, 0.580
456779.348, 0.580
456779.303, 0.574
456779.367, 0.577
456779.363, 0.580
456779.377, 0.580
456779.435, 0.574
456779.353, 0.574
456779.372, 0.577
456779.352, 0.580
456779.308, 0.577
456779.370, 0.583
456779.327, 0.580
456779.383, 0.580
456779.426, 0.577
456779.360, 0.574
456779.396, 0.570
456779.350, 0.574
456779.315, 0.577
456779.359, 0.574
456779.312, 0.570
456779.376, 0.570
456779.397, 0.574
456779.372, 0.574
456779.423, 0.577
456779.352, 0.567
456779.349, 0.567
456779.354, 0.567
456779.313, 0.567
456779.377, 0.574
456779.362, 0.574
456779.383, 0.570
456779.427, 0.577
456779.358, 0.574
456779.378, 0.574
456779.347, 0.577
456779.313, 0.570
456779.364, 0.567
456779.329, 0.574
456779.381, 0.574
456779.421, 0.577
456779.363, 0.574
456779.388, 0.577
456779.341, 0.574
456779.316, 0.570
456779.356, 0.570
456779.312, 0.570
456779.372, 0.570
456779.399, 0.574
456779.370, 0.567
456779.410, 0.564
456779.353, 0.564
456779.338, 0.567
456779.353, 0.570
456779.308, 0.564
456779.372, 0.567
456779.370, 0.567
456779.376, 0.564
456779.425, 0.570
456779.351, 0.567
456779.354, 0.561
456779.344, 0.567
456779.306, 0.567
456779.368, 0.567
456779.335, 0.561
456779.376, 0.561
456779.424, 0.564
456779.356, 0.555
456779.384, 0.564
456779.344, 0.564
456779.322, 0.567
456779.354, 0.570
456779.316, 0.561
456779.375, 0.567
456779.405, 0.567
456779.373, 0.564
456779.418, 0.570
456779.355, 0.570
456779.342, 0.570
456779.355, 0.567
456779.310, 0.567
456779.376, 0.574
456779.368, 0.567
456779.378, 0.567
456779.420, 0.567
456779.350, 0.567
456779.367, 0.583
456779.354, 0.577
456779.304, 0.564
456779.367, 0.564
456779.325, 0.558
456779.378, 0.561
456779.421, 0.567
456779.357, 0.570
456779.401, 0.570
456779.350, 0.567
456779.330, 0.567
456779.321, 0.564
456779.244, 0.567
456779.305, 0.567
456779.330, 0.570
456779.298, 0.570
456779.346, 0.574
456779.278, 0.567
456779.275, 0.567
456779.283, 0.570
456779.234, 0.567
456779.296, 0.570
456779.287, 0.574
456779.302, 0.574
456779.350, 0.577
456779.284, 0.580
456779.283, 0.580
456779.280, 0.580
456779.239, 0.577
456779.288, 0.580
456779.260, 0.583
456779.302, 0.580
456779.355, 0.580
456779.281, 0.577
456779.304, 0.583
456779.278, 0.577
456779.247, 0.577
456779.290, 0.574
456779.251, 0.577
456779.295, 0.577
456779.330, 0.577
456779.288, 0.570
456779.320, 0.577
456779.282, 0.574
456779.266, 0.574
456779.276, 0.570
456779.251, 0.567
456779.296, 0.574
456779.306, 0.574
456779.296, 0.577
456779.333, 0.574
456779.284, 0.574
456779.283, 0.580
456779.279, 0.580
456779.236, 0.577
456779.293, 0.577
456779.276, 0.577
456779.303, 0.577
456779.338, 0.577
456779.276, 0.574
456779.294, 0.580
456779.278, 0.570
456779.242, 0.570
456779.289, 0.574
456779.254, 0.574
456779.303, 0.577
456779.335, 0.577
456779.291, 0.574
456779.317, 0.580
456779.271, 0.583
456779.249, 0.587
456779.281, 0.590
456779.238, 0.580
456779.295, 0.580
456779.318, 0.583
456779.295, 0.577
456779.332, 0.587
456779.275, 0.580
456779.266, 0.583
456779.282, 0.580
456779.239, 0.580
456779.297, 0.580
456779.299, 0.574
456779.208, 0.580
456779.254, 0.583
456779.186, 0.583
456779.185, 0.580
456779.187, 0.583
456779.130, 0.580
456779.201, 0.587
456779.169, 0.583
456779.206, 0.587
456779.243, 0.587
456779.177, 0.583
456779.203, 0.587
456779.172, 0.580
456779.137, 0.587
456779.183, 0.590
456779.137, 0.590
456779.202, 0.597
456779.227, 0.600
456779.188, 0.600
456779.217, 0.603
456779.171, 0.603
456779.158, 0.597
456779.175, 0.607
456779.124, 0.600
456779.192, 0.600
456779.110, 0.597
456779.060, 0.597
456779.130, 0.603
456779.054, 0.597
456779.059, 0.603
456779.051, 0.603
456779.010, 0.603
456779.069, 0.603
456779.059, 0.603
456779.076, 0.600
456779.124, 0.603
456779.042, 0.603
456779.067, 0.607
456779.048, 0.603
456779.009, 0.600
456779.055, 0.600
456779.018, 0.600
456779.068, 0.603
456779.112, 0.600
456779.051, 0.603
456779.081, 0.603
456779.049, 0.603
456779.014, 0.603
456779.050, 0.603
456779.011, 0.603
456779.067, 0.597
456778.990, 0.603
456778.933, 0.600
456778.986, 0.607
456778.913, 0.600
456778.923, 0.603
456778.906, 0.607
456778.873, 0.597
456778.935, 0.603
456778.932, 0.603
456778.929, 0.600
456778.976, 0.603
456778.907, 0.600
456778.910, 0.603
456778.900, 0.607
456778.863, 0.610
456778.914, 0.610
456778.878, 0.607
456778.927, 0.610
456778.973, 0.607
456778.911, 0.600
456778.951, 0.603
456778.900, 0.603
456778.876, 0.610
456778.909, 0.607
456778.862, 0.610
456778.924, 0.614
456778.883, 0.610
456778.793, 0.610
456778.841, 0.614
456778.774, 0.617
456778.763, 0.624
456778.772, 0.624
456778.720, 0.628
456778.788, 0.628
456778.786, 0.624
456778.787, 0.621
456778.843, 0.621
456778.756, 0.628
456778.776, 0.624
456778.760, 0.624
456778.700, 0.621
456778.771, 0.617
456778.738, 0.624
456778.782, 0.621
456778.826, 0.628
456778.765, 0.624
456778.787, 0.621
456778.752, 0.621
456778.720, 0.628
456778.761, 0.628
456778.713, 0.617
456778.779, 0.621
456778.757, 0.624
456778.638, 0.621
456778.681, 0.628
456778.613, 0.624
456778.605, 0.628
456778.618, 0.628
456778.580, 0.628
456778.633, 0.631
456778.633, 0.624
456778.640, 0.617
456778.669, 0.628
456778.611, 0.628
456778.605, 0.628
456778.601, 0.624
456778.566, 0.621
456778.613, 0.624
456778.595, 0.621
456778.624, 0.614
456778.672, 0.631
456778.604, 0.631
456778.628, 0.628
456778.548, 0.631
456778.427, 0.628
456778.476, 0.624
456778.428, 0.624
456778.478, 0.628
456778.525, 0.638
456778.463, 0.638
456778.504, 0.638
456778.451, 0.638
456778.426, 0.628
456778.442, 0.635
456778.405, 0.631
456778.466, 0.628
456778.474, 0.628
456778.457, 0.628
456778.499, 0.635
456778.436, 0.638
456778.434, 0.628
456778.428, 0.628
456778.384, 0.621
456778.455, 0.628
456778.439, 0.631
456778.453, 0.628
456778.507, 0.631
456778.438, 0.628
456778.334, 0.635
456778.289, 0.638
456778.245, 0.635
456778.299, 0.642
456778.270, 0.646
456778.303, 0.646
456778.359, 0.649
456778.292, 0.646
456778.344, 0.649
456778.276, 0.653
456778.254, 0.642
456778.277, 0.646
456778.238, 0.653
456778.296, 0.653
456778.324, 0.660
456778.293, 0.657
456778.333, 0.668
456778.267, 0.672
456778.251, 0.664
456778.280, 0.668
456778.220, 0.664
456778.295, 0.664
456778.291, 0.664
456778.292, 0.660
456778.284, 0.668
456778.135, 0.668
456778.143, 0.668
456778.121, 0.672
456778.083, 0.668
456778.139, 0.664
456778.113, 0.668
456778.143, 0.664
456778.185, 0.672
456778.120, 0.668
456778.144, 0.668
456778.110, 0.664
456778.077, 0.664
456778.115, 0.668
456778.068, 0.668
456778.127, 0.672
456778.152, 0.668
456778.113, 0.668
456778.159, 0.672
456778.100, 0.672
456778.087, 0.672
456778.099, 0.675
456778.048, 0.672
456778.108, 0.675
456778.089, 0.672
456778.121, 0.668
456778.174, 0.672
456778.086, 0.664
456778.112, 0.664
456778.093, 0.664
456778.045, 0.660
456778.107, 0.660
456778.068, 0.660
456778.111, 0.664
456778.165, 0.660
456778.095, 0.660
456778.132, 0.664
456778.088, 0.657
456778.064, 0.653
456778.097, 0.657
456778.041, 0.653
456778.117, 0.660
456778.141, 0.653
456778.108, 0.649
456778.161, 0.646
456778.087, 0.646
456778.075, 0.646
456778.083, 0.642
456778.035, 0.646
456778.115, 0.646
456778.094, 0.642
456778.117, 0.646
456778.167, 0.635
456778.088, 0.635
456778.101, 0.642
456778.082, 0.642
456778.041, 0.649
456778.100, 0.642
456778.069, 0.649
456778.105, 0.649
456778.165, 0.646
456778.088, 0.653
456778.120, 0.646
456778.076, 0.649
456778.051, 0.642
456778.089, 0.642
456778.040, 0.638
456778.109, 0.635
456778.130, 0.638
456778.096, 0.635
456778.149, 0.638
456778.075, 0.635
456778.059, 0.631
456778.083, 0.635
456778.023, 0.628
456778.107, 0.631
456778.093, 0.631
456778.110, 0.628
456778.159, 0.628
456778.084, 0.624
456778.093, 0.624
456778.069, 0.621
456778.032, 0.624
456778.089, 0.624
456778.059, 0.617
456778.095, 0.621
456778.153, 0.617
456778.081, 0.614
456778.125, 0.621
456778.084, 0.617
456778.035, 0.617
