
12/09/2025, 14:59:21
456774.779, 0.167
456774.779, 0.167
456774.779, 0.168
456774.779, 0.168
456774.779, 0.168
456774.779, 0.168
456774.778, 0.168
456774.778, 0.168
456774.778, 0.168
456774.779, 0.168
456774.779, 0.169
456774.779, 0.169
456774.779, 0.169
456774.779, 0.169
456774.779, 0.169
456774.779, 0.169
456774.779, 0.170
456774.779, 0.170
456774.779, 0.170
456774.778, 0.170
456774.778, 0.170
456774.778, 0.170
456774.778, 0.171
456774.778, 0.171
456774.778, 0.171
456774.778, 0.171
456774.777, 0.171
456774.777, 0.171
456774.777, 0.171
456774.777, 0.171
456774.777, 0.172
456774.777, 0.171
456774.777, 0.171
456774.776, 0.171
456774.776, 0.170
456774.776, 0.171
456774.775, 0.171
456774.775, 0.171
456774.776, 0.171
456774.775, 0.170
456774.774, 0.170
456774.775, 0.170
456774.775, 0.170
456774.774, 0.171
456774.774, 0.171
456774.774, 0.170
456774.774, 0.170
456774.773, 0.170
456774.773, 0.171
456774.773, 0.171
456774.772, 0.172
456774.772, 0.172
456774.773, 0.171
456774.773, 0.171
456774.772, 0.171
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.771, 0.172
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.773, 0.172
456774.772, 0.171
456774.773, 0.171
456774.772, 0.171
456774.773, 0.171
456774.773, 0.172
456774.773, 0.172
456774.773, 0.172
456774.773, 0.171
456774.773, 0.171
456774.774, 0.172
456774.774, 0.172
456774.773, 0.172
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.771, 0.172
456774.772, 0.172
456774.772, 0.173
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.772, 0.172
456774.771, 0.172
456774.771, 0.172
456774.770, 0.172
456774.770, 0.172
456774.769, 0.172
456774.770, 0.171
456774.770, 0.171
456774.770, 0.171
456774.770, 0.171
456774.770, 0.171
456774.770, 0.171
456774.770, 0.171
456774.769, 0.171
456774.768, 0.171
456774.767, 0.171
456774.765, 0.171
456774.764, 0.170
456774.762, 0.171
456774.760, 0.170
456774.758, 0.170
456774.756, 0.170
456774.754, 0.170
456774.750, 0.170
456774.748, 0.170
456774.746, 0.170
456774.744, 0.169
456774.724, 0.167
456774.733, 0.167
456774.724, 0.169
456774.728, 0.171
456774.729, 0.171
456774.729, 0.170
456774.727, 0.170
456774.728, 0.169
456774.727, 0.169
456774.727, 0.169
456774.728, 0.169
456774.728, 0.169
456774.728, 0.169
456774.728, 0.169
456774.727, 0.168
456774.727, 0.168
456774.727, 0.169
456774.727, 0.169
456774.727, 0.168
456774.726, 0.168
456774.726, 0.167
456774.725, 0.168
456774.725, 0.168
456774.725, 0.168
456774.725, 0.167
456774.724, 0.167
456774.724, 0.167
456774.723, 0.167
456774.723, 0.167
456774.722, 0.167
456774.723, 0.167
456774.723, 0.167
456774.722, 0.167
456774.722, 0.167
456774.722, 0.167
456774.722, 0.167
456774.722, 0.167
456774.722, 0.167
456774.723, 0.166
456774.723, 0.166
456774.722, 0.166
456774.722, 0.166
456774.722, 0.166
456774.722, 0.166
456774.722, 0.165
456774.722, 0.165
456774.722, 0.165
456774.721, 0.165
456774.721, 0.165
456774.722, 0.165
456774.721, 0.164
456774.720, 0.164
456774.720, 0.165
456774.719, 0.165
456774.718, 0.165
456774.718, 0.164
456774.719, 0.164
456774.718, 0.164
456774.717, 0.165
456774.717, 0.165
456774.717, 0.165
456774.717, 0.164
456774.717, 0.164
456774.717, 0.164
456774.716, 0.164
456774.716, 0.164
456774.717, 0.164
456774.717, 0.164
456774.717, 0.164
456774.717, 0.164
456774.717, 0.164
456774.717, 0.165
456774.716, 0.165
456774.716, 0.164
456774.717, 0.164
456774.716, 0.164
456774.716, 0.165
456774.716, 0.165
456774.716, 0.165
456774.716, 0.165
456774.716, 0.164
456774.716, 0.164
456774.714, 0.165
456774.714, 0.165
456774.714, 0.165
456774.714, 0.164
456774.715, 0.164
456774.715, 0.164
456774.716, 0.164
456774.715, 0.164
456774.715, 0.164
456774.715, 0.164
456774.716, 0.164
456774.715, 0.164
456774.715, 0.164
456774.715, 0.165
456774.715, 0.165
456774.715, 0.165
456774.715, 0.164
456774.716, 0.164
456774.716, 0.164
456774.716, 0.164
456774.716, 0.165
456774.715, 0.165
456774.714, 0.165
456774.714, 0.164
456774.714, 0.164
456774.713, 0.164
456774.713, 0.164
456774.713, 0.165
456774.713, 0.164
456774.713, 0.164
456774.714, 0.164
456774.713, 0.164
456774.713, 0.164
456774.713, 0.164
456774.713, 0.164
456774.712, 0.164
456774.712, 0.163
456774.712, 0.163
456774.712, 0.163
456774.712, 0.164
456774.712, 0.164
456774.712, 0.164
456774.712, 0.163
456774.711, 0.163
456774.712, 0.163
456774.711, 0.164
456774.711, 0.164
456774.711, 0.164
456774.711, 0.164
456774.711, 0.163
456774.710, 0.164
456774.710, 0.164
456774.710, 0.164
456774.711, 0.164
456774.711, 0.164
456774.711, 0.163
456774.711, 0.163
456774.711, 0.164
456774.710, 0.164
456774.711, 0.164
456774.711, 0.164
456774.711, 0.164
456774.711, 0.163
456774.711, 0.164
456774.711, 0.164
456774.710, 0.164
456774.710, 0.164
456774.709, 0.164
456774.710, 0.164
456774.710, 0.164
456774.711, 0.164
456774.711, 0.165
456774.710, 0.165
456774.710, 0.164
456774.710, 0.164
456774.709, 0.164
456774.709, 0.165
456774.709, 0.165
456774.708, 0.165
456774.708, 0.165
456774.708, 0.165
456774.709, 0.164
456774.709, 0.165
456774.709, 0.165
456774.709, 0.165
456774.709, 0.165
456774.709, 0.165
456774.709, 0.164
456774.710, 0.164
456774.710, 0.164
456774.710, 0.165
456774.709, 0.165
456774.709, 0.164
456774.708, 0.164
456774.709, 0.164
456774.709, 0.164
456774.709, 0.164
456774.709, 0.165
456774.709, 0.165
456774.709, 0.165
456774.708, 0.165
456774.708, 0.166
456774.708, 0.166
456774.708, 0.166
456774.707, 0.166
456774.706, 0.166
456774.706, 0.166
456774.705, 0.166
456774.704, 0.166
456774.703, 0.166
456774.701, 0.166
456774.699, 0.166
456774.696, 0.166
456774.694, 0.166
456774.692, 0.166
456774.690, 0.166
456774.688, 0.166
456774.685, 0.166
456774.682, 0.166
456774.679, 0.166
456774.677, 0.166
456774.675, 0.166
456774.673, 0.166
456774.671, 0.166
456774.670, 0.165
456774.668, 0.165
456774.670, 0.165
456774.665, 0.167
456774.660, 0.170
456774.659, 0.170
456774.660, 0.169
456774.661, 0.169
456774.661, 0.168
456774.661, 0.168
456774.663, 0.168
456774.662, 0.168
456774.661, 0.169
456774.661, 0.169
456774.661, 0.169
456774.661, 0.168
456774.661, 0.168
456774.661, 0.168
456774.661, 0.168
456774.661, 0.168
456774.660, 0.168
456774.660, 0.168
456774.660, 0.168
456774.660, 0.168
456774.660, 0.168
456774.660, 0.167
456774.659, 0.167
456774.659, 0.167
456774.659, 0.167
456774.659, 0.167
456774.660, 0.167
456774.660, 0.167
456774.659, 0.167
456774.659, 0.167
456774.659, 0.166
456774.659, 0.166
456774.659, 0.166
456774.659, 0.166
456774.658, 0.166
456774.658, 0.166
456774.658, 0.166
456774.658, 0.166
456774.658, 0.166
456774.658, 0.165
456774.657, 0.165
456774.657, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.657, 0.165
456774.657, 0.165
456774.657, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.165
456774.656, 0.166
456774.656, 0.166
456774.656, 0.166
456774.656, 0.166
456774.655, 0.166
456774.655, 0.166
456774.655, 0.166
456774.655, 0.166
456774.655, 0.166
456774.655, 0.167
456774.655, 0.167
456774.655, 0.166
456774.654, 0.166
456774.654, 0.166
456774.653, 0.166
456774.653, 0.166
456774.652, 0.165
456774.652, 0.165
456774.652, 0.165
456774.652, 0.165
456774.652, 0.165
456774.652, 0.165
456774.652, 0.165
456774.651, 0.165
456774.651, 0.165
456774.651, 0.165
456774.652, 0.165
456774.652, 0.165
456774.653, 0.165
456774.653, 0.165
456774.653, 0.165
456774.654, 0.165
456774.654, 0.166
456774.654, 0.165
456774.654, 0.165
456774.654, 0.165
456774.653, 0.165
456774.653, 0.165
456774.653, 0.165
456774.653, 0.165
456774.653, 0.165
456774.652, 0.165
456774.653, 0.164
456774.653, 0.164
456774.652, 0.164
456774.652, 0.164
456774.652, 0.164
456774.651, 0.164
456774.651, 0.164
456774.650, 0.164
456774.650, 0.164
456774.650, 0.164
456774.650, 0.164
456774.649, 0.164
456774.648, 0.164
456774.647, 0.164
456774.645, 0.164
456774.642, 0.164
456774.639, 0.164
456774.636, 0.164
456774.634, 0.164
456774.633, 0.164
456774.630, 0.163
456774.628, 0.163
456774.625, 0.163
456774.623, 0.163
456774.614, 0.165
456774.606, 0.167
456774.608, 0.166
456774.606, 0.163
456774.603, 0.161
456774.602, 0.161
456774.604, 0.161
456774.602, 0.161
456774.601, 0.162
456774.602, 0.162
456774.603, 0.163
456774.602, 0.163
456774.602, 0.163
456774.602, 0.163
456774.601, 0.162
456774.601, 0.162
456774.602, 0.162
456774.602, 0.163
456774.602, 0.163
456774.601, 0.163
456774.601, 0.163
456774.602, 0.163
456774.601, 0.163
456774.601, 0.163
456774.602, 0.163
456774.601, 0.163
456774.601, 0.163
456774.601, 0.163
456774.601, 0.163
456774.601, 0.163
456774.602, 0.163
456774.601, 0.163
456774.600, 0.163
456774.600, 0.163
456774.600, 0.163
456774.599, 0.163
456774.599, 0.163
456774.598, 0.163
456774.598, 0.163
456774.598, 0.163
456774.598, 0.163
456774.598, 0.163
456774.597, 0.163
456774.597, 0.163
456774.597, 0.163
456774.597, 0.163
456774.596, 0.163
456774.596, 0.163
456774.596, 0.163
456774.596, 0.163
456774.597, 0.163
456774.597, 0.163
456774.596, 0.163
456774.596, 0.163
456774.596, 0.163
456774.596, 0.163
456774.595, 0.163
456774.595, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.593, 0.163
456774.593, 0.163
456774.593, 0.163
456774.594, 0.163
456774.593, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.163
456774.594, 0.162
456774.594, 0.162
456774.593, 0.162
456774.593, 0.163
456774.593, 0.163
456774.593, 0.163
456774.594, 0.162
456774.593, 0.162
456774.593, 0.162
456774.593, 0.162
456774.592, 0.162
456774.593, 0.162
456774.593, 0.162
456774.593, 0.162
456774.592, 0.162
456774.592, 0.162
456774.592, 0.163
456774.592, 0.163
456774.592, 0.162
456774.592, 0.162
456774.592, 0.162
456774.592, 0.162
456774.591, 0.162
456774.591, 0.162
456774.591, 0.162
456774.591, 0.162
456774.591, 0.162
456774.591, 0.162
456774.590, 0.162
456774.590, 0.162
456774.591, 0.162
456774.590, 0.162
456774.590, 0.163
456774.591, 0.163
456774.591, 0.163
456774.591, 0.163
456774.591, 0.163
456774.591, 0.163
456774.592, 0.163
456774.591, 0.163
456774.591, 0.163
456774.591, 0.163
456774.591, 0.163
456774.590, 0.163
456774.589, 0.163
456774.588, 0.163
456774.586, 0.163
456774.585, 0.163
456774.582, 0.163
456774.580, 0.163
456774.578, 0.163
456774.575, 0.163
456774.573, 0.163
456774.570, 0.163
456774.568, 0.163
456774.565, 0.163
456774.562, 0.163
456774.560, 0.163
456774.558, 0.163
456774.556, 0.163
456774.551, 0.162
456774.548, 0.161
456774.545, 0.163
456774.544, 0.164
456774.547, 0.165
456774.545, 0.166
456774.544, 0.166
456774.545, 0.165
456774.545, 0.165
456774.544, 0.165
456774.544, 0.165
456774.544, 0.165
456774.543, 0.165
456774.544, 0.165
456774.544, 0.165
456774.544, 0.165
456774.543, 0.165
456774.543, 0.165
456774.544, 0.165
456774.544, 0.164
456774.543, 0.164
456774.543, 0.164
456774.543, 0.165
456774.542, 0.165
456774.542, 0.165
456774.542, 0.165
456774.542, 0.165
456774.542, 0.165
456774.543, 0.165
456774.542, 0.165
456774.542, 0.165
456774.541, 0.165
456774.542, 0.165
456774.542, 0.165
456774.541, 0.165
456774.541, 0.165
456774.541, 0.165
456774.542, 0.164
456774.542, 0.164
456774.542, 0.165
456774.542, 0.165
456774.542, 0.165
456774.542, 0.165
456774.542, 0.165
456774.541, 0.165
456774.541, 0.165
456774.542, 0.164
456774.542, 0.164
456774.542, 0.165
456774.541, 0.165
456774.541, 0.165
456774.541, 0.166
456774.541, 0.166
456774.541, 0.165
456774.541, 0.165
456774.541, 0.165
456774.541, 0.165
456774.541, 0.165
456774.539, 0.165
456774.540, 0.165
456774.540, 0.165
456774.539, 0.165
456774.538, 0.165
456774.538, 0.165
456774.537, 0.165
456774.537, 0.165
456774.537, 0.165
456774.537, 0.165
456774.536, 0.165
456774.536, 0.165
456774.536, 0.165
456774.536, 0.165
456774.535, 0.165
456774.535, 0.164
456774.535, 0.164
456774.535, 0.164
456774.535, 0.164
456774.535, 0.164
456774.535, 0.164
456774.535, 0.164
456774.536, 0.164
456774.536, 0.163
456774.535, 0.163
456774.535, 0.164
456774.534, 0.164
456774.534, 0.164
456774.534, 0.164
456774.535, 0.164
456774.536, 0.164
456774.535, 0.164
456774.535, 0.164
456774.535, 0.163
456774.534, 0.164
456774.534, 0.164
456774.534, 0.164
456774.535, 0.164
456774.535, 0.164
456774.535, 0.164
456774.534, 0.163
456774.534, 0.163
456774.534, 0.163
456774.534, 0.163
456774.534, 0.163
456774.533, 0.164
456774.533, 0.164
456774.533, 0.164
456774.532, 0.164
456774.533, 0.164
456774.533, 0.164
456774.533, 0.164
456774.533, 0.164
456774.533, 0.164
456774.532, 0.164
456774.532, 0.165
456774.533, 0.165
456774.533, 0.165
456774.533, 0.164
456774.533, 0.164
456774.532, 0.164
456774.531, 0.165
456774.530, 0.165
456774.529, 0.165
456774.528, 0.164
456774.526, 0.164
456774.524, 0.164
456774.522, 0.164
456774.519, 0.163
456774.516, 0.163
456774.514, 0.164
456774.511, 0.164
456774.508, 0.164
456774.506, 0.164
456774.481, 0.162
456774.488, 0.161
456774.484, 0.164
456774.487, 0.167
456774.487, 0.168
456774.488, 0.168
456774.488, 0.167
456774.486, 0.166
456774.486, 0.165
456774.485, 0.165
456774.485, 0.165
456774.485, 0.165
456774.484, 0.165
456774.484, 0.166
456774.484, 0.166
456774.484, 0.165
456774.484, 0.165
456774.484, 0.165
456774.484, 0.165
456774.483, 0.165
456774.483, 0.164
456774.482, 0.165
456774.482, 0.165
456774.482, 0.165
456774.482, 0.165
456774.481, 0.165
456774.481, 0.165
456774.481, 0.165
456774.481, 0.165
456774.481, 0.165
456774.481, 0.165
456774.480, 0.165
456774.479, 0.165
456774.479, 0.165
456774.478, 0.165
456774.478, 0.165
456774.478, 0.165
456774.477, 0.164
456774.477, 0.164
456774.476, 0.165
456774.477, 0.165
456774.477, 0.165
456774.476, 0.165
456774.476, 0.165
456774.475, 0.164
456774.475, 0.164
456774.475, 0.164
456774.475, 0.164
456774.476, 0.164
456774.475, 0.165
456774.476, 0.165
456774.476, 0.165
456774.476, 0.165
456774.475, 0.164
456774.475, 0.164
456774.476, 0.164
456774.476, 0.164
456774.476, 0.164
456774.476, 0.164
456774.476, 0.165
456774.475, 0.165
456774.476, 0.164
456774.475, 0.164
456774.475, 0.164
456774.475, 0.164
456774.475, 0.163
456774.475, 0.164
456774.474, 0.164
456774.474, 0.164
456774.474, 0.164
456774.475, 0.164
456774.475, 0.164
456774.475, 0.164
456774.474, 0.164
456774.474, 0.164
456774.474, 0.164
456774.474, 0.164
456774.473, 0.164
456774.473, 0.164
456774.473, 0.164
456774.473, 0.164
456774.473, 0.164
456774.472, 0.164
456774.472, 0.164
456774.472, 0.164
456774.472, 0.164
456774.472, 0.164
456774.472, 0.164
456774.471, 0.164
456774.470, 0.164
456774.470, 0.164
456774.470, 0.164
456774.470, 0.164
456774.470, 0.164
456774.470, 0.163
456774.470, 0.163
456774.470, 0.163
456774.471, 0.163
456774.471, 0.163
456774.471, 0.163
456774.470, 0.163
456774.470, 0.163
456774.469, 0.163
456774.469, 0.163
456774.470, 0.163
456774.471, 0.163
456774.471, 0.163
456774.471, 0.164
456774.471, 0.164
456774.470, 0.164
456774.470, 0.164
456774.471, 0.164
456774.470, 0.164
456774.469, 0.164
456774.469, 0.164
456774.469, 0.164
456774.470, 0.164
456774.470, 0.164
456774.470, 0.164
456774.469, 0.164
456774.469, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.469, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.468, 0.164
456774.467, 0.164
456774.467, 0.164
456774.467, 0.164
456774.467, 0.164
456774.467, 0.164
456774.467, 0.164
456774.467, 0.163
456774.467, 0.163
456774.467, 0.163
456774.466, 0.163
456774.465, 0.163
456774.465, 0.163
456774.464, 0.163
456774.463, 0.163
456774.462, 0.163
456774.460, 0.163
456774.458, 0.163
456774.456, 0.163
456774.454, 0.163
456774.451, 0.163
456774.449, 0.163
456774.447, 0.163
456774.444, 0.163
456774.416, 0.161
456774.421, 0.165
456774.436, 0.167
456774.428, 0.167
456774.425, 0.166
456774.424, 0.165
456774.423, 0.164
456774.422, 0.164
456774.420, 0.164
456774.421, 0.164
456774.422, 0.164
456774.422, 0.164
456774.421, 0.165
456774.421, 0.164
456774.420, 0.164
456774.420, 0.164
456774.420, 0.164
456774.420, 0.164
456774.420, 0.164
456774.420, 0.164
456774.420, 0.164
456774.420, 0.165
456774.419, 0.165
456774.419, 0.165
456774.419, 0.165
456774.419, 0.165
456774.418, 0.164
456774.418, 0.164
456774.419, 0.164
456774.419, 0.164
456774.419, 0.164
456774.419, 0.164
456774.419, 0.164
456774.419, 0.164
456774.418, 0.164
456774.418, 0.163
456774.418, 0.164
456774.417, 0.164
456774.418, 0.164
456774.418, 0.164
456774.418, 0.164
456774.418, 0.163
456774.417, 0.163
456774.417, 0.164
456774.416, 0.164
456774.416, 0.164
456774.416, 0.164
456774.416, 0.164
456774.415, 0.164
456774.414, 0.164
456774.414, 0.164
456774.414, 0.164
456774.414, 0.164
456774.414, 0.164
456774.413, 0.164
456774.413, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.411, 0.164
456774.411, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.412, 0.164
456774.413, 0.164
456774.413, 0.164
456774.413, 0.164
456774.412, 0.164
456774.412, 0.163
456774.411, 0.163
456774.410, 0.163
456774.410, 0.163
456774.410, 0.164
456774.410, 0.164
456774.410, 0.164
456774.410, 0.164
456774.410, 0.164
456774.410, 0.163
456774.410, 0.163
456774.409, 0.163
456774.409, 0.163
456774.409, 0.163
456774.408, 0.163
456774.409, 0.163
456774.409, 0.163
456774.409, 0.163
456774.409, 0.163
456774.409, 0.163
456774.409, 0.163
456774.409, 0.163
456774.408, 0.163
456774.408, 0.163
456774.407, 0.163
456774.406, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.407, 0.163
456774.406, 0.163
456774.406, 0.163
456774.406, 0.163
456774.406, 0.163
456774.406, 0.163
456774.407, 0.164
456774.407, 0.164
456774.406, 0.164
456774.406, 0.163
456774.405, 0.163
456774.405, 0.162
456774.405, 0.162
456774.405, 0.162
456774.404, 0.163
456774.404, 0.163
456774.404, 0.163
456774.404, 0.163
456774.404, 0.163
456774.404, 0.163
456774.404, 0.163
456774.403, 0.163
456774.403, 0.162
456774.403, 0.162
456774.403, 0.163
456774.403, 0.163
456774.403, 0.164
456774.403, 0.165
456774.402, 0.165
456774.402, 0.165
456774.403, 0.165
456774.403, 0.164
456774.403, 0.164
456774.403, 0.164
456774.403, 0.164
456774.402, 0.165
456774.402, 0.165
456774.402, 0.166
456774.402, 0.166
456774.402, 0.166
456774.403, 0.166
456774.403, 0.165
456774.403, 0.165
456774.403, 0.164
456774.403, 0.164
456774.402, 0.165
456774.402, 0.165
456774.402, 0.165
456774.401, 0.166
456774.401, 0.166
456774.401, 0.166
456774.401, 0.166
456774.401, 0.165
456774.401, 0.165
456774.401, 0.165
456774.401, 0.166
456774.400, 0.166
456774.400, 0.167
456774.400, 0.167
456774.400, 0.168
456774.400, 0.168
456774.400, 0.168
456774.400, 0.168
456774.400, 0.167
456774.400, 0.167
456774.400, 0.167
456774.400, 0.168
456774.399, 0.168
456774.399, 0.169
456774.398, 0.169
456774.398, 0.169
456774.398, 0.169
456774.398, 0.169
456774.397, 0.168
456774.397, 0.168
456774.397, 0.168
456774.397, 0.169
456774.397, 0.169
456774.396, 0.169
456774.397, 0.170
456774.396, 0.170
456774.396, 0.170
456774.396, 0.169
456774.396, 0.169
456774.397, 0.169
456774.397, 0.169
456774.398, 0.169
456774.399, 0.170
456774.399, 0.170
456774.400, 0.170
456774.401, 0.170
456774.401, 0.169
456774.401, 0.169
456774.402, 0.169
456774.403, 0.169
456774.403, 0.169
456774.404, 0.169
456774.405, 0.170
456774.405, 0.170
456774.405, 0.170
456774.405, 0.169
456774.405, 0.169
456774.405, 0.169
456774.406, 0.169
456774.405, 0.169
456774.405, 0.169
456774.404, 0.170
456774.404, 0.170
456774.404, 0.170
456774.403, 0.170
456774.403, 0.170
456774.403, 0.169
456774.402, 0.169
456774.402, 0.169
456774.402, 0.169
456774.401, 0.170
456774.401, 0.170
456774.401, 0.170
456774.400, 0.170
456774.400, 0.169
456774.400, 0.169
456774.401, 0.168
456774.400, 0.168
456774.400, 0.168
456774.399, 0.168
456774.398, 0.169
456774.396, 0.169
456774.394, 0.169
456774.392, 0.169
456774.391, 0.169
456774.389, 0.168
456774.386, 0.168
456774.384, 0.168
456774.382, 0.168
456774.379, 0.169
456774.361, 0.171
456774.359, 0.169
456774.366, 0.169
456774.360, 0.169
456774.361, 0.169
456774.362, 0.168
456774.362, 0.168
456774.360, 0.169
456774.361, 0.170
456774.361, 0.170
456774.361, 0.170
456774.361, 0.170
456774.361, 0.170
456774.360, 0.170
456774.360, 0.170
456774.359, 0.170
456774.358, 0.170
456774.359, 0.170
456774.359, 0.170
456774.359, 0.170
456774.358, 0.170
456774.357, 0.171
456774.357, 0.170
456774.357, 0.170
456774.357, 0.170
456774.356, 0.169
456774.356, 0.169
456774.355, 0.169
456774.355, 0.169
456774.355, 0.169
456774.354, 0.170
456774.355, 0.170
456774.355, 0.170
456774.355, 0.170
456774.355, 0.169
456774.354, 0.169
456774.355, 0.168
456774.355, 0.168
456774.355, 0.169
456774.356, 0.169
456774.355, 0.169
456774.356, 0.170
456774.356, 0.170
456774.356, 0.169
456774.356, 0.169
456774.356, 0.168
456774.356, 0.168
456774.356, 0.168
456774.355, 0.168
456774.355, 0.168
456774.355, 0.168
456774.354, 0.168
456774.354, 0.168
456774.354, 0.168
456774.354, 0.168
456774.353, 0.168
456774.353, 0.167
456774.353, 0.167
456774.353, 0.168
456774.353, 0.168
456774.353, 0.168
456774.353, 0.168
456774.352, 0.168
456774.353, 0.168
456774.353, 0.167
456774.352, 0.167
456774.353, 0.167
456774.353, 0.167
456774.353, 0.167
456774.353, 0.167
456774.353, 0.167
456774.353, 0.166
456774.352, 0.166
456774.351, 0.166
456774.351, 0.166
456774.351, 0.166
456774.351, 0.166
456774.351, 0.166
456774.351, 0.166
456774.351, 0.166
456774.351, 0.165
456774.351, 0.165
456774.350, 0.165
456774.349, 0.165
456774.349, 0.165
456774.349, 0.165
456774.349, 0.165
456774.349, 0.165
456774.349, 0.165
456774.351, 0.165
456774.350, 0.165
456774.350, 0.165
456774.349, 0.165
456774.349, 0.164
456774.349, 0.164
456774.349, 0.164
456774.349, 0.165
456774.349, 0.165
456774.349, 0.165
456774.349, 0.165
456774.349, 0.164
456774.349, 0.164
456774.348, 0.164
456774.348, 0.164
456774.348, 0.164
456774.347, 0.164
456774.347, 0.164
456774.348, 0.164
456774.348, 0.164
456774.347, 0.164
456774.347, 0.163
456774.346, 0.164
456774.347, 0.163
456774.347, 0.164
456774.347, 0.163
456774.347, 0.163
456774.347, 0.163
456774.347, 0.163
456774.347, 0.163
456774.347, 0.164
456774.348, 0.164
456774.348, 0.164
456774.348, 0.164
456774.347, 0.163
456774.347, 0.163
456774.347, 0.163
456774.347, 0.164
456774.347, 0.164
456774.347, 0.164
456774.346, 0.164
456774.346, 0.163
456774.346, 0.163
456774.346, 0.163
456774.345, 0.163
456774.345, 0.164
456774.345, 0.164
456774.345, 0.164
456774.345, 0.164
456774.345, 0.163
456774.344, 0.163
456774.344, 0.163
456774.344, 0.164
456774.344, 0.164
456774.344, 0.164
456774.344, 0.164
456774.344, 0.164
456774.344, 0.163
456774.344, 0.163
456774.344, 0.163
456774.344, 0.164
456774.344, 0.164
456774.344, 0.163
456774.345, 0.163
456774.345, 0.163
456774.345, 0.163
456774.345, 0.163
456774.345, 0.163
456774.345, 0.164
456774.345, 0.164
456774.345, 0.164
456774.345, 0.163
456774.345, 0.164
456774.345, 0.164
456774.345, 0.164
456774.345, 0.164
456774.344, 0.165
456774.344, 0.165
456774.344, 0.165
456774.344, 0.165
456774.344, 0.165
456774.344, 0.165
456774.344, 0.165
456774.344, 0.166
456774.344, 0.166
456774.344, 0.166
456774.343, 0.166
456774.344, 0.166
456774.344, 0.165
456774.343, 0.165
456774.343, 0.166
456774.342, 0.166
456774.343, 0.166
456774.343, 0.166
456774.343, 0.166
456774.344, 0.166
456774.343, 0.166
456774.343, 0.166
456774.342, 0.166
456774.342, 0.166
456774.341, 0.166
456774.341, 0.166
456774.341, 0.166
456774.341, 0.166
456774.341, 0.167
456774.342, 0.167
456774.342, 0.167
456774.342, 0.167
456774.342, 0.167
456774.341, 0.167
456774.341, 0.167
456774.340, 0.167
456774.341, 0.167
456774.341, 0.167
456774.342, 0.167
456774.342, 0.167
456774.342, 0.167
456774.342, 0.167
456774.341, 0.167
456774.341, 0.167
456774.341, 0.167
456774.341, 0.167
456774.341, 0.167
456774.341, 0.167
456774.342, 0.167
456774.343, 0.167
456774.343, 0.167
456774.343, 0.167
456774.343, 0.167
456774.343, 0.168
456774.343, 0.168
456774.343, 0.168
456774.343, 0.168
456774.343, 0.168
456774.342, 0.168
456774.343, 0.168
456774.343, 0.168
456774.343, 0.169
456774.343, 0.169
456774.343, 0.169
456774.342, 0.169
456774.342, 0.169
456774.342, 0.169
456774.341, 0.169
456774.341, 0.169
456774.341, 0.169
456774.341, 0.169
456774.341, 0.169
456774.341, 0.168
456774.341, 0.168
456774.340, 0.168
456774.338, 0.168
456774.335, 0.168
456774.333, 0.168
456774.331, 0.168
456774.329, 0.168
456774.328, 0.167
456774.325, 0.167
456774.324, 0.167
456774.322, 0.167
456774.319, 0.167
456774.316, 0.167
456774.314, 0.167
456774.312, 0.167
456774.299, 0.167
456774.299, 0.165
456774.299, 0.169
456774.300, 0.172
456774.300, 0.172
456774.300, 0.171
456774.302, 0.170
456774.302, 0.169
456774.301, 0.169
456774.301, 0.169
456774.301, 0.169
