Transmission,Transmissionerr
0.3932068418826189,0.01838207349535654
0.38588666898047885,0.0155027535713408
0.3758160101323802,0.017119900559106855
0.35287633988613015,0.015477205298105746
0.3382044625700076,0.01619264610347143
0.3205642645513993,0.01518293865524591
0.3093936089022849,0.017032546049153708
0.2931899757626301,0.01850488368914989
0.28562306450135433,0.01547878820457196
0.2697186245748116,0.015664926424820192
0.25907565346847383,0.01890330534327916
0.2470469774213576,0.01614043487793249
0.24059375730850638,0.015295695522380644
0.22835224578276703,0.0162778950379854
0.21959406048045493,0.017793304778289044
0.21277382031377884,0.015550048780158114
0.20796337678332893,0.017966669232227582
0.1974578710928136,0.016134413493641968
0.19380404927346673,0.015025877443408307
0.1941038181560722,0.01642984494970386
0.19174128387643877,0.016329937696253558
0.5854028994737892,0.016875751496744022
0.5828377179252894,0.016315052888353967
0.5823492998634625,0.016721230193840142
0.5865197294844732,0.01816145339559655
0.5888733498922472,0.01798801504778167
0.5861788486489165,0.01660897667840492
0.5911407457399193,0.015961747959444494
0.5904003516696963,0.016347343820002237
0.599647784563223,0.018534871835913586
0.5991245395590769,0.015916057345561025
0.6055937194608251,0.017830782212772303
