Transmission,Transmissionerr
0.4931159793710623,0.028098803985093908
0.47299184360868224,0.02595476825874168
0.4891719932194448,0.03214270427203341
0.4633925227214652,0.0288326880975138
0.4222092418067828,0.025697631663185665
0.416185630392454,0.027045531486344452
0.39394739053758215,0.02589042831771981
0.3883321387284369,0.026468034630888062
0.3820020772507347,0.0246675893734017
0.363803049891447,0.026215408659346892
0.3531157377024489,0.024158150945870784
0.35429505826351854,0.0273083744230196
0.3359013679261486,0.026148179232805793
0.32412511903459973,0.02413568787139843
0.31419262986669577,0.024871049973751478
0.3079995968586304,0.021810359885679198
0.3200253530911169,0.026529349647156964
0.3098381466846799,0.023654890571477717
0.314436828078032,0.02474713763988698
0.315688651334855,0.023874916625942596
0.32785672710354674,0.025881266897081135
0.3157561844128796,0.023369473502840157
0.3095292926384342,0.022818918683771283
0.31555934299915844,0.021847103659906355
0.3364170086387862,0.02325531764821619
0.35138164557566043,0.02243108461638635
0.3459607664628682,0.022676549956059115
0.36558393677001616,0.023497964303503992
0.3648422164726557,0.024336695106764266
0.3865212075986003,0.023258277553503896
0.41916084549310706,0.025010159765821032
0.9505974718836138,0.030012141000788313
0.9830248945609693,0.031079876956120987
0.9757418792714586,0.030678782724932765
0.9682553165815031,0.027702852946871512
0.9995262428717036,0.03409009960790945
0.9545063136534006,0.02917679693063536
0.9990091297885935,0.033516004555079124
0.9472507479865799,0.031346498197862796
0.9583842891828777,0.027452608703361404
0.9539101597619077,0.030050226649918618
0.9710194816907026,0.03101653579957732
