Transmission,Transmissionerr
3.4061959608318704,0.020400321162871195
3.2633764234299476,0.02150674001324902
3.0640934762463528,0.01996033023925146
2.925740615365266,0.018675561490953924
2.8117000086997064,0.01868954524531637
2.7091904679148646,0.01901211006119205
2.606470773871827,0.018831464034623553
2.5192652799456345,0.018125652520772886
2.4163426361835194,0.018135174776201884
2.3079994684628544,0.01708358062523462
2.2468713320289373,0.017565415350214525
2.154552108223002,0.01679656172664102
2.122013529415322,0.016976676760826676
2.057401632675779,0.01633716132580192
2.0236454654465352,0.016654669341531963
2.0104579458219454,0.016435705071558993
1.988595036595306,0.016078705375113227
1.9656287706340099,0.015936459195967277
1.9733897717372257,0.016045152229537205
1.9612801770740014,0.015765412549932273
1.992635242477443,0.015975521135034382
2.016975037013407,0.015872080056376203
2.056300645817348,0.016357905632459306
2.0971021077570113,0.016284471421205215
2.186780246384762,0.016695266611972494
2.223439012076969,0.016767413854252407
2.288905942582682,0.01692762208929899
2.353861656911976,0.016840493771723083
2.4840527597862736,0.017977403214657798
2.576257256574399,0.018279973050187696
2.665852005879202,0.01853294418793148
5.314569409316217,0.017323735973571043
5.279995449157166,0.016732935446264908
5.377792989723696,0.017917549580543212
5.3461261191579625,0.017956023775826287
5.42534575569246,0.018684338973423708
5.472983592448225,0.01792869512501235
5.504281318273679,0.018306018852661737
5.562609103049132,0.019250564783195832
5.641783101211777,0.020138066273883374
5.802846530091266,0.019732678195018838
5.839665847779141,0.021802491929832916
