Transmission,Transmissionerr
0.3549894943184919,0.006779932415492849
0.33994686470483865,0.004242476306550639
0.30560747629774737,0.0034380190862274263
0.29597706819658326,0.0035830698402146955
0.28873580509690067,0.0036840605417160334
0.2902503164741008,0.0039281294204348794
0.25689660864814085,0.0035815898042032813
0.26303918551941935,0.003533078342100507
0.24274666906250458,0.004390946485936852
0.2428843598599209,0.003287047470348523
0.2162315135692119,0.0033155464854160675
0.2257882275318542,0.0034359796721822656
0.19889681334630394,0.0036487583759333936
0.2047212785953087,0.003256781114159
0.2075589777822747,0.0034597337580843223
0.18517439668405936,0.003427584503362431
0.1807492988178619,0.0029309237724865394
0.17515695232929873,0.003651465170441716
0.1781417681653108,0.0030553349144452424
0.17723393230732773,0.0029599985789438427
0.17451124504653143,0.00279740408171171
0.549288022986697,0.004358064765925234
0.5459054478963692,0.004195999659306003
0.5469816980679179,0.004619113473655206
0.5526015053483468,0.005670833396407156
0.5761642730375288,0.004907984403737985
0.5532833162020512,0.008542146324813735
0.5739482467103739,0.004109065858790627
0.5656318037572221,0.0059689288671026025
0.5632664063862157,0.003979228845646212
0.5732745963780798,0.004209662340064032
0.5716104989671555,0.00558814636154913
