Transmission,Transmissionerr
0.9781208345158561,0.005959195774371045
0.9797810669604587,0.0060310377837145155
0.9880814489189036,0.006068710010236692
0.9699322185906702,0.006010098574118749
0.9894841886393755,0.005867138467014597
0.9933193858387297,0.005983337125446085
0.9840961076535122,0.005801783062901344
0.9768778534747166,0.006000238645700269
0.973812146489337,0.0058730851187400145
0.9827692967915725,0.00596106154356408
0.9836362546921,0.005780966758836746
0.9876827052400938,0.005990064035341824
0.9853516233878948,0.00579945536083616
0.9720087588134817,0.006377625732642601
0.9825067387730316,0.005774428117917395
0.9877087440417885,0.005963715438343294
0.9805253019517305,0.005967315527499697
0.9796967372255049,0.005819524998811736
0.9867056583379746,0.006138789893057771
0.9990076339359671,0.005951181524731777
0.982262548545677,0.005928507158554061
0.9963655995813339,0.005967575498049255
0.9885752150321255,0.006008017169985619
0.9923472160087555,0.00584156756462028
0.9816262058022686,0.0060745089895957215
0.9915538611168816,0.0059460682978445
0.9834921854687991,0.005970581247495698
0.9788226822798783,0.005926624165709787
0.99382059106192,0.006175241808482041
0.9844041386563805,0.005754822360839258
0.9841614553791912,0.005969936617268359
0.996397439062658,0.00611832801597404
0.9984416842517031,0.005977553714639769
0.9810102028365524,0.006040368406853527
0.9774615745143137,0.005995760034193668
0.9889541448937034,0.006023133026391685
0.9968111168786569,0.005906571337641639
0.9892863220710616,0.005999805342259692
0.997429601369763,0.005867781667001775
0.9805270656148601,0.005943816726197526
0.9895503782887597,0.005851894993009803
0.9908145189045291,0.005897734835435226
0.9937620500289092,0.0058287274167611435
0.9836069115113903,0.005969796177375798
0.9898311796308479,0.0057578726417015745
0.9894686827933451,0.005921328270352549
0.9957287016434921,0.006043520877521905
0.9820249481487533,0.006041340640446316
0.9848950126215995,0.006073751390307597
0.9891807108706389,0.0059185307563808295
0.9922034590513072,0.005973423968453424
1.0017126762613695,0.005893491578781027
0.991078903516414,0.0060940755343456
0.9902505958466511,0.005864962568489119
0.9893743596919635,0.006028469462619375
0.9785636624910212,0.005851555053181892
0.9922168456823387,0.005973269508526776
0.9944742400203764,0.005860450347272894
0.992364606385077,0.005992433535466637
0.9987533539726224,0.006043386359635962
0.9878883554717335,0.005872857248683802
0.9932544223776799,0.005921080545049012
0.9850825032452605,0.006023955742221171
0.9931956757547494,0.005882611507071662
0.9887658448280202,0.005989830557391671
0.9863278781477991,0.005923890250230284
0.9809396550675598,0.005908124172542851
0.985028831347244,0.005858059746692514
0.9779494513188428,0.0060847088709832685
0.972254179042737,0.006147120684649605
0.9768073789243644,0.006055488650324332
0.9743832770354778,0.005872253358804136
0.9857852604299512,0.006083991781799534
0.962656750331081,0.006125215877192704
0.9571955085347206,0.005951199096527871
0.9565466933838773,0.006213576203800517
0.9454071522228786,0.005968684689949276
0.9412788326441633,0.005896192200743366
0.9329616724763077,0.005754924852188903
0.9188755280766274,0.005855157922960421
0.9113673305497909,0.005743042768871577
0.8998929737624365,0.005721164047860716
0.8868533614557179,0.005618080832186725
0.8700335943773791,0.005656617502519174
0.8432600625741117,0.0055479535737569165
0.8267221050463791,0.005553955321257497
0.8051244155771562,0.0055846610186310605
0.7860026600418438,0.005431420621946489
0.7591149423611353,0.00537996963592954
0.7348574304698928,0.005286036320249406
0.7103159089752498,0.0053158035648566354
0.6837688517750105,0.005169464079535984
0.6607992352549289,0.005216865707171514
0.6292548692378189,0.004955477610490735
0.6013697365073906,0.00504442818969034
0.5850413625410851,0.004924234360518784
0.5539249323431276,0.004955843011418746
0.5326696471302628,0.004893750676960271
0.5067105277494715,0.004908681422643908
0.48525915761584015,0.00491896145130668
0.4659674446873698,0.004830632970755191
0.4362330379330383,0.00479888152779369
0.41599745827931545,0.00467656954796543
0.402955578943638,0.0047536786796408695
0.38909974733163594,0.004663680688704428
0.36681654316942863,0.0047569500668493084
0.3589238872930377,0.004698911091008862
0.34774377181020505,0.004752703410235163
0.3389798072801954,0.004639427633972525
0.32809476383333064,0.004670511832381324
0.3242257626102146,0.00468661991591736
0.3203278689442995,0.004702900188210416
0.3232224457948741,0.004669335684788056
0.315832391966465,0.004690904473171513
0.3206921853460418,0.004639682683655624
0.321531565240759,0.004691737613325888
0.32546687776985267,0.004655611131936368
0.33200616072285644,0.004714121109903147
0.3415733556867128,0.004651823237083882
0.34743783508784043,0.004743637458156088
0.35885301492499244,0.004669832748844302
0.37234500881055355,0.0047616336442268155
0.3805446738561128,0.0046407035637846495
0.3965891046522242,0.004693999301027255
0.4111869701268255,0.004746958152994107
0.42356919313688557,0.004698068333011566
0.44204714237795806,0.0048102539500358464
0.4613766710929901,0.004747633807089881
0.479587658721609,0.004829456767244534
0.49861595226381383,0.004829841997498368
0.5191706423305923,0.004919015938511539
0.5396327321476613,0.004787763212695251
0.5552569177029721,0.004828214132923785
0.5750730282114492,0.004912157342118393
0.6066747056181099,0.004980076510959865
0.6080486669475662,0.0050444196170973295
0.6286818810759031,0.005047888726656619
0.6377301498474977,0.0051355158970677935
0.639121073662084,0.005003784240905305
0.6500441358782835,0.005124793072131259
0.6609391339034887,0.00509349739768171
0.6721635906244493,0.0053218418672359045
0.6742582348068856,0.005137446304028614
0.676960292289706,0.0052338592242709946
0.6932590055187948,0.005183192046845577
0.6831312958341649,0.005177222707671881
0.6909965432837476,0.005193917337297675
0.6889337732481712,0.005213499950348572
0.6947515488163706,0.0053174858932337685
0.6956525375730601,0.005226679403139389
0.6979618726008013,0.005264022093620433
0.6975100040720142,0.0051648136110708604
0.6989732309701038,0.005395475036686781
0.7137736669226356,0.0052602632481182614
0.7048480982025391,0.005285631766976905
0.7106575466584543,0.005203474755667123
0.7168464211463299,0.005237568148452039
0.7153687585658604,0.005200369429669592
0.7187348113908205,0.0052070655351918495
0.7302830026416437,0.00525305246722717
0.731068746060931,0.005213649250730633
0.7329076468893438,0.005460615738615175
0.7489048633934177,0.005326358443704852
0.755538353858942,0.005396494526846843
0.7688830032507443,0.005326554979406912
0.7771213825093063,0.005497771039674637
0.7891678889612564,0.005381611063924436
0.7985669047311391,0.005478212003039412
0.8067609832014216,0.005349955472794612
0.8211250949055862,0.005532641916886349
0.8368960645819566,0.005381460064544556
0.8414979472547873,0.005692221713863411
0.8543539560742208,0.005585851743978763
0.8835616988950642,0.005605773585709443
0.8906553186039906,0.005708475574046427
0.9049616525256992,0.005651700435103717
0.9010447561162873,0.0058088062748126845
0.9184157960423229,0.005615439393431191
0.9247183405282977,0.0056772929915950955
0.9411634713567162,0.005741693135435396
0.9571449586323989,0.005851171924182399
0.9529442318419238,0.005829887859169977
0.9602457775052354,0.005772500973719574
0.956996385312278,0.0060995414440848375
0.9673445208464201,0.0058734433154215065
0.9721716631843001,0.005847892757976098
0.9776516048869118,0.005868756082911367
0.9969140795572664,0.005941691357094059
0.9928398278185843,0.005867042654374467
1.0056467824620823,0.005984164951426919
1.00646887046332,0.005863810514798266
1.0014957854586248,0.005856539968976134
1.003446618833994,0.0057741834177029855
1.0073399913701788,0.005903563037859439
1.0070670697015611,0.005752356792532625
1.006147819686942,0.00586535717024061
1.018228231415376,0.005980312270806056
1.0188884652093761,0.006181520717978719
1.0165473531466522,0.005983446968608919
1.0167125157974954,0.005860484108359169
1.0221704348441114,0.005995224984714992
1.0246078797203433,0.005841805051835351
1.0181817158205075,0.006070790165082927
1.0207631808749766,0.005822983018629544
1.012577433735177,0.005889776369659241
1.020056772975084,0.005813080351654236
1.0268430118034522,0.00592872509238428
1.018487288550144,0.006374524282440687
1.032796889426493,0.0059162714731258465
1.0357604936792943,0.006106351703161327
1.0253956092016219,0.005914992867829123
1.0152458022738933,0.005984915846070134
1.028444631938255,0.00586443796077098
1.0251758621953515,0.005949092053102693
1.0292233697839543,0.005876373570080471
1.0324308215580937,0.0059184024068751765
1.0225298876258189,0.0058516469958502125
1.029892096617558,0.006259969920715356
1.0241898582588065,0.006005594291365873
1.0255850236028483,0.006087877770201918
1.0291936309863123,0.006124863623960335
1.036855205078786,0.00597052461483472
1.0234878117685093,0.006011150163121681
1.0234962563889594,0.005853842086807047
1.0365915260751903,0.005996712177011002
1.0307932208981874,0.00590918065216727
1.030807964655277,0.005827743809683552
1.031418046215412,0.006032012719193921
1.023539330658874,0.005782917241258447
1.0199817620183125,0.005952454818986645
1.028397007239201,0.006176673785077325
1.0362284274611127,0.005973084204286993
1.0305848997183196,0.006092899886977582
1.0367636959851483,0.005979296523428226
1.0381753776336653,0.0060439483416463435
1.0366209048162813,0.005951936870937612
1.0319807811095205,0.006155480172088439
1.0359013961034205,0.005944140648638492
1.0404110817065673,0.006136293657400163
1.0433566555601164,0.005838143349326881
1.029681700336066,0.0060721684975897075
1.0296966373763952,0.006172980847307975
1.0400266525621937,0.006063378371165766
1.0347466236460245,0.00608583061474275
1.0301796926084639,0.005870847247903577
1.03354706883959,0.006018479658577564
1.0375134806955015,0.006022381046250714
1.0304395559184694,0.006032643349187057
1.0299412284225098,0.0059399870913898565
1.0373541093308778,0.0061530679539798525
1.0374345363919313,0.005953860115128953
1.0354992622429227,0.005954468489447347
1.0374940225318208,0.006147809483545151
1.04224731334893,0.0060618278368988745
1.0331369708776577,0.00618019505641739
1.0322166164468398,0.006028199733390878
1.0350209431033677,0.006107694283226141
1.0340632015318914,0.005935056573265937
1.0338488407759188,0.006025260137304188
1.0332351121996142,0.005889203101554673
1.0318009604321083,0.006031680297953289
1.0398686391993415,0.005881614495654295
1.0379530947492197,0.006008120587570331
1.0490282885278273,0.005947131527165308
1.0454842151779768,0.006007713052945247
1.0392060954263225,0.00607155120195843
1.0397815496646972,0.005900485612614369
1.0301116990032537,0.006124672306111589
1.0434147482850598,0.0060930931375171825
1.0406980631056308,0.0061320544324539325
1.0356316889991224,0.00601856355796014
1.0445070868299575,0.006112487004171101
1.0456763748284197,0.005948608797979617
1.047536278215901,0.006061499295841582
1.0354038490019872,0.005914506321303814
1.0369079993331494,0.006154577048793304
1.0414486057054644,0.006048572811315052
1.0468071183052596,0.006267772295558752
1.0354167806367272,0.006087499452487515
1.0400895986379504,0.006209064799048873
1.0424602672334262,0.005989391827145452
1.0529037685277163,0.006316109235469467
1.038688859773297,0.005923058826692231
1.036995430788579,0.0060522496173461586
1.0433652527737918,0.006071936130742224
1.0420334226573866,0.006051146423783309
1.0448298503217592,0.0059867098036575075
1.0466165366338622,0.006005149602942167
1.044433405268146,0.005992076700859792
1.041248110440343,0.0059826879481023575
1.0466705038655064,0.005892681806378998
1.0434336190991547,0.005970406964734028
1.0458880567076079,0.006075290859244888
1.0349919383541675,0.005992242705781428
1.0460745294795686,0.006110630552318022
1.0409675109053087,0.0059997764829614105
1.050794866862489,0.006178225048346212
1.0439271195691204,0.006010484881749312
1.0416944012539555,0.006065093155334798
1.0403376425753807,0.005951156028445145
1.0418604875265447,0.0061434533327224174
1.0561877363124235,0.006061229352359711
1.0505922870010547,0.005995637125524915
1.0370436169320896,0.006114930136527843
1.037782625173773,0.006012407837104934
1.0380196274874152,0.006176593670154682
1.033657561692988,0.005935657975346604
1.0352671807182594,0.006049744277997246
1.0433438963123658,0.006105880184492434
1.0479806643789369,0.006143430334866299
1.0342795325432415,0.005974417600838433
1.039525675606359,0.0059997236582046976
1.037186918962195,0.005975399727214123
1.0348976389440239,0.005992967033981158
1.0436503587530275,0.005836023642230558
1.0491383225685398,0.006067312692721181
1.05023813672178,0.006224924276867207
1.0358524526619708,0.005881951944001509
1.0376633234019426,0.006184300324847972
1.0469372820849605,0.005902565927744236
1.0402372554313137,0.006272518954615075
1.0414271490672802,0.005892126620069738
1.0430472792449534,0.006020390321045576
1.0405048731779256,0.00596306898736631
1.045651409473905,0.00601745413733196
1.043481108518209,0.0059180351685716795
1.0373046746116144,0.0059845401687085385
1.0477894132866685,0.00593412956216919
1.0423778878355228,0.006003867403114194
1.04266656317814,0.006169806691493978
1.040269742727286,0.0059370368929170525
1.0405192864955988,0.006052602460855984
1.0457833224314075,0.005980735660726035
1.0417315178149449,0.0060907816901765565
1.0408339534614854,0.005973027920561261
1.0393950070311555,0.006033634089854377
1.0423222619599135,0.005938684497718368
1.04818474479318,0.006050617058274791
1.0411907489571455,0.005946565512581699
1.0393040705092234,0.005929152963681714
1.040464273190406,0.005850993768129489
1.0467773073766629,0.005981508926467677
1.0438449569545822,0.006084320777011666
1.050279892470186,0.0059267085495093
1.0444154914260149,0.00610104251900461
1.044510973877106,0.005928704705616089
1.0429413604285493,0.006080478516620897
1.0478275357228364,0.005887689059932988
1.0529148450172683,0.006010600761977495
1.0480846218117696,0.005926866705250198
1.0435935788032795,0.006081810906927018
