Transmission,Transmissionerr
0.4892193042369197,0.008502478596275686
0.46131386933487933,0.008694356213439332
0.4399717285207816,0.008546069752790623
0.4270491159451639,0.008277628053219485
0.4067957393832031,0.00808414718200459
0.38625490515127536,0.008485391645141992
0.37095769094682796,0.008639606401483627
0.35532542720300364,0.008166747130936153
0.3439513948820973,0.008360655848288523
0.3391929081114965,0.008022067340242606
0.3239629562196351,0.007861552319975084
0.3136128613969655,0.0077857328414592105
0.2988091610954052,0.0075117604210232615
0.29508628849774343,0.007624028162289132
0.2908992460534492,0.007704784083485645
0.29530980411593655,0.007650193778807656
0.2871205964513148,0.007551142611732988
0.2875727098618682,0.0077557134004161655
0.29123507674339644,0.007818948002655444
0.2882437361551081,0.007802991596833043
0.2939784317574704,0.008116654017742291
0.29830521981403707,0.007841631798502686
0.30689053497098806,0.008360470260619906
0.31393629330210115,0.007893048308324673
0.3236362698331545,0.008186742536509629
0.3287104508453739,0.008078468598537407
0.35788430072471894,0.008029983005781926
0.3797327464018918,0.008420006352401848
0.3892401157757708,0.008068069902996541
0.4065634868340424,0.008571945971231083
0.4163027737757965,0.008139042237352595
0.9714427721811396,0.012276865973919368
0.9507021510555813,0.012233300059660559
0.9505801513531876,0.012981916000834669
0.9606572893426096,0.012347725805780058
0.9524966378396535,0.012208421219152698
0.9616470756169534,0.012268584781564777
0.9464913385846014,0.012880613854940035
0.953237702204989,0.011776459148350783
0.9777076774038942,0.012830438010433263
0.9515325893524115,0.012429707423489303
0.9503834071435593,0.012078972891423529
