Transmission,Transmissionerr
0.0713758932189424,0.31673051941344554
0.022595768686533835,0.31767684785063555
0.04081946047488914,0.3170770134280976
0.039750953304489155,0.3145171233005226
0.03118628402686752,0.31824028964997886
0.02714619476947071,0.3166169111888649
0.05462802485502574,0.3170655102253244
0.015335884086379313,0.31505336020970803
0.023897056494705,0.31688722322414037
0.009332067405540814,0.3167490377259199
0.017283101431264984,0.3181522086277823
0.035895452560172444,0.31729429010377197
0.05261550975541447,0.3181014093331265
0.023265812867251625,0.3177958555137621
0.02371982209318139,0.3170933425808057
0.0332858342796363,0.31681720450324535
0.05175525281426491,0.3155930902093976
0.049040374253253284,0.31742009618412054
0.017094909646033944,0.3162920551784803
0.01472253620232702,0.3169628370059234
0.027212026973218627,0.31810461757638453
0.009018913478971075,0.31536232724687396
0.023113546506351258,0.317042171731618
0.011968572882478318,0.31607475926792433
0.03040983236321224,0.3152325907269603
0.020539316869925564,0.3155799327851934
0.07516257772258199,0.3175231298423387
0.07533375009772508,0.31624473927676705
0.07146932011928862,0.31731829228653685
0.01293450664937055,0.31623755319728825
0.015720067245021025,0.3163073012407882
0.021847853962930153,0.31779345720927493
