Transmission,Transmissionerr
7.344552583846656,0.05927464620838952
7.2816653137299445,0.05897173230595635
7.323079914410936,0.0591771719405171
7.362375394132033,0.055524082576206994
7.320243448330795,0.057420054966670526
7.290336268133516,0.058613143581386494
7.323327521798902,0.06205447691660722
7.251035825390595,0.05657078200814487
7.231877414891046,0.059522166497908535
7.197511213648366,0.056573084818719
7.197104265800901,0.05960781294455896
7.197990070092465,0.05658498575865162
7.1725880172412975,0.06017229130158802
7.351079262584227,0.05972593304217123
7.378489366054449,0.06006445861589836
7.390923087056992,0.06140269270143901
7.436607929614819,0.0653914756695094
7.42446159224174,0.056794414258816796
7.397213686114097,0.06105662686860315
7.3813269503934285,0.05843901095529518
7.36205253156128,0.061621776094235116
7.411879273963638,0.0606816327522048
7.363774287308595,0.06104100419069129
7.317564386698757,0.059159732626751976
7.326636032100754,0.06162834046727835
7.340059956935557,0.06108197473874979
7.319309900327945,0.06691688850397672
7.351124242193443,0.06384712564833836
7.320480121828502,0.061018032905649965
7.3341861356189595,0.06105467529970508
7.314120944144632,0.0632501030590132
7.289039112552095,0.06070971749338415
7.321307206247866,0.06752130752942685
7.356980973340004,0.06268034437645399
7.385772409674599,0.06496914032830294
7.3763360427929365,0.0625912082080239
7.326242110137523,0.06427043541311062
7.2746225621963125,0.0657063695300468
7.239338529804642,0.06462066815741688
7.208988400420707,0.06979603869151779
7.475202701633919,0.06834843307614732
7.293593292278964,0.06458351607859839
7.365885531015487,0.06179893998998807
7.387284109152586,0.06743648799413203
7.3432219757339325,0.06251043375054462
7.385056855360255,0.06834429750085956
7.404783332544137,0.06611582389804464
7.454073371172793,0.06620893419156364
7.43810373447771,0.0655362211129901
7.402176484502306,0.06451348623112758
7.257509018459606,0.06362634118099036
7.441222983243303,0.07039466213327276
7.4057114267572945,0.06545293556829569
7.492669001290626,0.06827476423936998
7.435527434262014,0.06175048651156604
7.382255948160406,0.06733814593991369
7.468308110726197,0.06212054783460521
7.454663488601161,0.06819802289188973
7.397327413453148,0.06136705425045123
7.472552279548507,0.06686768714314899
7.398364883722801,0.05693291430558118
7.43039937738606,0.06361843142193384
7.478690129054841,0.06298495319954517
7.528574053916312,0.06884841093590648
7.465682778304797,0.0682011862849167
7.459880716504804,0.06329148505008994
7.5203164661103195,0.06636113234986317
7.473502701771906,0.06682396815075616
7.575104270144265,0.06289149482506812
7.496298660716689,0.06606078733357333
7.5966640841308495,0.06619541462686455
7.546082607406329,0.06919433592074771
7.448334837693252,0.06532124081250884
7.481251524676878,0.07002808268029555
7.472343028904829,0.06734256320111652
7.5218912055959235,0.0717622555027266
7.487393998252939,0.070031147204898
7.5052104290365,0.06722423910631885
7.563912928435246,0.07300137757397132
7.537639833428718,0.05955959924347975
7.628651167991547,0.07031935615714059
7.603589246152789,0.07185851314769438
7.618154763730211,0.0707436922030348
7.580497961536355,0.07105668828487785
7.562630348973269,0.06401822963930612
7.623958310475729,0.07277360699085302
7.654904047114253,0.06863777243985074
7.61855974085083,0.07194676736915775
7.638502435558661,0.07247679936458108
7.62223519224035,0.0698780939550551
7.622558630621291,0.0726219029116245
7.641612079764849,0.06943472272947507
7.74052463884987,0.06737449245334848
7.686764665105035,0.07144440996426814
7.706844332954336,0.07132044333522237
7.71461467754949,0.07565139927141959
7.644160632192649,0.07119242657013186
7.6845005199677425,0.0734248090035808
7.6661050976046266,0.07287109270692203
7.727027045044473,0.07560146798372962
7.683450946650814,0.06882996013590989
7.723157671066516,0.07586556206564238
7.7066052487292085,0.06970556169396273
7.691104493046812,0.07660340376020912
7.680765620657168,0.07250444773341543
7.678475276981916,0.07004489392880926
7.619922272970017,0.06962214446807007
7.665669077135732,0.07861594772437483
7.712595568669834,0.07284658873561271
7.626076479109796,0.07458403981594225
7.626221692435388,0.07615124455572642
7.638542674994033,0.07455734332655307
7.6903894518566345,0.07000191825125704
7.651997879918613,0.07201110397985878
7.71868763202355,0.07484394000842033
7.683261932427834,0.0740595718167074
7.729756886057316,0.07484727200839697
7.687515139298416,0.07234301413460445
7.736259362737446,0.07618380176979503
7.7068335686584915,0.0763864128313507
7.768891767575887,0.0791505532683491
7.7784348004765995,0.07860728270867981
7.806643744939302,0.07909643065285368
7.870802895129108,0.07675013127953212
7.876700890788142,0.07947150879224953
7.827939925310456,0.07674020379732323
7.926413433290024,0.07998050008762554
7.861491849923148,0.07470994530897775
7.900695040999945,0.07734974851330254
7.886856166858296,0.08252935847166694
7.902229926597792,0.07825260916759604
7.861730216966395,0.08007457271590054
7.8650458546175175,0.08317318044114155
7.873316462900943,0.07889273608006202
7.933313000745894,0.08109720824820237
7.968960255199438,0.08662866609523953
7.9784320436651095,0.07938344921545737
7.94698959510005,0.0834233693067489
7.980564920274794,0.08288336967165787
7.971411826345214,0.0821031494422579
7.989402846363333,0.08182070483072801
8.050240866049585,0.08468731095810031
7.992320886076755,0.08216866715742513
7.99981010469594,0.07839762802253936
8.028945625807983,0.07612094720508135
8.032624303848323,0.08143871255704624
8.032535642091341,0.08356146726548781
8.085658350367257,0.0834311866823883
8.102704841698438,0.0808476731556707
8.145981715045863,0.08420731938629882
8.033427170033308,0.08495176108871232
8.028222665841039,0.08148539960132244
7.969317836731017,0.08333580995872611
8.04520618861821,0.08084282931618401
8.057477230259709,0.0865942154557239
8.029169424021017,0.08346469659060697
8.091436325282869,0.07860239314956464
8.069981916620835,0.08710772230245445
8.085136997556187,0.0905822403460753
8.118658537766668,0.0798463772246774
8.165022263943095,0.09060886454795657
8.238496434549203,0.0900000620532451
8.123591394226311,0.08730403523474946
8.274405276646274,0.08980639662390394
8.119846232763562,0.08490956710807222
8.1312825708195,0.08457026876914757
8.191220195216045,0.09121435191688998
8.197713670850101,0.08833337417528682
8.164806275807935,0.0877485189455928
8.164186982153556,0.08644872500206707
8.145391427828244,0.08481600304716842
8.17705937657199,0.09275407573125144
8.18402591098049,0.08012440823250169
8.160925260308407,0.08771951754104826
8.101256927600462,0.0838027226263649
8.093490059544019,0.08570854705683072
8.122131872802107,0.09141312809901293
8.101932746308032,0.08612755198017334
8.275448403053606,0.0877767487449513
8.168258395436673,0.08820102445511524
8.182419932751172,0.08766613558416722
8.143882526244633,0.08970003185624238
8.237360508867543,0.09135588006252347
8.246447092503209,0.08975495061096937
8.175446126509152,0.08852596291836602
8.177786433617324,0.08854158074212186
8.23833292140024,0.08437417914271474
8.238804686608216,0.09108061529072475
8.20660816938166,0.08578983952525909
8.287511261432112,0.08943410177361351
8.267907950554031,0.08889830774278419
8.228942783236032,0.08827723370619263
8.196217862001175,0.08262718458772461
8.261922502282555,0.09077052236635406
8.285485343827256,0.090715952534454
8.32403658330591,0.09224099188721618
8.315289450344352,0.09262056428491484
8.344429035400593,0.08830168143427547
8.307707251380142,0.08695430071725015
8.247973715903248,0.09049427046601666
8.293821805114698,0.0923731519730597
8.2476812804663,0.08835163903395879
8.17382989651508,0.09162969731339757
8.332167320948477,0.0887722171303957
8.310723017348522,0.09192500389200361
8.32164769160346,0.09097293365866597
8.271706435625202,0.09323736471429298
8.254645718032588,0.08771941837657611
8.216035657327538,0.09061325395331125
8.318449815478033,0.08556418237908947
8.253711803917648,0.0927181875235916
8.278025618723664,0.09375983164585021
8.281950047523226,0.0872507452622687
8.360904869646133,0.08797510017569497
8.2897363942856,0.09348861928315322
8.369238394521489,0.08906847304623529
8.299858540902271,0.09364721339985556
8.365673873212927,0.09279225823337389
8.296891814544614,0.0870276163559538
8.287712888022154,0.09042780109683424
8.279966387860593,0.09424923247837048
8.227339766595817,0.09174022082132677
8.204669764770061,0.08988196135352783
8.132595325367513,0.09179261869161921
8.073007016228374,0.08608843946330107
7.936397413187036,0.08847355899123503
7.863050195672708,0.08804102877930961
7.880056589530266,0.09131852029131315
7.742837432276488,0.08477831783840137
7.620810719794752,0.0836997856119585
7.45994928421914,0.08815739519097816
7.34616510792216,0.08209751087133348
7.204794268277681,0.08115878333741934
7.062476087666652,0.08356310887286554
6.928156746876279,0.08410794807875464
6.722840389043591,0.07651205391923312
6.439175610190592,0.0731832964461893
6.242046139081676,0.07543478718791886
6.0915980353752985,0.07356286497199566
5.883018247913755,0.07135458121715546
5.658788393704728,0.07180100208608692
5.454233301597259,0.07017120499501613
5.233649059091144,0.06884985971392853
5.023155281594185,0.06525209610220403
4.785291810422132,0.06366195219680688
4.591946087067544,0.060697508935817275
4.380136054258753,0.05745060505035701
4.178399065874513,0.060801775388519594
4.052014684357302,0.0587898725026499
3.846234894654383,0.056490388210754805
3.682997921540119,0.05493384527519416
3.5391704170235374,0.05482854777156023
3.399264366391353,0.05488092079064876
3.280377383427376,0.05661460483931296
3.2170628226562177,0.04951561652834186
3.1112677112610836,0.05411539092724224
3.0630796374281473,0.05064475640614424
3.014952943967305,0.05342429140742339
2.9297452727186992,0.05220393263953179
2.8975532933330257,0.05033554295742121
2.874649487209665,0.05221013875418866
2.8760194341142737,0.050171339133158584
2.8669633535671957,0.05162292755404579
2.920517008228402,0.05055309056552884
2.9339915811612323,0.052299065172409114
3.0075992708692616,0.052535595896699504
3.0713731014061096,0.05114801616230168
3.203189533248302,0.0507948079429014
3.210099220369045,0.0528159470906477
3.333793291785334,0.052169486729764875
3.4205440398266362,0.054879619208192454
3.591752132046579,0.05302739743295446
3.6678919593789403,0.05322010539407474
3.8302337821751773,0.058633443803526884
3.9699609150884867,0.05919012590447887
4.098075261361316,0.05654385283909565
4.258671115150788,0.05963079877767073
4.412619887376776,0.06122865446262123
4.615708615188223,0.06113121292228421
4.742533342715472,0.06750162435746891
4.827664875373945,0.05677228271344567
5.0218995042293315,0.06778050031026203
5.130877905051821,0.06368820444623578
5.309624413750552,0.06740927138082058
5.3773957860776855,0.06540166998119219
5.600822183049224,0.06773195069258447
5.613056849644354,0.06811821866289289
5.715228883476744,0.06815847377441248
5.778519958211033,0.06924612949200568
5.8036016527946686,0.06810262723912648
5.849470737791784,0.06613272026346617
5.912571044926613,0.06544635445842502
5.927793317625237,0.07082177010572036
5.9462945777578256,0.06866373989034145
5.970775080438148,0.07288917865110218
6.018828513596969,0.07005866697174801
6.009645567507102,0.07049202127923566
6.063239587720899,0.07042238841370187
6.059694359519139,0.07085763456922627
6.049842408098717,0.06852900679252481
6.110046496142529,0.07104759747427426
6.111427603353867,0.0709052407886366
6.115301594977428,0.06889651649277886
6.161870852224657,0.06770807252766842
6.182357784890125,0.0712311416177177
6.226859624925194,0.07015027429700607
6.270959716640599,0.06883816561620618
6.309763160545139,0.06991339042574625
6.45458860878345,0.07295874705113707
6.4117044991049115,0.0796348852856074
6.5032348107524,0.07269740048480083
6.649029932540467,0.07580402595124934
6.631054033896668,0.06970369569548324
6.736989276674472,0.07717495002625858
6.796353433903237,0.07295305009726612
6.846523359579084,0.07395326024072699
6.908955482583294,0.07321515869971301
7.013708300954351,0.07084639611850008
7.088282059888328,0.07788934121102394
7.1570257801514,0.07951991922361842
7.272144412161474,0.07571460541943881
7.366594021284976,0.07693726046558479
7.4722441481813675,0.07919517438833214
7.51175559026773,0.07823635494584254
7.63369851831581,0.08188122122346221
7.708220204537587,0.07759768262471389
7.796193300249408,0.08132338124170482
7.859962449783337,0.08298261112989429
7.983347389834073,0.08350075448442562
8.093951232962286,0.08048605846364494
8.036737556434886,0.08478509603586931
8.059559965705137,0.0779700932368207
8.162713628098256,0.0869826377243458
8.2413211518724,0.087342331633464
8.311045231595852,0.08523181033856425
8.325513333717897,0.09046376698452592
8.344733398747849,0.08251747696133165
8.336307868927905,0.08859683578413594
8.426116281306163,0.08242307760091888
8.528019542620964,0.08438706937372917
8.420256424006295,0.07930685172389995
8.529842854363794,0.08951206209446504
8.417176025357168,0.08710536277660642
8.49225898997693,0.08707225103179858
8.498882353358962,0.08627881944979596
8.541656583684478,0.08449311988341716
8.538831771041579,0.08532730777905174
8.555889007214974,0.09193012246848148
8.511576985647787,0.08840329604182046
8.557031704316078,0.08737682320354688
8.584612814540709,0.09090449429810907
8.590520208222573,0.0845916298472744
8.609454180287566,0.0845679518321046
8.475545230422078,0.08460487267778428
8.5173771972442,0.08331062403604728
8.686877653694632,0.0854576934542649
8.552003819363271,0.0863266927392909
8.637053742518352,0.08540138970391963
8.575485823823067,0.08737388423066121
8.597285398814622,0.08336585539776602
8.517442690988648,0.08314540405705927
8.559614695413817,0.08103422380682099
8.58083584412791,0.08955724555430351
8.562461092729144,0.08722056667997814
8.55047234282872,0.08565348158452733
8.56381350443156,0.08799280658440693
8.602203573347937,0.09143908913794331
8.50361167180831,0.07996607199161627
8.550586504390928,0.09121089991027198
8.413809346001125,0.07663736780061686
8.542886460835831,0.08711873223473848
8.474235748700293,0.08223810489539554
8.54359926148538,0.08473487128554809
8.45844609313112,0.07804514753555364
8.520236117980547,0.08116494163978771
8.46922006213969,0.08501956296460621
8.464677519396641,0.08505309755747718
8.501433542256738,0.08081661564216498
8.4674299976849,0.08370394418627061
8.602246883460854,0.08286316207401072
8.461535086201627,0.08438143055410356
8.435213248002592,0.081356030305108
8.53689243312358,0.08161636939425532
8.487239253676371,0.08383690802315016
8.44646439724108,0.07850490211343807
8.432799048716571,0.08609546402536097
8.403349427856046,0.07706870229161071
8.408744491364228,0.0800493658100948
8.422750710257155,0.07591989912892709
8.459900364917312,0.07521981979025172
8.443502383905962,0.08220580183288066
8.4207234603246,0.07680248514781482
8.472735013568649,0.08088858088315792
8.358476720355794,0.07480022066848785
8.382650077154679,0.08592379417054438
8.226871599083255,0.07887724200197103
8.35192394873125,0.07271848244362925
8.55956821292704,0.08843558411548266
8.39348621801822,0.08109754460529003
8.389905929653596,0.0778815773083075
8.288967823127141,0.08086553152673366
8.35350517612099,0.08039661451532272
8.33891703916204,0.08074006438677117
8.316943230543192,0.08009960951979976
8.299994552081465,0.07897967575374762
8.509458870691027,0.07704363195490087
8.357097872679145,0.08339660020322634
8.36012888901084,0.07948839686460964
8.32946836922382,0.08276411431733909
8.315295090392611,0.07869425310734429
8.30502978119923,0.07423683755893924
8.370800237092395,0.08265665292127727
8.242863919821065,0.07626533087428894
8.304677359283078,0.07667897963727183
8.206683382514033,0.07569592642139489
8.275744132826006,0.08150846609027292
8.250520483192423,0.0766010370201533
8.220653440516019,0.08026291510248275
8.238568065867629,0.07805849029165411
8.218165189976252,0.07918330103966721
8.184042822740548,0.07669653151233473
8.149831990476372,0.07763739611677599
8.13136221213275,0.07750555304791297
8.174797977344163,0.07215909180537124
8.088291802312183,0.07229764690028542
8.138560666535062,0.07237084801285999
8.183890020593958,0.0741573160973974
8.127446131305927,0.07788698622906692
8.072017429727696,0.07814241953413917
8.15186075499068,0.07546219107994857
8.155458587129269,0.07609176594701844
8.115268629185053,0.07377323951828649
8.114835660980713,0.08074807421548992
8.06479086069449,0.07818068162833174
8.13237471155085,0.07490178691054937
8.061592285715129,0.07444551783507504
8.026138643813068,0.06924737386818709
8.062060096323485,0.07250713047790315
8.024641705326387,0.07635353055346865
8.015707041205664,0.07510154258504555
8.109302463859226,0.07694641480066447
8.09216633367826,0.07632115638535004
8.068710213007154,0.07142991901759947
8.048349253634855,0.0748783815900518
8.109383680301567,0.08480867910177334
8.064341445471038,0.07411483584570848
8.028883233677423,0.07124396276312679
8.074201868838012,0.07315657198543489
8.061417404741336,0.07513632133396092
8.050351449983703,0.07233508387542546
8.029896233823681,0.07313556894168416
8.161565356038224,0.08042664688630723
8.064160371746073,0.07534213731973699
7.883923439354128,0.07789795859461861
7.958126047986145,0.07130462862069371
7.900941799742414,0.06949769607867903
7.9568482783827585,0.0753517466795369
7.936683276126451,0.06591997545037838
7.928561422906073,0.0733774427519281
7.986570268860141,0.07440402279758726
8.008273281963188,0.0755781365534165
7.987089498065837,0.07119925238964726
8.043150888312969,0.07638605654977258
7.964975833363386,0.07223755071427562
8.031101128571212,0.077784916930895
7.917951664282733,0.0724954701041332
7.9516554665535235,0.07392766200571416
7.771009842215758,0.07568124312669093
7.897862851245967,0.075998014100419
7.824881897109358,0.07092844276742556
7.88083322492125,0.07710670774461582
8.003434623483763,0.06800595548067126
7.849393467679494,0.07184557787227337
7.925075137068994,0.07318025885482253
7.86497494689974,0.0768772831722016
7.681832232440327,0.07486650178239465
7.8528798938182645,0.07225855131539659
7.884197880256487,0.07718993805745542
7.9111461222801145,0.07934546312659296
7.84345547909703,0.07128859125146791
7.844272631881223,0.07263479746519945
7.766235011973059,0.07615997352710356
7.735964924847807,0.07538095907253957
7.779632734342201,0.07303807499773309
7.727848848991874,0.07076654802468313
7.720909480135728,0.07849053751953097
7.86006298730033,0.07221542792381115
7.772385023577692,0.07785122149719811
7.764531020396675,0.08295844204589736
7.680853200703137,0.07273250145496482
7.64010832531039,0.07839619176779423
7.676163579451147,0.0815268198738672
7.669288550933595,0.07567580308521774
7.725040567626123,0.0826230627622435
7.647132819687129,0.07953487381491972
7.63907861838683,0.08229976350631708
7.572173032280621,0.07734657908444904
7.60689298130929,0.08147227915987618
7.561959017871579,0.07913613715269649
7.521267195773502,0.07899482981424266
7.502343113041194,0.08615622407903309
