Transmission,Transmissionerr
1.0074240138716397,0.006005159113120956
1.010940867199014,0.006009575255543426
1.005820047206722,0.00589256277921397
1.0085725039413826,0.006115895612104985
1.0065090180328424,0.006141035486175152
1.0060467065185288,0.005853129379604277
1.0090546553686033,0.006130246329782972
0.9960560223589157,0.00590375387392885
1.0243705530201275,0.006222692040356937
1.0059598622130348,0.006027264840469424
1.0086595549955457,0.006006529452638208
0.4495380693024553,1.3700210582694385
1.0162669766608983,0.006040348997617767
1.0091496556322122,0.005936196125099178
1.0090882334456246,0.00599845893758665
1.0058198200366255,0.005909526485711662
1.0129519247331318,0.005932752318815348
1.027007275541772,0.006081406972519528
1.0049115673461115,0.005869358644647123
1.0179072603246642,0.005925863590529323
1.0134428538192801,0.005914019343290433
1.0139867192921375,0.006035434468648269
1.012401655283526,0.005831709038647239
1.008541381616311,0.005976184330050803
1.009015368367841,0.0060809528328658324
1.010981151358709,0.005940133279841797
1.0255266549586417,0.00605745915245948
1.009391089766947,0.005970247930900407
1.0144937772932252,0.00594807840699781
1.0090690928066872,0.005774437717333366
1.0094142822615482,0.0059792311009642515
1.0114738416785032,0.005999463572674474
1.00461442497931,0.005942937479832567
1.0189230987900224,0.005919833278138749
1.0074885896118064,0.005911309104136027
1.0023371217666044,0.00598956231505138
1.0179044694844925,0.005912038429333921
1.001355734945184,0.006141911920330209
1.0121463472770045,0.0059451741898853185
1.0104603359241222,0.005962580621609307
1.0139760609413468,0.005919092859132871
1.0107582338879708,0.005970059535419363
1.018422628453396,0.005892881888835739
1.0037845736161344,0.006039671965610813
1.0077948449988332,0.005848543344586488
1.0017923683358172,0.005925816443577269
1.0130140284062885,0.006150512535819994
0.9976326577976589,0.006017575449148809
1.0047306076556235,0.005871229937157949
0.9949253627615718,0.005887556733036881
0.9939255850094487,0.005792964028741117
0.9931894371254865,0.005885796672614588
0.9887769573100038,0.005915438526689089
0.9809857187336845,0.005859624934806852
0.974493726473374,0.0057339209996587065
0.9716764713142101,0.0060566699421752725
0.9636041876842725,0.005748780463566478
