Transmission,Transmissionerr
0.44808613989209145,0.003491959826591818
0.4333233250480491,0.003458152577814481
0.4166533218351686,0.0038493996894638062
0.4066498305180167,0.0033566439992134406
0.3878071136998947,0.003569200645530604
0.377481171417077,0.0033153079918578927
0.368834795909964,0.003555424690384849
0.3555667866037831,0.003229209034134522
0.34026415919627206,0.0032910490819937238
0.3329352294550495,0.0029184188763763776
0.3202731580987155,0.0032203751089003017
0.30650159819071227,0.0028637111483793038
0.30211612720512915,0.0030740266648096107
0.29986375911167973,0.0029663354918366366
0.2930410636239277,0.0032344160582751485
0.29462344550193653,0.0030877858773051534
0.29185204137332005,0.003148245702519237
0.2882465106819792,0.002839242608000089
0.2875014392897911,0.003182183046792433
0.28918808831584114,0.0028809338956718765
0.2931750681914817,0.003047228543071938
0.29563341175094293,0.0028838229232663218
0.30314698235108484,0.0031745155661874235
0.30556337048765386,0.002947972460694744
0.31835803668507173,0.0030707643925827746
0.3276458865498638,0.002939824044394443
0.3379689017067058,0.003212459725801829
0.34873546521075444,0.0035435422172283523
0.3645806824539618,0.003206660664281275
0.3768483190444615,0.003619091008564129
0.3917717496211779,0.0033212309812756364
0.8865624594012956,0.005246573020478799
0.900657015230591,0.0058993381455986595
0.904472583894204,0.005715997111893159
0.9148081933847468,0.006133861236594958
0.9077485710901664,0.006208510585806283
0.9229328929404731,0.006435889595771112
0.9202641070374649,0.0050339786717976745
0.9215335370079392,0.005493962439066644
0.9080104516469691,0.005328943806010931
0.9251018041534153,0.005983272164322315
