Transmission,Transmissionerr
0.6525773442967078,0.005661418252669038
0.66945531183802,0.005621452786545519
0.6856136071407521,0.005604828488344285
0.7016054148207723,0.005565296262773667
0.7152946228549557,0.005468590366503986
0.7326771527232038,0.005361939507117025
0.74419893380173,0.005241207221217665
0.7485379331688297,0.005292275728535968
0.7579916978102326,0.005196269939939651
0.7653654615609341,0.005256271637160405
0.7658323979677201,0.005088240098495332
0.7749208636718595,0.0051187532348778726
0.7721873099440295,0.005062167277799884
0.7755923575150003,0.0051409123728783914
0.7724160919143817,0.005071169635050309
0.7735703790693244,0.005089405123562593
0.7732147889494442,0.0049156278591415805
0.7682643982507329,0.004920555669220878
0.7690846811534783,0.004780672363939696
0.7651597717431461,0.004955942644616112
0.7650542539070638,0.0047390319895943885
0.7695825404077403,0.004954682448297627
0.7651801496105051,0.004745281938059646
0.7692367973561044,0.0047208078322191205
0.7691061436619252,0.004641843977133191
0.7720528072276421,0.004739475070699299
0.7768106266790515,0.0045372724159112405
0.7758144359274727,0.004635683649084256
0.7860478616038573,0.0046172527006872535
0.7948715323434624,0.0045911330913185775
0.7980743348274538,0.004490938087283769
0.8039917516026056,0.00446993998780384
0.8109932640921368,0.004341121112245264
0.8252605814341397,0.004585937565658337
0.8339386648934953,0.004345675982222297
0.8466050953778802,0.004466178387394075
0.8525938496847703,0.0044766903984309134
0.8648326502856167,0.004573898397811727
0.8751592996616823,0.0044801732468948445
0.8909340373500688,0.004451126881462596
0.8943566058552189,0.0044251477018731784
0.8991802019371749,0.004289117992407307
0.9204347115800955,0.004409888655913834
0.9298240910742864,0.004437022685346223
0.9374552255356106,0.004480321353534669
0.9503563773602248,0.00445275465043946
0.9574030237699895,0.004519416267295246
0.9669175984801323,0.004665298564073967
0.9764482927157626,0.0045964790643162326
0.9876965307094742,0.004499848888130554
0.9923744127690239,0.004606285110907485
1.001953354805808,0.004276712700788283
1.0066215796156317,0.004442566354734326
1.007917279538026,0.004301428359671161
1.0097136368012924,0.004580524182604114
1.0181061222491992,0.004352269718817853
1.0268201668971524,0.00452859445430458
1.0297648399218486,0.004376750358125559
1.0375131630974896,0.004675718803656625
1.0329683254316895,0.00456088517091793
1.0391211993384897,0.0045675644509646654
1.0411094495282462,0.004319566219810113
1.0394312607991962,0.0042192626383346045
1.0357643720866696,0.004338904262782777
1.0409781525431498,0.004226706091738207
1.0438266248874972,0.004257978224794018
1.0432430782368707,0.004209561859836277
1.0445673699496696,0.004331726692023734
1.0443931063793876,0.004278264638958949
1.0511427021206547,0.004334915859311972
1.0477264193280873,0.004319554399165165
1.0498611357639578,0.004243316127218349
1.052618988213636,0.0040338489875796244
1.0489058735564856,0.0042196167304951555
1.0497562580463276,0.004132619092114514
1.0472387317564196,0.004385506583292093
1.0515895998616187,0.0045854487619856775
1.053755197160581,0.004329758400584763
1.0551587065214505,0.004132850844666434
1.0491413250025492,0.004131293255021079
1.0493672455870426,0.004082319894626197
1.0512136609791602,0.004230824774619223
1.049639668657926,0.004203792133292125
1.0506419935740106,0.00403158136971986
1.0476900819422423,0.004349382183153308
1.0520407464466393,0.004213830395688231
1.052982188762352,0.004198962277247897
1.0562488533999372,0.00413040206957843
1.0499485683305907,0.0041515613785420985
1.0490076696671888,0.0040422962110642615
1.05239871943062,0.004093139331544945
1.057175327714788,0.004113044828637394
1.0529273082859527,0.00412942062568929
1.0550780583074042,0.004157496262919413
1.0555907149616417,0.004201107281809402
1.0577150182290294,0.004132229104774865
1.0577225073469911,0.004135639921072183
1.0588451340169303,0.004134258917094328
1.0575242068923694,0.0040395091265949075
1.05653650723698,0.004040040174226317
1.0583666236155544,0.003978015557022582
1.0585566359713932,0.0039904868125953214
1.0589032606586932,0.004224553251153252
1.0626151020336025,0.0040401346678686475
1.0705838278381539,0.004219405530797579
1.0729081999160637,0.004296806369285455
