Transmission,Transmissionerr
0.9720914208448748,0.006076700687847306
0.9782644452272595,0.00614149791379435
0.9912178693974567,0.005959102340723054
0.9859540752456932,0.005869382967022378
0.9901353791925948,0.006127843739854292
0.9858106020711077,0.006267754285285664
0.9956342057111993,0.00597733210210313
0.9967841713783793,0.0058488990926947124
0.998559353440673,0.005745521037311918
1.0049966143227849,0.005885976073893515
0.9942114380532201,0.005922708246876129
1.0063523676267865,0.006099170990726696
1.0083078986617087,0.006004178885855915
0.9999007524417475,0.0060374521576045444
1.0141680274739562,0.005937578393078472
0.9985548576134533,0.005910918157135806
1.0073516743939803,0.005962887239842855
1.0126791226699547,0.006038924152224852
1.0109268066638912,0.005921181010615127
1.009804916384252,0.005962611141389324
1.003211071059895,0.005985301428043596
1.0099491628783164,0.006009844600925033
1.004264140357826,0.005876739531931594
1.0006004178904908,0.005902453006226428
1.0105971940277225,0.005940778088666538
1.007893123185078,0.006019646243369816
1.0006467384533893,0.006034578614127352
1.014709658381639,0.005959841129492452
1.0082691890159394,0.006033968149234502
1.0160319121233354,0.0059252700501931585
1.01046258447105,0.0060105795512322546
1.0029541312673933,0.005969791392394151
1.0040944841156294,0.006055046800769502
1.0148755502410174,0.00590956104669735
1.0177308849128757,0.0060287807988718455
1.0190595216197114,0.005954610003677682
1.0013579643895558,0.005970278786327317
1.0278031163008443,0.006131282991702548
1.0097821086915204,0.006031734455237333
1.0029861509716411,0.006006169681348583
1.004966011721361,0.005875844179084897
1.0012430511754045,0.005989191047973495
1.0139159607377226,0.005973799059526297
1.0033593493956274,0.006054044678489395
1.012406327630804,0.005963595253342429
1.002525736220769,0.005957157766580278
1.0160407806610383,0.006007544533185018
1.010527961898779,0.005968215172201446
1.0024928622488236,0.00603571851872583
1.0054266015536915,0.005931700014755302
1.0053999044152986,0.006103912632154698
0.9983108782637651,0.0059019880307386325
0.9940657538653582,0.006015391868611662
1.002941988101678,0.005931563966694476
0.999580657665311,0.005972750007882811
1.0017757109355585,0.005885850343344341
0.9976958000790438,0.006000745745663648
1.0006099693907209,0.005908703400150132
1.0006315400017518,0.005842493415642085
0.9887599246743342,0.0060945386581057115
0.9964924259415847,0.0060584539128748244
0.9817929170780585,0.00594722492421982
0.976315422341394,0.006128166961616821
0.9817111789428167,0.005863491652331433
0.9694555300487808,0.005923003217644647
0.9722706500383647,0.005879504141333124
0.9819520385464431,0.006139794497267269
0.9601099742423342,0.005822215114055703
0.9410474301614467,0.005886268916757751
0.9465336828793464,0.005793777771505775
0.9347228337766582,0.0058264821897488755
0.9215767453480753,0.00588560225538647
0.9171909045072293,0.005750401730091166
0.9098224770028293,0.005905843266544019
0.8857022993578455,0.005666808483335132
0.8866984399196489,0.005716119338826977
0.8720481582238458,0.005637487271386295
0.8590783506309863,0.0056727250092978325
0.8441030359772927,0.005573119281757251
0.8289818732855684,0.005602673695537989
0.8251451237580211,0.005561475747200536
0.8025659741770799,0.005501474274153604
0.8105874555996558,0.005480452494061518
0.7900072156190299,0.005558811539290974
0.7803597554777403,0.005577634262345791
0.763475922343161,0.0054570008138737315
0.7610790383158377,0.005571052283820155
0.7444384686234838,0.005389103924585152
0.7379548528794655,0.005484706101352241
0.7326539589227371,0.005407403255428939
0.7266736517784496,0.0054365504561770936
0.7221918957498124,0.005318524922280269
0.716650265200722,0.005400241914143491
0.7235577869128046,0.0053431653506800635
0.7118282817856525,0.005315688037403354
0.717815209728696,0.005448372360139124
0.7133215391526586,0.005404402582697454
0.7210226784438029,0.00557909398082203
0.7324441756260655,0.005438891911466965
0.7283563925996333,0.005423398887847279
0.7425211478397209,0.005408951967421342
0.7480990519352559,0.005464435707127048
0.7589783071006907,0.00547661278314185
0.7580271111597491,0.005497209166567559
0.7733092226473282,0.0054324625641021425
0.7850147058058905,0.005444725428907107
0.7960363184950487,0.00560191986486576
0.8029421286700014,0.005537431533447275
0.8181621571259807,0.005602919448098261
0.823818794462157,0.0055896563756300454
0.8235306675147507,0.005724895309956059
0.8422047854482726,0.005568392785047126
0.8515480742864335,0.005670831882927573
0.8540523689121003,0.005631984744943514
0.865578164546384,0.005839055533399145
0.8706451628152229,0.005518242762794843
0.8800374874857679,0.005655068960301628
0.8878502957516009,0.005919939996806521
0.8907901888206716,0.00577764395737426
0.8948425823144713,0.005798113355380453
0.9019222883939967,0.005706304838140865
0.9009922613506729,0.005893452872352719
0.9046459899850469,0.005714811895522858
0.9100912999310237,0.005893753270947291
0.9090415126259145,0.0057271492268085936
0.9145205562199324,0.0058292495374479975
0.904450885011547,0.005683066355602725
0.9128144917165106,0.005776198079459184
0.9142078572408227,0.005848067834169468
0.9196238185509314,0.005886707553580279
0.909728071385561,0.005838989200128446
0.8965500185932209,0.005673275011533628
0.9195649839805526,0.00583864005785774
0.9102652582652361,0.00568756961789463
0.9188314037197527,0.005847374615802818
