Transmission,Transmissionerr
0.6627989978931683,0.17234974201892203
0.5397309366065257,0.12362132482534226
0.5690526338765314,0.1452732351784228
0.5414977845667377,0.14257464547602042
0.5294726759646774,0.14982970982353433
0.525552498340572,0.1575332463557693
0.4684321003188552,0.1347308981676428
0.43108046977859776,0.12418481924654602
0.4550484950716547,0.15214995844138504
0.422119334017113,0.14873538387195936
0.3702387164200185,0.14200758004901473
0.3480379502798108,0.1193675933243952
0.31412345897090593,0.10815607491114547
0.3339776967591593,0.13726578284766197
0.32199972346491235,0.14884172335781745
0.34471235545936213,0.13492214841092928
0.32170207358029973,0.1283823087352662
0.3098746920732936,0.14487356479301794
0.27490114852708275,0.09758715090623533
0.28891297087261125,0.13408946281405906
0.27771494128813146,0.14699346404820296
0.9037453679185503,0.17497412351420905
0.8459336544137083,0.15143947798120305
0.7989347990059616,0.13388395126919683
0.8963513898434099,0.17193024824810102
0.8652024575010818,0.16096191518704012
0.8939548924381318,0.17318828606482808
0.9047482432873122,0.1724527314177756
0.8959715605947294,0.16832128536922047
0.8775639083593909,0.16904715015740654
0.9165307773209019,0.17331260300388587
0.8536134855387564,0.15277401182779146
